pid,name,team,PA,AB,H,HR,BB,SO,AVG,OBP,SLG,OPS
571771,Enrique Hernández,Los Angeles Dodgers,4,4,4,1,0,0,1.0,1.0,2.25,3.25
804668,Rafael Flores Jr.,Pittsburgh Pirates,5,3,2,1,2,0,0.667,0.8,2.0,2.8
670224,Kameron Misner,Kansas City Royals,6,5,3,0,1,1,0.6,0.667,0.6,1.267
683227,Cody Freeman,Texas Rangers,2,2,1,0,0,1,0.5,0.5,0.5,1.0
694224,Gabriel Gonzalez,Minnesota Twins,4,2,1,0,2,0,0.5,0.75,0.5,1.25
691458,Blaze Jordan,St. Louis Cardinals,4,4,2,0,0,2,0.5,0.5,0.5,1.0
695238,Will Wagner,San Diego Padres,10,6,3,0,4,1,0.5,0.7,0.667,1.367
813841,Jonah Cox,San Francisco Giants,16,15,6,1,0,7,0.4,0.4,0.8,1.2
683021,Michael Stefanic,Athletics,5,5,2,0,0,1,0.4,0.4,0.4,0.8
683734,Andrew Vaughn,Milwaukee Brewers,104,93,34,2,9,10,0.366,0.433,0.548,0.981
691783,Jordan Lawlar,Arizona Diamondbacks,25,22,8,1,1,7,0.364,0.44,0.545,0.985
663611,Nick Madrigal,Los Angeles Angels,39,33,12,0,5,2,0.364,0.462,0.394,0.856
676369,Nelson Velázquez,St. Louis Cardinals,25,23,8,2,1,6,0.348,0.4,0.652,1.052
672640,Otto Lopez,Miami Marlins,293,275,94,5,10,45,0.342,0.369,0.484,0.853
640492,José Azócar,Atlanta Braves,16,15,5,0,1,3,0.333,0.375,0.467,0.842
672012,Tyler Black,Milwaukee Brewers,28,27,9,0,1,7,0.333,0.357,0.481,0.838
808982,Jung Hoo Lee,San Francisco Giants,253,237,79,3,11,25,0.333,0.368,0.451,0.819
641820,Trey Mancini,Los Angeles Angels,13,12,4,0,0,2,0.333,0.308,0.5,0.808
683079,Omar Martinez,Los Angeles Angels,3,3,1,0,0,1,0.333,0.333,0.333,0.666
695731,Braden Montgomery,Chicago White Sox,13,12,4,1,1,3,0.333,0.385,0.75,1.135
678011,Anthony Seigler,Boston Red Sox,4,3,1,0,1,1,0.333,0.5,0.667,1.167
664774,LaMonte Wade Jr.,Houston Astros,13,12,4,1,1,3,0.333,0.385,0.75,1.135
650490,Yandy Díaz,Tampa Bay Rays,277,243,80,12,25,34,0.329,0.404,0.531,0.935
650333,Luis Arraez,San Francisco Giants,296,267,87,2,15,13,0.326,0.36,0.438,0.798
642350,Jose Siri,Los Angeles Angels,48,43,14,2,3,12,0.326,0.37,0.535,0.905
669016,Brandon Marsh,Philadelphia Phillies,244,227,73,8,12,59,0.322,0.357,0.498,0.855
670541,Yordan Alvarez,Houston Astros,305,252,81,24,46,53,0.321,0.433,0.659,1.092
805811,Bryce Eldridge,San Francisco Giants,113,98,31,5,14,25,0.316,0.398,0.561,0.959
685133,Wade Meckler,Los Angeles Angels,64,57,18,2,7,12,0.316,0.391,0.509,0.9
669392,Samad Taylor,San Diego Padres,23,19,6,0,3,8,0.316,0.409,0.368,0.777
682997,Tyler Callihan,Pittsburgh Pirates,22,16,5,2,6,5,0.313,0.5,0.938,1.438
687859,Troy Johnston,Colorado Rockies,245,222,69,2,18,45,0.311,0.365,0.428,0.793
664770,Nathan Lukes,Toronto Blue Jays,121,110,34,1,5,19,0.309,0.358,0.391,0.749
666126,Carlos Cortes,Athletics,183,159,49,6,21,17,0.308,0.393,0.491,0.884
673962,Josh Jung,Texas Rangers,271,247,76,8,19,43,0.308,0.362,0.47,0.832
676391,Ernie Clement,Toronto Blue Jays,279,268,82,7,9,28,0.306,0.326,0.466,0.792
660271,Shohei Ohtani,Los Angeles Dodgers,298,243,74,13,46,67,0.305,0.421,0.543,0.964
671739,Michael Harris II,Atlanta Braves,250,237,72,13,11,50,0.304,0.336,0.506,0.842
669364,Xavier Edwards,Miami Marlins,297,257,78,6,36,36,0.304,0.385,0.447,0.832
686948,Drake Baldwin,Atlanta Braves,216,188,57,13,24,44,0.303,0.389,0.543,0.932
693304,Nick Gonzales,Pittsburgh Pirates,259,239,72,2,16,45,0.301,0.351,0.372,0.723
703607,Henry Bolte,Athletics,96,83,25,1,7,29,0.301,0.385,0.386,0.771
694192,Jackson Chourio,Milwaukee Brewers,156,143,43,6,12,40,0.301,0.353,0.503,0.856
670156,Miles Mastrobuoni,Seattle Mariners,11,10,3,0,0,4,0.3,0.273,0.3,0.573
691023,Jordan Walker,St. Louis Cardinals,284,260,78,17,21,72,0.3,0.356,0.558,0.914
671976,Tristan Peters,Chicago White Sox,191,171,51,2,14,36,0.298,0.358,0.444,0.802
682985,Riley Greene,Detroit Tigers,293,252,75,8,37,82,0.298,0.389,0.456,0.845
691740,Daniel Susac,San Francisco Giants,94,84,25,0,6,20,0.298,0.355,0.381,0.736
622761,Jorge Mateo,Atlanta Braves,97,91,27,4,6,28,0.297,0.34,0.484,0.824
656577,Alex Jackson,Minnesota Twins,28,27,8,0,0,10,0.296,0.321,0.333,0.654
660821,Jesús Sánchez,Toronto Blue Jays,204,189,56,7,7,41,0.296,0.328,0.476,0.804
682818,Yohendrick Piñango,Toronto Blue Jays,121,115,34,4,6,28,0.296,0.331,0.443,0.774
680777,Ryan Jeffers,Minnesota Twins,148,122,36,7,23,23,0.295,0.408,0.541,0.949
663604,Brandon Lockridge,Milwaukee Brewers,96,85,25,0,10,25,0.294,0.368,0.341,0.709
575929,Willson Contreras,Boston Red Sox,270,229,67,14,25,68,0.293,0.389,0.537,0.926
666211,Taylor Trammell,Houston Astros,80,72,21,0,6,28,0.292,0.354,0.389,0.743
642086,Dominic Smith,Atlanta Braves,165,151,44,6,9,22,0.291,0.329,0.45,0.779
700250,Ben Rice,New York Yankees,270,230,67,18,36,62,0.291,0.389,0.609,0.998
668723,Ryan Vilade,Tampa Bay Rays,119,103,30,3,12,22,0.291,0.356,0.447,0.803
668227,Randy Arozarena,Seattle Mariners,302,261,76,7,28,66,0.291,0.377,0.448,0.825
650391,Eloy Jiménez,Toronto Blue Jays,35,31,9,0,3,7,0.29,0.343,0.29,0.633
663968,Jake Mangum,Pittsburgh Pirates,147,131,38,1,10,26,0.29,0.347,0.351,0.698
677649,Ezequiel Duran,Texas Rangers,220,200,58,4,16,53,0.29,0.342,0.445,0.787
676475,Alec Burleson,St. Louis Cardinals,289,259,75,12,26,45,0.29,0.356,0.494,0.85
669134,Luis Campusano,San Diego Padres,58,52,15,3,5,15,0.288,0.362,0.596,0.958
678882,Ceddanne Rafaela,Boston Red Sox,250,230,66,7,14,51,0.287,0.344,0.457,0.801
805779,Jacob Wilson,Athletics,172,164,47,3,6,20,0.287,0.31,0.39,0.7
691277,Deyvison De Los Santos,Miami Marlins,7,7,2,0,0,3,0.286,0.286,0.429,0.715
571657,Kyle Farmer,Atlanta Braves,15,14,4,0,0,4,0.286,0.267,0.357,0.624
502671,Paul Goldschmidt,New York Yankees,166,147,42,8,15,31,0.286,0.361,0.517,0.878
687462,Spencer Horwitz,Pittsburgh Pirates,249,210,60,9,33,32,0.286,0.382,0.462,0.844
701762,Nick Kurtz,Athletics,311,245,70,16,64,90,0.286,0.437,0.539,0.976
663624,Ryan Mountcastle,Baltimore Orioles,15,14,4,0,1,2,0.286,0.333,0.357,0.69
686894,Joey Wiemer,Washington Nationals,83,70,20,3,12,29,0.286,0.398,0.514,0.912
661388,William Contreras,Milwaukee Brewers,278,249,71,6,24,37,0.285,0.345,0.402,0.747
677942,Blaze Alexander,Baltimore Orioles,162,144,41,2,10,38,0.285,0.342,0.403,0.745
645277,Ozzie Albies,Atlanta Braves,297,264,75,10,22,36,0.284,0.34,0.447,0.787
803011,Sam Antonacci,Chicago White Sox,201,169,48,1,14,30,0.284,0.387,0.373,0.76
682928,CJ Abrams,Washington Nationals,291,250,71,14,29,60,0.284,0.375,0.52,0.895
640902,Jhonny Pereda,Seattle Mariners,65,60,17,2,4,10,0.283,0.338,0.383,0.721
665742,Juan Soto,New York Mets,222,191,54,15,29,30,0.283,0.376,0.555,0.931
606115,Orlando Arcia,Minnesota Twins,48,46,13,1,2,8,0.283,0.313,0.37,0.683
805367,Chase Meidroth,Chicago White Sox,283,248,70,5,27,61,0.282,0.353,0.395,0.748
665161,Jeremy Peña,Houston Astros,140,124,35,3,12,20,0.282,0.357,0.411,0.768
686527,Dominic Canzone,Seattle Mariners,174,156,44,10,14,35,0.282,0.345,0.564,0.909
664983,Jake McCarthy,Colorado Rockies,193,174,49,4,12,38,0.282,0.326,0.448,0.774
694362,Blake Dunn,Cincinnati Reds,111,103,29,2,7,25,0.282,0.333,0.398,0.731
669127,Shea Langeliers,Athletics,289,263,74,18,21,56,0.281,0.343,0.54,0.883
553869,Elias Díaz,Texas Rangers,33,32,9,2,1,7,0.281,0.303,0.563,0.866
518692,Freddie Freeman,Los Angeles Dodgers,293,253,71,10,34,49,0.281,0.369,0.474,0.843
665489,Vladimir Guerrero Jr.,Toronto Blue Jays,288,246,69,3,34,30,0.28,0.372,0.366,0.738
682829,Elly De La Cruz,Cincinnati Reds,257,232,65,12,22,76,0.28,0.346,0.509,0.855
677800,Wilyer Abreu,Boston Red Sox,285,257,72,8,24,56,0.28,0.338,0.44,0.778
666160,Mickey Moniak,Colorado Rockies,164,150,42,12,10,40,0.28,0.335,0.607,0.942
682998,Corbin Carroll,Arizona Diamondbacks,282,243,68,11,33,61,0.28,0.372,0.543,0.915
665487,Fernando Tatis Jr.,San Diego Padres,291,258,72,2,26,60,0.279,0.345,0.345,0.69
805808,Kevin McGonigle,Detroit Tigers,295,251,70,4,42,40,0.279,0.386,0.41,0.796
621043,Carlos Correa,Houston Astros,141,122,34,3,18,26,0.279,0.369,0.418,0.787
681624,Andy Pages,Los Angeles Dodgers,291,266,74,15,18,57,0.278,0.323,0.511,0.834
592885,Christian Yelich,Milwaukee Brewers,168,151,42,4,16,48,0.278,0.351,0.424,0.775
641343,Jake Bauers,Milwaukee Brewers,238,205,57,13,31,57,0.278,0.378,0.527,0.905
677951,Bobby Witt Jr.,Kansas City Royals,312,277,77,9,32,56,0.278,0.353,0.444,0.797
656811,Ryan O'Hearn,Pittsburgh Pirates,222,198,55,10,20,49,0.278,0.347,0.46,0.807
645302,Victor Robles,Seattle Mariners,37,36,10,0,1,6,0.278,0.297,0.333,0.63
677587,Brayan Rocchio,Cleveland Guardians,254,220,61,5,22,32,0.277,0.357,0.405,0.762
608348,Carson Kelly,Chicago Cubs,186,166,46,3,17,32,0.277,0.355,0.367,0.722
687221,Dalton Rushing,Los Angeles Dodgers,127,112,31,8,12,30,0.277,0.362,0.536,0.898
650402,Gleyber Torres,Detroit Tigers,184,152,42,4,28,32,0.276,0.391,0.388,0.779
606192,Teoscar Hernández,Los Angeles Dodgers,204,181,50,7,19,55,0.276,0.348,0.436,0.784
681198,TJ Rumfield,Colorado Rockies,267,233,64,8,27,40,0.275,0.36,0.438,0.798
695578,James Wood,Washington Nationals,326,266,73,19,56,97,0.274,0.408,0.545,0.953
680977,Brendan Donovan,Seattle Mariners,101,84,23,3,11,15,0.274,0.386,0.452,0.838
689414,Liam Hicks,Miami Marlins,259,223,61,13,26,23,0.274,0.355,0.489,0.844
691406,Junior Caminero,Tampa Bay Rays,291,249,68,14,41,47,0.273,0.375,0.486,0.861
665052,Griffin Conine,Miami Marlins,25,22,6,2,2,6,0.273,0.36,0.591,0.951
671289,Tyler Freeman,Colorado Rockies,165,143,39,3,8,19,0.273,0.354,0.371,0.725
545341,Randal Grichuk,Chicago White Sox,94,88,24,6,4,21,0.273,0.309,0.545,0.854
666018,Jonathan Aranda,Tampa Bay Rays,284,235,64,11,40,69,0.272,0.377,0.451,0.828
695506,Jac Caglianone,Kansas City Royals,236,213,58,8,20,70,0.272,0.343,0.446,0.789
669477,Casey Schmitt,San Francisco Giants,265,250,68,15,7,52,0.272,0.302,0.508,0.81
681508,Mickey Gasper,Boston Red Sox,90,81,22,0,6,19,0.272,0.326,0.346,0.672
545121,Ildemaro Vargas,Arizona Diamondbacks,236,221,60,7,10,22,0.271,0.308,0.425,0.733
676724,Jared Young,New York Mets,79,70,19,4,7,16,0.271,0.342,0.5,0.842
641355,Cody Bellinger,New York Yankees,290,244,66,10,41,36,0.27,0.369,0.475,0.844
621566,Matt Olson,Atlanta Braves,304,270,73,20,30,70,0.27,0.342,0.563,0.905
668939,Adley Rutschman,Baltimore Orioles,212,185,50,8,23,29,0.27,0.349,0.492,0.841
804606,Konnor Griffin,Pittsburgh Pirates,208,189,51,4,14,56,0.27,0.327,0.402,0.729
668709,JJ Bleday,Cincinnati Reds,176,152,41,11,23,32,0.27,0.364,0.566,0.93
665877,José Fermín,St. Louis Cardinals,99,89,24,2,8,16,0.27,0.327,0.393,0.72
676356,Jonny DeLuca,Tampa Bay Rays,125,119,32,2,5,26,0.269,0.298,0.412,0.71
663743,Nick Fortes,Tampa Bay Rays,172,160,43,1,4,22,0.269,0.31,0.35,0.66
650489,Willi Castro,Colorado Rockies,223,201,54,3,18,57,0.269,0.336,0.368,0.704
669743,Alex Call,Los Angeles Dodgers,99,82,22,0,13,13,0.268,0.384,0.329,0.713
660688,Keibert Ruiz,Washington Nationals,145,138,37,5,4,19,0.268,0.29,0.478,0.768
802415,Chandler Simpson,Tampa Bay Rays,258,239,64,0,14,29,0.268,0.306,0.318,0.624
694249,Cole Carrigg,Colorado Rockies,16,15,4,2,1,4,0.267,0.313,0.8,1.113
694378,Jacob Gonzalez,Chicago White Sox,35,30,8,1,4,10,0.267,0.371,0.367,0.738
671218,Heliot Ramos,San Francisco Giants,176,165,44,4,10,47,0.267,0.307,0.424,0.731
668930,Brice Turang,Milwaukee Brewers,291,240,64,10,47,70,0.267,0.384,0.467,0.851
672724,Oswald Peraza,Los Angeles Angels,215,199,53,7,9,53,0.266,0.318,0.437,0.755
621439,Byron Buxton,Minnesota Twins,265,241,64,21,20,68,0.266,0.328,0.585,0.913
680869,Zack Gelof,Athletics,191,177,47,8,11,50,0.266,0.312,0.458,0.77
671056,Iván Herrera,St. Louis Cardinals,305,249,66,7,39,50,0.265,0.393,0.41,0.803
668804,Bryan Reynolds,Pittsburgh Pirates,302,249,66,7,46,65,0.265,0.387,0.422,0.809
676609,José Caballero,New York Yankees,202,185,49,5,12,37,0.265,0.322,0.4,0.722
643396,Isiah Kiner-Falefa,Boston Red Sox,113,102,27,1,10,16,0.265,0.33,0.333,0.663
672580,Maikel Garcia,Kansas City Royals,271,246,65,3,23,41,0.264,0.325,0.378,0.703
665833,Oneil Cruz,Pittsburgh Pirates,283,250,66,14,30,98,0.264,0.35,0.472,0.822
676439,Hunter Feduccia,Tampa Bay Rays,85,72,19,1,9,27,0.264,0.349,0.333,0.682
595978,Austin Hedges,Cleveland Guardians,104,91,24,1,10,18,0.264,0.333,0.363,0.696
547180,Bryce Harper,Philadelphia Phillies,285,239,63,15,43,53,0.264,0.372,0.51,0.882
682987,Spencer Jones,New York Yankees,43,38,10,1,5,18,0.263,0.349,0.368,0.717
695734,Daylen Lile,Washington Nationals,303,274,72,8,23,53,0.263,0.32,0.42,0.74
621493,Taylor Ward,Baltimore Orioles,322,255,67,3,62,65,0.263,0.41,0.361,0.771
667472,Dane Myers,Cincinnati Reds,117,99,26,3,15,30,0.263,0.368,0.394,0.762
500743,Miguel Rojas,Los Angeles Dodgers,118,103,27,1,8,13,0.262,0.319,0.34,0.659
670032,Nicky Lopez,Texas Rangers,46,42,11,1,2,10,0.262,0.311,0.357,0.668
571970,Max Muncy,Los Angeles Dodgers,242,210,55,14,29,59,0.262,0.36,0.505,0.865
686681,Michael Massey,Kansas City Royals,158,149,39,6,5,28,0.262,0.28,0.456,0.736
691594,Javier Sanoja,Miami Marlins,161,149,39,2,11,18,0.262,0.313,0.376,0.689
672386,Alejandro Kirk,Toronto Blue Jays,26,23,6,1,3,2,0.261,0.346,0.478,0.824
656484,Tristan Gray,Minnesota Twins,131,119,31,4,7,39,0.261,0.3,0.395,0.695
672515,Gabriel Moreno,Arizona Diamondbacks,174,150,39,5,19,33,0.26,0.345,0.427,0.772
656305,Matt Chapman,San Francisco Giants,290,254,66,6,30,59,0.26,0.345,0.406,0.751
671277,Luis García Jr.,Washington Nationals,221,212,55,8,8,34,0.259,0.285,0.458,0.743
800050,Chase DeLauter,Cleveland Guardians,269,239,62,7,28,36,0.259,0.335,0.406,0.741
643289,Mauricio Dubón,Atlanta Braves,260,239,62,6,18,41,0.259,0.317,0.406,0.723
687515,Colby Thomas,Athletics,59,54,14,2,4,15,0.259,0.31,0.407,0.717
814439,Ryan Waldschmidt,Arizona Diamondbacks,118,108,28,0,8,39,0.259,0.316,0.352,0.668
663698,Joey Bart,Pittsburgh Pirates,62,58,15,2,2,21,0.259,0.29,0.379,0.669
808975,Hyeseong Kim,Los Angeles Dodgers,131,116,30,1,12,31,0.259,0.323,0.328,0.651
665750,Leody Taveras,Baltimore Orioles,209,178,46,2,23,44,0.258,0.345,0.365,0.71
690993,Colt Keith,Detroit Tigers,203,190,49,1,11,42,0.258,0.3,0.337,0.637
702284,Cole Young,Seattle Mariners,286,256,66,5,20,54,0.258,0.323,0.363,0.686
664034,Ty France,San Diego Padres,143,132,34,6,8,36,0.258,0.31,0.462,0.772
642708,Amed Rosario,New York Yankees,111,101,26,6,7,24,0.257,0.297,0.485,0.782
686765,Nick Sogard,Boston Red Sox,41,35,9,0,5,6,0.257,0.35,0.371,0.721
657136,Connor Wong,Boston Red Sox,86,74,19,0,7,19,0.257,0.345,0.365,0.71
691718,Pete Crow-Armstrong,Chicago Cubs,295,261,67,11,24,74,0.257,0.337,0.444,0.781
694212,Samuel Basallo,Baltimore Orioles,207,187,48,10,18,54,0.257,0.319,0.476,0.795
595879,Javier Báez,Detroit Tigers,82,78,20,2,2,16,0.256,0.28,0.397,0.677
663494,Bryan Torres,St. Louis Cardinals,45,39,10,2,5,7,0.256,0.341,0.462,0.803
701807,Carson Benge,New York Mets,259,238,61,7,17,57,0.256,0.317,0.391,0.708
