pid,name,team,PA,AB,H,HR,BB,SO,AVG,OBP,SLG,OPS
662139,Daulton Varsho,Toronto Blue Jays,236,211,54,5,22,45,0.256,0.331,0.408,0.739
647304,Josh Naylor,Seattle Mariners,289,262,67,8,23,37,0.256,0.319,0.374,0.693
519317,Giancarlo Stanton,New York Yankees,96,90,23,3,6,29,0.256,0.302,0.422,0.724
622268,Donovan Walton,Los Angeles Angels,51,47,12,0,3,10,0.255,0.3,0.319,0.619
677594,Julio Rodríguez,Seattle Mariners,313,286,73,13,24,64,0.255,0.316,0.441,0.757
810938,Ben Williamson,Tampa Bay Rays,163,145,37,0,16,33,0.255,0.333,0.317,0.65
694384,Nolan Schanuel,Los Angeles Angels,219,200,51,4,14,36,0.255,0.311,0.375,0.686
607043,Brandon Nimmo,Texas Rangers,291,259,66,7,24,61,0.255,0.33,0.402,0.732
669289,Santiago Espinal,Los Angeles Dodgers,59,55,14,1,1,8,0.255,0.263,0.364,0.627
699912,Jose Fernandez,Arizona Diamondbacks,177,165,42,3,7,40,0.255,0.289,0.352,0.641
669236,Jeremiah Jackson,Baltimore Orioles,180,173,44,6,4,36,0.254,0.272,0.399,0.671
668715,Spencer Steer,Cincinnati Reds,264,232,59,10,27,55,0.254,0.337,0.435,0.772
609280,Miguel Andujar,San Diego Padres,198,189,48,5,7,33,0.254,0.288,0.418,0.706
516782,Starling Marte,Kansas City Royals,79,71,18,1,5,23,0.254,0.316,0.338,0.654
696030,Alejandro Osuna,Texas Rangers,110,91,23,0,12,15,0.253,0.376,0.275,0.651
805999,A.J. Ewing,New York Mets,114,99,25,1,12,36,0.253,0.33,0.333,0.663
673548,Seiya Suzuki,Chicago Cubs,233,206,52,10,23,61,0.252,0.335,0.432,0.767
802139,JJ Wetherholt,St. Louis Cardinals,290,246,62,9,32,48,0.252,0.359,0.39,0.749
683737,Michael Busch,Chicago Cubs,304,250,63,8,45,70,0.252,0.375,0.412,0.787
678218,Brandon Valenzuela,Toronto Blue Jays,145,127,32,7,16,32,0.252,0.333,0.457,0.79
663993,Nathaniel Lowe,Cincinnati Reds,167,147,37,9,20,39,0.252,0.341,0.497,0.838
660670,Ronald Acuña Jr.,Atlanta Braves,236,195,49,7,35,52,0.251,0.373,0.421,0.794
678246,Miguel Vargas,Chicago White Sox,296,243,61,16,45,49,0.251,0.376,0.502,0.878
669397,Nick Allen,Houston Astros,70,64,16,1,3,14,0.25,0.29,0.328,0.618
683953,Travis Bazzana,Cleveland Guardians,170,148,37,4,19,34,0.25,0.341,0.405,0.746
701675,Nathan Church,St. Louis Cardinals,170,160,40,5,6,38,0.25,0.282,0.394,0.676
693307,Dillon Dingler,Detroit Tigers,262,232,58,16,22,53,0.25,0.327,0.517,0.844
664068,Scott Kingery,Chicago Cubs,4,4,1,0,0,0,0.25,0.25,0.25,0.5
663616,Trevor Larnach,Minnesota Twins,201,172,43,3,26,41,0.25,0.358,0.372,0.73
678009,Parker Meadows,Detroit Tigers,39,36,9,0,2,10,0.25,0.308,0.333,0.641
677592,Everson Pereira,Chicago White Sox,71,64,16,3,4,21,0.25,0.31,0.453,0.763
670042,Luke Raley,Seattle Mariners,203,184,46,14,11,65,0.25,0.313,0.522,0.835
701398,Sal Stewart,Cincinnati Reds,298,256,64,13,39,61,0.25,0.349,0.453,0.802
676572,Eric Wagaman,New York Mets,5,4,1,1,0,1,0.25,0.4,1.0,1.4
664040,Brandon Lowe,Pittsburgh Pirates,279,245,61,17,30,69,0.249,0.333,0.531,0.864
669257,Will Smith,Los Angeles Dodgers,201,173,43,6,23,34,0.249,0.338,0.382,0.72
572233,Christian Walker,Houston Astros,290,262,65,17,23,63,0.248,0.317,0.5,0.817
664702,Myles Straw,Toronto Blue Jays,123,109,27,2,11,20,0.248,0.314,0.339,0.653
571448,Nolan Arenado,Arizona Diamondbacks,244,214,53,8,21,50,0.248,0.328,0.416,0.744
592450,Aaron Judge,New York Yankees,261,214,53,17,42,72,0.248,0.375,0.533,0.908
681807,David Fry,Cleveland Guardians,105,89,22,3,16,33,0.247,0.362,0.393,0.755
669003,Garrett Mitchell,Milwaukee Brewers,210,178,44,3,28,74,0.247,0.354,0.399,0.753
606466,Ketel Marte,Arizona Diamondbacks,286,263,65,11,20,45,0.247,0.297,0.441,0.738
669394,Jake Burger,Texas Rangers,270,247,61,11,20,69,0.247,0.304,0.429,0.733
608324,Alex Bregman,Chicago Cubs,314,276,68,6,32,53,0.246,0.331,0.355,0.686
687093,Vaughn Grissom,Los Angeles Angels,155,134,33,4,14,17,0.246,0.325,0.41,0.735
665019,Kody Clemens,Minnesota Twins,221,199,49,10,15,49,0.246,0.315,0.487,0.802
679822,Justin Foscue,Texas Rangers,72,65,16,3,4,18,0.246,0.306,0.446,0.752
694388,Joey Loperfido,Houston Astros,76,65,16,0,9,22,0.246,0.342,0.323,0.665
682626,Francisco Alvarez,New York Mets,138,122,30,5,11,32,0.246,0.316,0.41,0.726
624413,Pete Alonso,Baltimore Orioles,307,269,66,15,33,69,0.245,0.329,0.457,0.786
665861,Sebastián Rivero,Los Angeles Angels,57,53,13,0,3,12,0.245,0.286,0.283,0.569
668885,Austin Martin,Minnesota Twins,226,192,47,2,28,40,0.245,0.354,0.328,0.682
663538,Nico Hoerner,Chicago Cubs,312,274,67,4,30,20,0.245,0.324,0.343,0.667
664728,Kyle Isbel,Kansas City Royals,183,164,40,3,10,41,0.244,0.298,0.354,0.652
807712,Luke Keaschall,Minnesota Twins,261,230,56,1,23,41,0.243,0.322,0.309,0.631
669699,Braden Shewmake,Houston Astros,79,74,18,3,2,13,0.243,0.26,0.405,0.665
592626,Joc Pederson,Texas Rangers,207,173,42,8,28,41,0.243,0.35,0.445,0.795
687637,Dylan Beavers,Baltimore Orioles,119,103,25,2,14,28,0.243,0.331,0.369,0.7
655316,Andruw Monasterio,Boston Red Sox,109,103,25,2,6,26,0.243,0.284,0.398,0.682
650968,Yohel Pozo,St. Louis Cardinals,33,33,8,0,0,3,0.242,0.242,0.273,0.515
807747,Rikuu Nishida,Chicago White Sox,30,29,7,0,0,5,0.241,0.241,0.241,0.482
691777,Max Muncy,Athletics,117,104,25,2,7,39,0.24,0.308,0.394,0.702
678391,Jorbit Vivas,Washington Nationals,150,129,31,1,12,20,0.24,0.32,0.318,0.638
672695,Geraldo Perdomo,Arizona Diamondbacks,276,229,55,3,37,34,0.24,0.342,0.345,0.687
682657,Angel Martínez,Cleveland Guardians,242,225,54,11,7,53,0.24,0.277,0.444,0.721
808959,Munetaka Murakami,Chicago White Sox,246,200,48,20,44,80,0.24,0.378,0.56,0.938
682848,Endy Rodríguez,Pittsburgh Pirates,63,50,12,2,12,15,0.24,0.387,0.42,0.807
656941,Kyle Schwarber,Philadelphia Phillies,296,250,60,24,42,102,0.24,0.358,0.572,0.93
694371,Tommy Troy,Arizona Diamondbacks,58,50,12,1,8,11,0.24,0.345,0.34,0.685
696100,Hunter Goodman,Colorado Rockies,270,242,58,18,23,92,0.24,0.315,0.508,0.823
666176,Jo Adell,Los Angeles Angels,291,272,65,10,8,69,0.239,0.282,0.382,0.664
686797,Brooks Lee,Minnesota Twins,265,243,58,11,18,45,0.239,0.295,0.42,0.715
807799,Masataka Yoshida,Boston Red Sox,149,130,31,1,15,17,0.238,0.329,0.323,0.652
641680,Jonah Heim,Athletics,93,84,20,5,8,16,0.238,0.301,0.5,0.801
678554,Curtis Mead,Washington Nationals,195,168,40,10,24,34,0.238,0.344,0.476,0.82
680474,Max Schuemann,New York Yankees,30,21,5,0,9,7,0.238,0.467,0.381,0.848
608070,José Ramírez,Cleveland Guardians,311,265,63,10,41,44,0.238,0.339,0.415,0.754
673237,Yainer Diaz,Houston Astros,106,101,24,2,3,16,0.238,0.255,0.347,0.602
687231,Darell Hernaiz,Athletics,134,118,28,1,13,23,0.237,0.318,0.288,0.606
807713,Matt Shaw,Chicago Cubs,106,97,23,3,6,19,0.237,0.286,0.392,0.678
680700,Richie Palacios,Tampa Bay Rays,159,135,32,1,20,34,0.237,0.346,0.319,0.665
624424,Michael Conforto,Chicago Cubs,109,93,22,4,15,33,0.237,0.339,0.462,0.801
691788,Joe Mack,Miami Marlins,101,93,22,1,6,30,0.237,0.283,0.312,0.595
681715,Heriberto Hernández,Miami Marlins,138,123,29,5,13,32,0.236,0.312,0.382,0.694
573262,Mike Yastrzemski,Atlanta Braves,196,174,41,3,18,46,0.236,0.321,0.351,0.672
700932,Kyle Manzardo,Cleveland Guardians,213,187,44,7,22,69,0.235,0.324,0.396,0.72
669899,Ryan Ward,Los Angeles Dodgers,35,34,8,3,1,11,0.235,0.257,0.559,0.816
690976,Alex Freeland,Los Angeles Dodgers,154,132,31,3,17,40,0.235,0.325,0.341,0.666
643217,Andrew Benintendi,Chicago White Sox,218,196,46,7,18,61,0.235,0.295,0.408,0.703
691016,Tyler Soderstrom,Athletics,280,243,57,11,35,51,0.235,0.332,0.457,0.789
606992,Eric Haase,San Francisco Giants,51,47,11,4,3,13,0.234,0.28,0.553,0.833
663656,Kyle Tucker,Los Angeles Dodgers,284,244,57,5,36,58,0.234,0.331,0.377,0.708
694208,Moisés Ballesteros,Chicago Cubs,168,150,35,6,16,34,0.233,0.304,0.387,0.691
666152,David Hamilton,Milwaukee Brewers,192,163,38,3,20,41,0.233,0.321,0.325,0.646
670623,Isaac Paredes,Houston Astros,270,232,54,9,27,45,0.233,0.333,0.401,0.734
687957,Dustin Harris,Houston Astros,52,43,10,0,6,7,0.233,0.333,0.302,0.635
669720,Austin Hays,Chicago White Sox,44,43,10,1,1,13,0.233,0.25,0.326,0.576
696285,Jacob Young,Washington Nationals,231,215,50,8,11,44,0.233,0.283,0.391,0.674
593428,Xander Bogaerts,San Diego Padres,255,228,53,8,24,46,0.232,0.306,0.355,0.661
514888,Jose Altuve,Houston Astros,210,185,43,5,22,45,0.232,0.316,0.368,0.684
663757,Trent Grisham,New York Yankees,264,224,52,8,38,42,0.232,0.341,0.406,0.747
669707,Jared Triolo,Pittsburgh Pirates,124,112,26,0,9,31,0.232,0.295,0.268,0.563
665862,Jazz Chisholm Jr.,New York Yankees,267,237,55,9,27,76,0.232,0.311,0.405,0.716
691720,Kyle Karros,Colorado Rockies,226,194,45,3,29,49,0.232,0.332,0.335,0.667
666182,Bo Bichette,New York Mets,300,276,64,8,19,52,0.232,0.28,0.355,0.635
806068,Colt Emerson,Seattle Mariners,77,69,16,5,6,23,0.232,0.312,0.551,0.863
686217,Sal Frelick,Milwaukee Brewers,237,207,48,3,21,25,0.232,0.302,0.314,0.616
641584,Jake Fraley,Tampa Bay Rays,90,82,19,2,8,25,0.232,0.3,0.39,0.69
642715,Willy Adames,San Francisco Giants,291,272,63,11,17,82,0.232,0.278,0.426,0.704
643446,Jeff McNeil,Athletics,228,203,47,2,19,32,0.232,0.304,0.305,0.609
681481,Kerry Carpenter,Detroit Tigers,153,134,31,9,13,49,0.231,0.307,0.485,0.792
691026,Masyn Winn,St. Louis Cardinals,257,225,52,2,22,53,0.231,0.311,0.316,0.627
664731,P.J. Higgins,Cincinnati Reds,32,26,6,0,2,8,0.231,0.276,0.269,0.545
683679,Jesus Rodriguez,San Francisco Giants,43,39,9,2,3,5,0.231,0.302,0.385,0.687
642215,Weston Wilson,Baltimore Orioles,46,39,9,1,6,11,0.231,0.348,0.333,0.681
682663,Agustín Ramírez,Miami Marlins,129,113,26,2,13,28,0.23,0.318,0.345,0.663
646240,Rafael Devers,San Francisco Giants,299,274,63,9,22,92,0.23,0.288,0.409,0.697
672960,Kazuma Okamoto,Toronto Blue Jays,279,248,57,14,26,91,0.23,0.308,0.431,0.739
657757,Gavin Sheets,San Diego Padres,221,196,45,10,23,51,0.23,0.317,0.449,0.766
701350,Roman Anthony,Boston Red Sox,130,109,25,1,20,33,0.229,0.354,0.321,0.675
605137,Josh Bell,Minnesota Twins,271,249,57,7,18,65,0.229,0.284,0.365,0.649
543877,Christian Vázquez,Houston Astros,154,140,32,4,12,25,0.229,0.289,0.357,0.646
666971,Lourdes Gurriel Jr.,Arizona Diamondbacks,102,92,21,1,8,19,0.228,0.284,0.304,0.588
687263,Zach Neto,Los Angeles Angels,307,263,60,13,36,96,0.228,0.336,0.437,0.773
641487,J.P. Crawford,Seattle Mariners,233,193,44,10,34,44,0.228,0.356,0.409,0.765
702222,Justin Crawford,Philadelphia Phillies,209,193,44,2,14,43,0.228,0.287,0.326,0.613
664023,Ian Happ,Chicago Cubs,291,246,56,15,41,92,0.228,0.344,0.48,0.824
695490,Edwin Arroyo,Cincinnati Reds,25,22,5,0,2,9,0.227,0.28,0.227,0.507
694410,LuJames Groover,Arizona Diamondbacks,24,22,5,0,1,4,0.227,0.292,0.227,0.519
682177,Daniel Schneemann,Cleveland Guardians,194,176,40,4,18,56,0.227,0.299,0.347,0.646
691781,Brady House,Washington Nationals,177,163,37,7,13,50,0.227,0.282,0.399,0.681
681082,Bryson Stott,Philadelphia Phillies,236,216,49,6,16,41,0.227,0.282,0.38,0.662
657041,Lane Thomas,Kansas City Royals,157,128,29,2,25,35,0.227,0.357,0.305,0.662
672284,Jarred Kelenic,Chicago White Sox,59,53,12,1,6,20,0.226,0.305,0.321,0.626
687551,Drew Gilbert,San Francisco Giants,149,137,31,3,9,31,0.226,0.279,0.365,0.644
620443,Luis Torrens,New York Mets,126,115,26,1,5,27,0.226,0.282,0.33,0.612
683002,Gunnar Henderson,Baltimore Orioles,321,292,66,14,25,79,0.226,0.293,0.421,0.714
668952,Ryan Kreidler,Minnesota Twins,70,62,14,3,7,15,0.226,0.314,0.435,0.749
596019,Francisco Lindor,New York Mets,105,93,21,2,11,19,0.226,0.314,0.355,0.669
664954,Brett Sullivan,Colorado Rockies,100,93,21,3,4,20,0.226,0.263,0.387,0.65
666397,Edouard Julien,Colorado Rockies,187,164,37,2,22,52,0.226,0.321,0.305,0.626
545361,Mike Trout,Los Angeles Angels,312,244,55,15,65,76,0.225,0.394,0.451,0.845
543309,Kyle Higashioka,Texas Rangers,124,111,25,4,12,33,0.225,0.306,0.36,0.666
694671,Wyatt Langford,Texas Rangers,113,107,24,2,6,26,0.224,0.265,0.364,0.629
596103,Austin Slater,Tampa Bay Rays,65,58,13,0,6,19,0.224,0.292,0.276,0.568
683146,Brett Baty,New York Mets,233,210,47,3,19,65,0.224,0.289,0.319,0.608
681297,Colton Cowser,Baltimore Orioles,166,143,32,7,19,48,0.224,0.315,0.392,0.707
673357,Luis Robert Jr.,New York Mets,98,85,19,2,13,17,0.224,0.327,0.329,0.656
679845,Nick Loftin,Kansas City Royals,115,94,21,1,14,14,0.223,0.333,0.362,0.695
686469,Vinnie Pasquantino,Kansas City Royals,288,251,56,6,32,50,0.223,0.309,0.351,0.66
607208,Trea Turner,Philadelphia Phillies,299,278,62,7,20,67,0.223,0.274,0.338,0.612
664761,Alec Bohm,Philadelphia Phillies,261,238,53,8,18,37,0.223,0.28,0.361,0.641
690924,Braxton Fulford,Colorado Rockies,31,27,6,1,3,12,0.222,0.29,0.37,0.66
669087,Sam Huff,Baltimore Orioles,18,18,4,0,0,8,0.222,0.222,0.333,0.555
663457,Lars Nootbaar,St. Louis Cardinals,31,27,6,2,4,7,0.222,0.323,0.519,0.842
665926,Andrés Giménez,Toronto Blue Jays,239,221,49,6,8,46,0.222,0.269,0.353,0.622
543760,Marcus Semien,New York Mets,272,249,55,8,18,57,0.221,0.273,0.349,0.622
695657,Colson Montgomery,Chicago White Sox,275,240,53,16,26,84,0.221,0.32,0.471,0.791
681351,Logan O'Hoppe,Los Angeles Angels,159,141,31,3,13,38,0.22,0.297,0.326,0.623
701358,Cam Smith,Houston Astros,265,232,51,7,26,72,0.22,0.307,0.362,0.669
691785,Marcelo Mayer,Boston Red Sox,193,173,38,3,13,33,0.22,0.281,0.312,0.593
669065,Kyle Stowers,Miami Marlins,197,173,38,5,19,57,0.22,0.306,0.382,0.688
624585,Jorge Soler,Los Angeles Angels,243,214,47,9,22,76,0.22,0.3,0.402,0.702
596142,Gary Sánchez,Milwaukee Brewers,130,105,23,7,23,26,0.219,0.369,0.476,0.845
677595,Ronny Mauricio,New York Mets,32,32,7,1,0,12,0.219,0.219,0.313,0.532
553993,Eugenio Suárez,Cincinnati Reds,167,151,33,5,15,51,0.219,0.287,0.358,0.645
680757,Steven Kwan,Cleveland Guardians,268,225,49,1,35,27,0.218,0.326,0.267,0.593
665804,Miguel Amaya,Chicago Cubs,113,92,20,3,14,24,0.217,0.351,0.348,0.699
699393,Pedro Ramírez,Chicago Cubs,26,23,5,0,3,1,0.217,0.308,0.261,0.569
669701,Josh Smith,Texas Rangers,108,92,20,0,14,20,0.217,0.324,0.239,0.563
686555,Isaac Collins,Kansas City Royals,229,189,41,3,31,59,0.217,0.339,0.307,0.646
671655,George Valera,Cleveland Guardians,38,37,8,0,1,8,0.216,0.237,0.297,0.534
642201,Eli White,Atlanta Braves,81,74,16,2,5,14,0.216,0.272,0.351,0.623
702616,Jackson Holliday,Baltimore Orioles,76,65,14,3,9,21,0.215,0.303,0.4,0.703
695600,Carter Jensen,Kansas City Royals,237,209,45,8,22,70,0.215,0.287,0.383,0.67
670764,Taylor Walls,Tampa Bay Rays,178,149,32,0,21,44,0.215,0.318,0.282,0.6
683357,Owen Caissie,Miami Marlins,189,168,36,6,14,75,0.214,0.275,0.381,0.656
695020,Tanner Murray,Chicago White Sox,33,28,6,1,2,7,0.214,0.281,0.321,0.602
686475,Tyler Tolbert,Kansas City Royals,16,14,3,0,2,6,0.214,0.313,0.214,0.527
605170,Victor Caratini,Minnesota Twins,191,159,34,3,17,38,0.214,0.309,0.302,0.611
679529,Spencer Torkelson,Detroit Tigers,266,230,49,11,30,87,0.213,0.312,0.417,0.729
