pid,name,team,PA,AB,H,HR,BB,SO,AVG,OBP,SLG,OPS
641857,Ryan McMahon,New York Yankees,184,169,36,7,14,58,0.213,0.273,0.361,0.634
669326,Bryce Teodosio,Los Angeles Angels,51,47,10,0,3,18,0.213,0.26,0.255,0.515
656537,Derek Hill,Chicago White Sox,90,80,17,4,7,29,0.213,0.284,0.375,0.659
675961,Alika Williams,Athletics,35,33,7,1,1,10,0.212,0.235,0.364,0.599
686780,Pedro Pagés,St. Louis Cardinals,130,118,25,4,5,31,0.212,0.254,0.347,0.601
694514,Sterlin Thompson,Colorado Rockies,59,52,11,0,5,15,0.212,0.305,0.25,0.555
668901,Mark Vientos,New York Mets,204,194,41,7,7,46,0.211,0.245,0.366,0.611
678662,Ezequiel Tovar,Colorado Rockies,251,232,49,5,14,70,0.211,0.259,0.332,0.591
676694,Jake Meyers,Houston Astros,110,100,21,2,8,22,0.21,0.273,0.31,0.583
624428,Adam Frazier,Los Angeles Angels,93,81,17,1,9,28,0.21,0.297,0.333,0.63
677588,José Tena,Washington Nationals,134,124,26,3,9,43,0.21,0.269,0.355,0.624
680776,Jarren Duran,Boston Red Sox,276,253,53,10,18,82,0.209,0.268,0.379,0.647
681393,Connor Norby,Miami Marlins,209,177,37,4,23,59,0.209,0.325,0.339,0.664
694728,Brice Matthews,Houston Astros,171,158,33,5,11,55,0.209,0.259,0.342,0.601
663586,Austin Riley,Atlanta Braves,281,249,52,8,24,80,0.209,0.292,0.357,0.649
665966,Carlos Narváez,Boston Red Sox,128,115,24,2,10,38,0.209,0.283,0.304,0.587
687401,Joey Ortiz,Milwaukee Brewers,164,139,29,1,20,27,0.209,0.304,0.266,0.57
682622,Noelvi Marte,Cincinnati Reds,52,48,10,1,4,13,0.208,0.269,0.292,0.561
663886,Tyler Stephenson,Cincinnati Reds,194,168,35,5,24,51,0.208,0.304,0.339,0.643
543807,George Springer,Toronto Blue Jays,211,183,38,6,23,40,0.208,0.303,0.361,0.664
686668,Brenton Doyle,Colorado Rockies,122,111,23,1,11,40,0.207,0.279,0.27,0.549
596115,Trevor Story,Boston Red Sox,176,165,34,3,8,57,0.206,0.244,0.303,0.547
680574,Matt McLain,Cincinnati Reds,257,224,46,8,30,62,0.205,0.305,0.362,0.667
701678,Hao-Yu  Lee,Detroit Tigers,87,83,17,2,4,24,0.205,0.241,0.337,0.578
521692,Salvador Perez,Kansas City Royals,270,249,51,9,12,51,0.205,0.252,0.337,0.589
663837,Matt Vierling,Detroit Tigers,191,171,35,4,16,31,0.205,0.267,0.345,0.612
650859,Luis Rengifo,Milwaukee Brewers,205,181,37,0,19,24,0.204,0.281,0.254,0.535
669004,MJ Melendez,New York Mets,116,98,20,4,11,39,0.204,0.313,0.398,0.711
543510,James McCann,Arizona Diamondbacks,62,59,12,0,1,17,0.203,0.217,0.254,0.471
657656,Ramón Laureano,San Diego Padres,206,182,37,7,20,65,0.203,0.286,0.374,0.66
677870,Leo Jiménez,Miami Marlins,74,64,13,0,6,13,0.203,0.297,0.219,0.516
683083,Nasim Nuñez,Washington Nationals,222,192,39,0,22,49,0.203,0.287,0.229,0.516
701538,Jackson Merrill,San Diego Padres,272,247,50,6,22,66,0.202,0.27,0.332,0.602
624641,Edmundo Sosa,Philadelphia Phillies,107,99,20,3,3,25,0.202,0.236,0.333,0.569
805300,Jakob Marsee,Miami Marlins,282,233,47,3,40,64,0.202,0.335,0.3,0.635
702332,Caleb Durbin,Boston Red Sox,214,194,39,3,12,30,0.201,0.259,0.325,0.584
682668,Luisangel Acuña,Chicago White Sox,126,115,23,0,7,21,0.2,0.248,0.217,0.465
672356,Gabriel Arias,Cleveland Guardians,32,30,6,2,2,12,0.2,0.25,0.433,0.683
663609,Luken Baker,Arizona Diamondbacks,5,5,1,0,0,3,0.2,0.2,0.2,0.4
699625,Jimmy Crooks,St. Louis Cardinals,28,25,5,1,3,8,0.2,0.286,0.36,0.646
691176,Jasson Domínguez,New York Yankees,32,30,6,1,1,4,0.2,0.25,0.367,0.617
691373,Jhostynxon Garcia,Pittsburgh Pirates,37,35,7,0,1,10,0.2,0.243,0.229,0.472
805347,Jim Jarvis,Atlanta Braves,5,5,1,0,0,2,0.2,0.2,0.2,0.4
682641,Luis Matos,Milwaukee Brewers,21,20,4,0,1,7,0.2,0.238,0.2,0.438
805672,Collin Price,Houston Astros,11,10,2,0,1,5,0.2,0.273,0.3,0.573
668942,Josh Rojas,Kansas City Royals,5,5,1,0,0,0,0.2,0.2,0.2,0.4
667670,Brent Rooker,Athletics,203,180,36,10,19,65,0.2,0.281,0.389,0.67
665923,Esteury Ruiz,Miami Marlins,64,55,11,3,7,20,0.2,0.297,0.473,0.77
823550,Sung-Mun Song,San Diego Padres,46,40,8,0,6,11,0.2,0.304,0.225,0.529
596117,Garrett Stubbs,Philadelphia Phillies,24,20,4,0,1,4,0.2,0.292,0.2,0.492
644433,Chadwick Tromp,Atlanta Braves,27,25,5,0,0,7,0.2,0.192,0.24,0.432
669717,Will Wilson,Seattle Mariners,6,5,1,1,1,1,0.2,0.333,0.8,1.133
518595,Travis d'Arnaud,Los Angeles Angels,40,35,7,1,3,7,0.2,0.3,0.314,0.614
668904,Royce Lewis,Minnesota Twins,144,126,25,5,14,40,0.198,0.285,0.349,0.634
694377,Nick Yorke,Pittsburgh Pirates,86,76,15,1,7,17,0.197,0.279,0.276,0.555
592663,J.T. Realmuto,Philadelphia Phillies,172,153,30,3,13,34,0.196,0.279,0.281,0.56
666969,Adolis García,Philadelphia Phillies,259,231,45,7,21,84,0.195,0.27,0.329,0.599
672820,Lenyn Sosa,Toronto Blue Jays,117,113,22,1,1,25,0.195,0.207,0.283,0.49
669357,Nolan Gorman,St. Louis Cardinals,229,201,39,7,25,74,0.194,0.279,0.318,0.597
683011,Anthony Volpe,New York Yankees,78,67,13,1,11,17,0.194,0.308,0.299,0.607
687363,Victor Scott II,St. Louis Cardinals,184,155,30,2,16,44,0.194,0.276,0.258,0.534
542303,Marcell Ozuna,Pittsburgh Pirates,208,187,36,5,19,60,0.193,0.274,0.299,0.573
691723,Coby Mayo,Baltimore Orioles,194,177,34,9,14,63,0.192,0.258,0.379,0.637
457705,Andrew McCutchen,Texas Rangers,83,73,14,1,9,22,0.192,0.277,0.26,0.537
701305,Zach Dezenzo,Houston Astros,51,47,9,1,4,19,0.191,0.255,0.34,0.595
592206,Nick Castellanos,San Diego Padres,122,115,22,4,5,34,0.191,0.221,0.339,0.56
695257,Billy Cook,Pittsburgh Pirates,21,21,4,0,0,8,0.19,0.19,0.19,0.38
656555,Rhys Hoskins,Cleveland Guardians,193,153,29,6,34,54,0.19,0.337,0.379,0.716
666181,Will Benson,Cincinnati Reds,113,95,18,3,16,37,0.189,0.313,0.337,0.65
686611,Dylan Crews,Washington Nationals,79,74,14,3,2,15,0.189,0.241,0.324,0.565
660162,Yoán Moncada,Los Angeles Angels,130,111,21,3,17,45,0.189,0.308,0.297,0.605
680728,Adrian Del Castillo,Arizona Diamondbacks,134,122,23,4,11,41,0.189,0.254,0.32,0.574
641933,Tyler O'Neill,Baltimore Orioles,133,117,22,2,14,35,0.188,0.286,0.274,0.56
656775,Cedric Mullins,Tampa Bay Rays,228,197,37,6,20,42,0.188,0.275,0.31,0.585
807727,Charles McAdoo,Toronto Blue Jays,16,16,3,1,0,5,0.188,0.188,0.375,0.563
608369,Corey Seager,Texas Rangers,204,177,33,9,23,54,0.186,0.284,0.373,0.657
641598,Mitch Garver,Seattle Mariners,103,86,16,3,17,30,0.186,0.32,0.314,0.634
672761,Wenceel Pérez,Detroit Tigers,169,156,29,7,13,28,0.186,0.249,0.359,0.608
621438,Tyrone Taylor,New York Mets,104,97,18,3,3,19,0.186,0.21,0.32,0.53
700337,Edgar Quero,Chicago White Sox,152,130,24,2,12,39,0.185,0.26,0.238,0.498
695336,Thomas Saggese,St. Louis Cardinals,82,76,14,1,6,26,0.184,0.244,0.276,0.52
666139,Josh Lowe,Los Angeles Angels,134,125,23,5,6,39,0.184,0.226,0.32,0.546
687597,Jordan Beck,Colorado Rockies,88,82,15,1,5,22,0.183,0.227,0.305,0.532
656582,Connor Joe,Seattle Mariners,39,33,6,1,6,11,0.182,0.308,0.333,0.641
692216,CJ Kayfus,Cleveland Guardians,25,22,4,1,2,8,0.182,0.28,0.364,0.644
605141,Mookie Betts,Los Angeles Dodgers,152,138,25,6,12,18,0.181,0.25,0.341,0.591
677950,Alek Thomas,Arizona Diamondbacks,100,94,17,2,3,23,0.181,0.222,0.34,0.562
656716,Zach McKinstry,Detroit Tigers,155,133,24,2,18,27,0.18,0.275,0.263,0.538
686452,Drew Millas,Washington Nationals,115,100,18,2,10,25,0.18,0.268,0.27,0.538
621020,Dansby Swanson,Chicago Cubs,254,217,39,7,32,61,0.18,0.285,0.318,0.603
670770,TJ Friedl,Cincinnati Reds,178,156,28,2,13,42,0.179,0.259,0.256,0.515
680737,Michael Helman,Texas Rangers,31,28,5,1,1,6,0.179,0.233,0.321,0.554
593871,Jorge Polanco,New York Mets,61,56,10,1,5,11,0.179,0.246,0.286,0.532
669369,Bryce Johnson,San Diego Padres,49,45,8,0,3,18,0.178,0.229,0.222,0.451
592518,Manny Machado,San Diego Padres,274,242,43,11,27,61,0.178,0.256,0.355,0.611
682674,Victor Bericoto,San Francisco Giants,17,17,3,1,0,6,0.176,0.176,0.353,0.529
687749,Jase Bowen,San Diego Padres,18,17,3,0,1,7,0.176,0.222,0.176,0.398
682877,Juan Brito,Cleveland Guardians,56,51,9,0,4,17,0.176,0.25,0.255,0.505
666464,Jerar Encarnacion,San Francisco Giants,35,34,6,0,1,8,0.176,0.2,0.206,0.406
683748,Victor Mesa Jr.,Tampa Bay Rays,40,34,6,1,5,11,0.176,0.282,0.265,0.547
694497,Evan Carter,Texas Rangers,229,193,34,6,29,54,0.176,0.292,0.321,0.613
671732,Lawrence Butler,Athletics,186,166,29,4,20,48,0.175,0.263,0.271,0.534
624512,Reese McGuire,Chicago White Sox,34,29,5,0,2,9,0.172,0.273,0.172,0.445
678489,Jorge Barrosa,Arizona Diamondbacks,110,99,17,1,8,34,0.172,0.241,0.313,0.554
641555,J.C. Escarra,New York Yankees,76,70,12,0,5,18,0.171,0.224,0.257,0.481
643376,Danny Jansen,Texas Rangers,142,123,21,3,13,40,0.171,0.277,0.309,0.586
664056,Harrison Bader,San Francisco Giants,111,106,18,5,4,34,0.17,0.198,0.358,0.556
672016,Denzel Clarke,Athletics,60,53,9,0,4,24,0.17,0.228,0.189,0.417
694374,Tim Tawa,Arizona Diamondbacks,70,59,10,1,8,16,0.169,0.265,0.254,0.519
690984,Petey Halpin,Cleveland Guardians,31,30,5,0,1,8,0.167,0.194,0.2,0.394
663697,Jonathan India,Kansas City Royals,58,48,8,2,8,13,0.167,0.31,0.313,0.623
690291,Jace Jung,Detroit Tigers,8,6,1,0,2,1,0.167,0.375,0.167,0.542
670097,Zack Short,Detroit Tigers,46,36,6,0,7,12,0.167,0.304,0.222,0.526
670242,Matt Wallner,Minnesota Twins,135,120,20,4,10,53,0.167,0.259,0.292,0.551
669224,Austin Wells,New York Yankees,169,145,24,4,23,45,0.166,0.278,0.255,0.533
672275,Patrick Bailey,Cleveland Guardians,144,133,22,2,10,36,0.165,0.222,0.248,0.47
688363,Graham Pauley,Miami Marlins,91,85,14,1,5,22,0.165,0.211,0.271,0.482
681546,James Outman,Detroit Tigers,73,67,11,1,5,30,0.164,0.233,0.299,0.532
691011,Drew Romo,Chicago White Sox,93,80,13,5,10,21,0.163,0.261,0.4,0.661
666624,Christopher Morel,Miami Marlins,73,68,11,0,4,28,0.162,0.219,0.206,0.425
663728,Cal Raleigh,Seattle Mariners,181,161,26,7,18,57,0.161,0.243,0.317,0.56
664059,Sam Haggerty,Texas Rangers,47,44,7,0,2,16,0.159,0.213,0.182,0.395
605244,Aramis Garcia,Arizona Diamondbacks,19,19,3,1,0,6,0.158,0.158,0.316,0.474
694025,Felix Reyes,Philadelphia Phillies,38,38,6,1,0,9,0.158,0.158,0.263,0.421
668670,Jake Rogers,Detroit Tigers,67,57,9,1,6,20,0.158,0.242,0.281,0.523
602104,Ramón Urías,St. Louis Cardinals,68,57,9,2,6,12,0.158,0.279,0.316,0.595
669398,Gage Workman,Detroit Tigers,38,38,6,2,0,16,0.158,0.158,0.395,0.553
805904,Zach Cole,Houston Astros,53,51,8,3,1,21,0.157,0.189,0.353,0.542
623168,Tyler Heineman,Toronto Blue Jays,87,78,12,1,2,19,0.154,0.205,0.205,0.41
666023,Freddy Fermin,San Diego Padres,139,121,18,3,12,29,0.149,0.234,0.264,0.498
665953,Andrés Chaparro,Washington Nationals,35,27,4,0,8,7,0.148,0.343,0.222,0.565
630105,Jake Cronenworth,San Diego Padres,114,97,14,1,14,23,0.144,0.272,0.196,0.468
672642,Steward Berroa,Philadelphia Phillies,7,7,1,0,0,4,0.143,0.143,0.143,0.286
694203,Denzer Guzman,Los Angeles Angels,14,14,2,0,0,2,0.143,0.143,0.214,0.357
669288,Daniel Johnson,Houston Astros,17,14,2,0,2,3,0.143,0.294,0.143,0.437
666310,Bo Naylor,Cleveland Guardians,90,84,12,2,6,21,0.143,0.2,0.238,0.438
666931,Jared Oliva,San Francisco Giants,7,7,1,0,0,1,0.143,0.143,0.143,0.286
690022,Ryan Ritter,Colorado Rockies,7,7,1,0,0,3,0.143,0.143,0.143,0.286
663647,Ke'Bryan Hayes,Cincinnati Reds,128,120,17,2,8,20,0.142,0.195,0.225,0.42
663330,Jahmai Jones,Detroit Tigers,88,79,11,2,9,26,0.139,0.227,0.241,0.468
680779,Henry Davis,Pittsburgh Pirates,142,123,17,5,14,30,0.138,0.241,0.285,0.526
608701,Rob Refsnyder,Seattle Mariners,98,87,12,3,6,29,0.138,0.204,0.241,0.445
624431,Jose Trevino,Cincinnati Reds,32,29,4,0,1,5,0.138,0.167,0.172,0.339
663584,Hayden Senger,New York Mets,17,15,2,1,0,4,0.133,0.133,0.333,0.466
660844,Leo Rivas,Seattle Mariners,120,99,13,0,15,36,0.131,0.263,0.172,0.435
694376,Shay Whitcomb,Houston Astros,24,23,3,2,1,11,0.13,0.167,0.391,0.558
669208,Ryan Bliss,Seattle Mariners,10,8,1,0,1,3,0.125,0.2,0.125,0.325
660644,Vidal Bruján,New York Mets,10,8,1,0,1,0,0.125,0.222,0.125,0.347
621550,Patrick Wisdom,Seattle Mariners,43,40,5,1,3,18,0.125,0.186,0.225,0.411
676914,Davis Schneider,Toronto Blue Jays,91,73,9,1,17,31,0.123,0.289,0.205,0.494
677956,Rece Hinds,Cincinnati Reds,36,33,4,0,1,18,0.121,0.167,0.212,0.379
656976,Pavin Smith,Arizona Diamondbacks,32,25,3,0,6,9,0.12,0.281,0.12,0.401
663368,Blake Perkins,Milwaukee Brewers,82,71,8,0,9,19,0.113,0.222,0.155,0.377
682634,Kevin Alcántara,Chicago Cubs,10,9,1,0,1,4,0.111,0.2,0.111,0.311
600869,Jeimer Candelario,Los Angeles Angels,20,18,2,0,1,8,0.111,0.2,0.222,0.422
699013,Esmerlyn Valdez,Pittsburgh Pirates,21,19,2,2,2,10,0.105,0.19,0.421,0.611
660710,Rodolfo Durán,San Diego Padres,37,29,3,1,7,9,0.103,0.297,0.241,0.538
665561,Rafael Marchán,Philadelphia Phillies,71,68,7,2,1,13,0.103,0.141,0.191,0.332
656413,Stuart Fairchild,Cleveland Guardians,15,10,1,0,5,8,0.1,0.4,0.1,0.5
700246,Carson Williams,Tampa Bay Rays,33,30,3,0,2,11,0.1,0.156,0.133,0.289
675659,Greg Jones,Milwaukee Brewers,22,21,2,0,0,9,0.095,0.095,0.095,0.19
673490,Ha-Seong Kim,Atlanta Braves,60,54,5,0,6,14,0.093,0.183,0.093,0.276
686554,Oliver Dunn,Tampa Bay Rays,12,11,1,0,1,3,0.091,0.167,0.091,0.258
686823,Will Brennan,San Francisco Giants,23,23,2,0,0,3,0.087,0.087,0.087,0.174
628451,Andy Ibáñez,New York Mets,26,23,2,0,1,3,0.087,0.115,0.087,0.202
506702,Sandy León,Atlanta Braves,36,36,3,0,0,14,0.083,0.083,0.083,0.166
467793,Carlos Santana,Arizona Diamondbacks,26,24,2,0,2,8,0.083,0.154,0.125,0.279
805249,Otto Kemp,Philadelphia Phillies,27,25,2,0,1,10,0.08,0.148,0.08,0.228
642851,Austin Wynns,Atlanta Braves,57,53,4,0,3,14,0.075,0.125,0.075,0.2
683766,Christian Koss,San Francisco Giants,15,14,1,0,0,2,0.071,0.133,0.143,0.276
669221,Sean Murphy,Atlanta Braves,14,14,1,0,0,6,0.071,0.071,0.071,0.142
663967,César Salazar,Houston Astros,22,18,1,0,3,3,0.056,0.227,0.056,0.283
680718,Addison Barger,Toronto Blue Jays,28,22,1,0,5,7,0.045,0.214,0.091,0.305
677060,Chad Stevens,Colorado Rockies,34,28,1,0,5,13,0.036,0.176,0.036,0.212
666185,Dylan Carlson,Chicago Cubs,4,4,0,0,0,2,0.0,0.0,0.0,0.0
681987,Nate Eaton,Boston Red Sox,1,1,0,0,0,0,0.0,0.0,0.0,0.0
668974,Maverick Handley,Baltimore Orioles,1,1,0,0,0,1,0.0,0.0,0.0,0.0
695391,Brett Harris,Athletics,6,4,0,0,1,2,0.0,0.333,0.0,0.333
671083,Buddy Kennedy,San Francisco Giants,8,7,0,0,1,3,0.0,0.125,0.0,0.125
664238,Dylan Moore,Philadelphia Phillies,15,12,0,0,3,6,0.0,0.2,0.0,0.2
703492,Nick Morabito,New York Mets,12,11,0,0,0,9,0.0,0.083,0.0,0.083
502054,Tommy Pham,New York Mets,14,13,0,0,1,7,0.0,0.071,0.0,0.071
693409,César Prieto,St. Louis Cardinals,17,17,0,0,0,2,0.0,0.0,0.0,0.0
691620,Jeferson Quero,Milwaukee Brewers,2,1,0,0,1,0,0.0,0.5,0.0,0.5
687282,Gabriel Rincones Jr.,Philadelphia Phillies,3,3,0,0,0,2,0.0,0.0,0.0,0.0
642020,Chuckie Robinson,Los Angeles Dodgers,3,2,0,0,0,0,0.0,0.0,0.0,0.0
671286,Johnathan Rodríguez,Baltimore Orioles,11,7,0,0,3,4,0.0,0.273,0.0,0.273
645305,Ali Sánchez,New York Yankees,8,7,0,0,1,4,0.0,0.125,0.0,0.125
642133,Rowdy Tellez,Atlanta Braves,1,1,0,0,0,0,0.0,0.0,0.0,0.0
673995,Davis Wendzel,Pittsburgh Pirates,4,4,0,0,0,0,0.0,0.0,0.0,0.0
663897,Luke Williams,Atlanta Braves,1,0,0,0,1,0,0.0,1.0,0.0,1.0
