year,OPS,K_PA,BB_PA,HR_PA,AVG,ERA,K_9,BB_9,HR_9
1985,0.7137,0.14004,0.08631,0.02247,0.2571,3.894,5.366,3.307,0.861
1986,0.7205,0.15359,0.08844,0.0237,0.2577,3.972,5.902,3.398,0.911
1987,0.7465,0.15501,0.08886,0.02753,0.263,4.293,6.012,3.446,1.068
1988,0.6954,0.14654,0.08147,0.01995,0.2542,3.734,5.58,3.102,0.76
1989,0.6946,0.14778,0.08453,0.01926,0.2541,3.711,5.644,3.228,0.735
1990,0.7096,0.14879,0.0864,0.02069,0.2579,3.861,5.715,3.319,0.795
1991,0.7077,0.15173,0.08699,0.02105,0.2557,3.911,5.812,3.332,0.806
1992,0.6995,0.14661,0.08522,0.01892,0.2557,3.745,5.6,3.255,0.723
1993,0.7354,0.15072,0.08656,0.02309,0.2651,4.191,5.846,3.357,0.895
1994,0.7629,0.15878,0.08942,0.02656,0.2697,4.512,6.223,3.504,1.041
1995,0.755,0.16225,0.09087,0.02604,0.2668,4.451,6.351,3.557,1.019
1996,0.7674,0.16534,0.09079,0.02799,0.2699,4.611,6.503,3.571,1.101
1997,0.7562,0.17054,0.08924,0.02643,0.2668,4.389,6.66,3.485,1.032
1998,0.7551,0.16939,0.08735,0.0269,0.2662,4.432,6.608,3.407,1.049
1999,0.7783,0.16405,0.09432,0.02914,0.2712,4.709,6.481,3.726,1.151
2000,0.7824,0.16481,0.09585,0.02992,0.2705,4.77,6.526,3.795,1.185
2001,0.7595,0.17331,0.08453,0.02919,0.264,4.417,6.737,3.286,1.135
2002,0.7485,0.16823,0.08706,0.02711,0.2613,4.278,6.53,3.379,1.052
2003,0.7549,0.16432,0.08476,0.02778,0.2642,4.398,6.397,3.299,1.081
2004,0.7633,0.16881,0.08604,0.02891,0.266,4.464,6.601,3.364,1.131
2005,0.7492,0.16449,0.08163,0.02693,0.2645,4.291,6.379,3.166,1.044
2006,0.7684,0.16831,0.08426,0.02864,0.2693,4.527,6.586,3.297,1.121
2007,0.7584,0.17065,0.08524,0.02628,0.2681,4.473,6.671,3.332,1.027
2008,0.749,0.17526,0.08707,0.026,0.2638,4.324,6.826,3.391,1.013
2009,0.7502,0.17956,0.08884,0.02695,0.2624,4.322,6.986,3.457,1.049
2010,0.7281,0.18489,0.08503,0.02486,0.2574,4.08,7.13,3.279,0.959
2011,0.7193,0.18618,0.08107,0.02457,0.2551,3.942,7.131,3.105,0.941
2012,0.7236,0.19777,0.07986,0.02679,0.2545,4.014,7.562,3.053,1.024
2013,0.7137,0.19857,0.07919,0.02521,0.2535,3.866,7.569,3.018,0.961
2014,0.6995,0.20356,0.07623,0.02276,0.2512,3.74,7.726,2.893,0.864
2015,0.7214,0.20392,0.07664,0.02673,0.2544,3.961,7.764,2.918,1.018
2016,0.7387,0.21119,0.08174,0.03039,0.2553,4.19,8.101,3.136,1.166
2017,0.7504,0.21643,0.08543,0.03295,0.255,4.358,8.344,3.293,1.27
2018,0.7277,0.22257,0.08473,0.03017,0.2479,4.149,8.528,3.245,1.155
2019,0.7578,0.22959,0.08522,0.03633,0.2523,4.504,8.876,3.293,1.404
2020,0.7398,0.23435,0.0916,0.03464,0.2446,4.453,9.068,3.544,1.341
2021,0.7278,0.2318,0.08687,0.03269,0.2438,4.265,8.901,3.335,1.255
2022,0.7068,0.22418,0.08159,0.02865,0.2427,3.968,8.527,3.103,1.09
2023,0.7347,0.22728,0.08592,0.03187,0.2484,4.332,8.74,3.304,1.226
2024,0.7118,0.2258,0.08183,0.02989,0.2433,4.079,8.599,3.116,1.138
2025,0.7194,0.22219,0.08407,0.03089,0.2452,4.159,8.492,3.213,1.18
2026,0.7156,0.2203,0.09183,0.02926,0.2423,4.176,8.468,3.529,1.125
