team,abbr,name,pid,position,PA,OPS,AVG,OBP,SLG,HR
Athletics,ATH,Nick Kurtz,701762,1B,306,0.967,0.283,0.438,0.529,15
Athletics,ATH,Carlos Cortes,666126,RF,182,0.89,0.31,0.396,0.494,6
Athletics,ATH,Shea Langeliers,669127,C,284,0.88,0.283,0.345,0.535,17
Athletics,ATH,Tyler Soderstrom,691016,LF,275,0.799,0.238,0.335,0.464,11
Athletics,ATH,Zack Gelof,680869,3B,187,0.776,0.266,0.314,0.462,8
Athletics,ATH,Henry Bolte,703607,CF,92,0.753,0.296,0.37,0.383,1
Athletics,ATH,Colby Thomas,687515,RF,57,0.744,0.269,0.321,0.423,2
Athletics,ATH,Jacob Wilson,805779,SS,168,0.709,0.292,0.311,0.398,3
Athletics,ATH,Max Muncy,691777,3B,113,0.681,0.23,0.301,0.38,2
Athletics,ATH,Brent Rooker,667670,DH,203,0.67,0.2,0.281,0.389,10
Athletics,ATH,Jeff McNeil,643446,2B,228,0.609,0.232,0.304,0.305,2
Athletics,ATH,Darell Hernaiz,687231,SS,134,0.606,0.237,0.318,0.288,1
Athletics,ATH,Lawrence Butler,671732,RF,183,0.507,0.165,0.251,0.256,4
Athletics,ATH,Denzel Clarke,672016,CF,60,0.417,0.17,0.228,0.189,0
Pittsburgh Pirates,PIT,Spencer Horwitz,687462,1B,246,0.855,0.29,0.386,0.469,9
Pittsburgh Pirates,PIT,Brandon Lowe,664040,2B,276,0.854,0.248,0.333,0.521,16
Pittsburgh Pirates,PIT,Ryan O'Hearn,656811,RF,218,0.822,0.284,0.353,0.469,10
Pittsburgh Pirates,PIT,Oneil Cruz,665833,CF,283,0.822,0.264,0.35,0.472,14
Pittsburgh Pirates,PIT,Bryan Reynolds,668804,LF,299,0.811,0.264,0.388,0.423,7
Pittsburgh Pirates,PIT,Konnor Griffin,804606,SS,208,0.729,0.27,0.327,0.402,4
Pittsburgh Pirates,PIT,Nick Gonzales,693304,3B,255,0.727,0.302,0.353,0.374,2
Pittsburgh Pirates,PIT,Jake Mangum,663968,LF,144,0.705,0.295,0.348,0.357,1
Pittsburgh Pirates,PIT,Endy Rodríguez,682848,C,59,0.705,0.217,0.379,0.326,1
Pittsburgh Pirates,PIT,Joey Bart,663698,C,62,0.669,0.259,0.29,0.379,2
Pittsburgh Pirates,PIT,Marcell Ozuna,542303,DH,208,0.573,0.193,0.274,0.299,5
Pittsburgh Pirates,PIT,Jared Triolo,669707,SS,121,0.56,0.229,0.294,0.266,0
Pittsburgh Pirates,PIT,Nick Yorke,694377,3B,86,0.555,0.197,0.279,0.276,1
Pittsburgh Pirates,PIT,Henry Davis,680779,C,142,0.526,0.138,0.241,0.285,5
San Diego Padres,SD,Luis Campusano,669134,C,58,0.958,0.288,0.362,0.596,3
San Diego Padres,SD,Ty France,664034,1B,139,0.785,0.264,0.312,0.473,6
San Diego Padres,SD,Gavin Sheets,657757,1B,217,0.756,0.224,0.313,0.443,10
San Diego Padres,SD,Miguel Andujar,609280,DH,198,0.706,0.254,0.288,0.418,5
San Diego Padres,SD,Fernando Tatis Jr.,665487,RF,286,0.695,0.281,0.347,0.348,2
San Diego Padres,SD,Ramón Laureano,657656,LF,206,0.66,0.203,0.286,0.374,7
San Diego Padres,SD,Xander Bogaerts,593428,SS,251,0.659,0.231,0.303,0.356,8
San Diego Padres,SD,Jackson Merrill,701538,CF,267,0.614,0.207,0.275,0.339,6
San Diego Padres,SD,Manny Machado,592518,3B,270,0.598,0.172,0.253,0.345,11
San Diego Padres,SD,Nick Castellanos,592206,RF,122,0.56,0.191,0.221,0.339,4
San Diego Padres,SD,Freddy Fermin,666023,C,135,0.515,0.154,0.241,0.274,3
San Diego Padres,SD,Jake Cronenworth,630105,2B,114,0.468,0.144,0.272,0.196,1
Seattle Mariners,SEA,Dominic Canzone,686527,DH,170,0.874,0.276,0.341,0.533,9
Seattle Mariners,SEA,Brendan Donovan,680977,3B,101,0.838,0.274,0.386,0.452,3
Seattle Mariners,SEA,Colt Emerson,806068,3B,73,0.838,0.231,0.315,0.523,4
Seattle Mariners,SEA,Luke Raley,670042,RF,199,0.835,0.249,0.31,0.525,14
Seattle Mariners,SEA,Randy Arozarena,668227,LF,300,0.825,0.29,0.377,0.448,7
Seattle Mariners,SEA,J.P. Crawford,641487,SS,233,0.765,0.228,0.356,0.409,10
Seattle Mariners,SEA,Julio Rodríguez,677594,CF,309,0.756,0.254,0.314,0.442,13
Seattle Mariners,SEA,Jhonny Pereda,640902,C,61,0.737,0.286,0.344,0.393,2
Seattle Mariners,SEA,Josh Naylor,647304,1B,284,0.688,0.257,0.322,0.366,7
Seattle Mariners,SEA,Cole Young,702284,2B,281,0.684,0.255,0.321,0.363,5
Seattle Mariners,SEA,Mitch Garver,641598,C,103,0.634,0.186,0.32,0.314,3
Seattle Mariners,SEA,Cal Raleigh,663728,C,181,0.56,0.161,0.243,0.317,7
Seattle Mariners,SEA,Rob Refsnyder,608701,DH,98,0.445,0.138,0.204,0.241,3
Seattle Mariners,SEA,Leo Rivas,660844,3B,120,0.435,0.131,0.263,0.172,0
San Francisco Giants,SF,Bryce Eldridge,805811,DH,109,0.906,0.298,0.385,0.521,4
San Francisco Giants,SF,Eric Haase,606992,C,51,0.833,0.234,0.28,0.553,4
San Francisco Giants,SF,Jung Hoo Lee,808982,RF,250,0.829,0.338,0.372,0.457,3
San Francisco Giants,SF,Casey Schmitt,669477,DH,261,0.823,0.276,0.307,0.516,15
San Francisco Giants,SF,Luis Arraez,650333,2B,292,0.802,0.327,0.361,0.441,2
San Francisco Giants,SF,Daniel Susac,691740,C,91,0.762,0.309,0.367,0.395,0
San Francisco Giants,SF,Matt Chapman,656305,3B,287,0.754,0.262,0.345,0.409,6
San Francisco Giants,SF,Heliot Ramos,671218,LF,176,0.731,0.267,0.307,0.424,4
San Francisco Giants,SF,Willy Adames,642715,SS,288,0.712,0.234,0.281,0.431,11
San Francisco Giants,SF,Rafael Devers,646240,1B,295,0.707,0.233,0.292,0.415,9
San Francisco Giants,SF,Drew Gilbert,687551,CF,146,0.658,0.231,0.285,0.373,3
San Francisco Giants,SF,Harrison Bader,664056,CF,111,0.556,0.17,0.198,0.358,5
San Francisco Giants,SF,Patrick Bailey,672275,C,89,0.396,0.146,0.213,0.183,1
St. Louis Cardinals,STL,Jordan Walker,691023,RF,279,0.919,0.302,0.358,0.561,17
St. Louis Cardinals,STL,Alec Burleson,676475,1B,284,0.842,0.29,0.356,0.486,11
St. Louis Cardinals,STL,Iván Herrera,671056,DH,300,0.803,0.262,0.393,0.41,7
St. Louis Cardinals,STL,JJ Wetherholt,802139,2B,285,0.742,0.248,0.354,0.388,9
St. Louis Cardinals,STL,José Fermín,665877,LF,98,0.706,0.261,0.32,0.386,2
St. Louis Cardinals,STL,Nathan Church,701675,LF,168,0.685,0.253,0.286,0.399,5
St. Louis Cardinals,STL,Masyn Winn,691026,SS,252,0.631,0.232,0.313,0.318,2
St. Louis Cardinals,STL,Pedro Pagés,686780,C,130,0.601,0.212,0.254,0.347,4
St. Louis Cardinals,STL,Nolan Gorman,669357,3B,229,0.597,0.194,0.279,0.318,7
St. Louis Cardinals,STL,Ramón Urías,602104,3B,68,0.595,0.158,0.279,0.316,2
St. Louis Cardinals,STL,Victor Scott II,687363,CF,184,0.534,0.194,0.276,0.258,2
St. Louis Cardinals,STL,Thomas Saggese,695336,LF,82,0.52,0.184,0.244,0.276,1
Tampa Bay Rays,TB,Yandy Díaz,650490,DH,272,0.94,0.331,0.404,0.536,12
Tampa Bay Rays,TB,Junior Caminero,691406,3B,286,0.872,0.278,0.378,0.494,14
Tampa Bay Rays,TB,Jonathan Aranda,666018,1B,279,0.828,0.27,0.376,0.452,11
Tampa Bay Rays,TB,Ryan Vilade,668723,RF,115,0.82,0.3,0.36,0.46,3
Tampa Bay Rays,TB,Jonny DeLuca,676356,RF,125,0.71,0.269,0.298,0.412,2
Tampa Bay Rays,TB,Jake Fraley,641584,RF,90,0.69,0.232,0.3,0.39,2
Tampa Bay Rays,TB,Hunter Feduccia,676439,C,85,0.682,0.264,0.349,0.333,1
Tampa Bay Rays,TB,Richie Palacios,680700,2B,159,0.665,0.237,0.346,0.319,1
Tampa Bay Rays,TB,Nick Fortes,663743,C,168,0.664,0.269,0.311,0.353,1
Tampa Bay Rays,TB,Ben Williamson,810938,2B,159,0.654,0.255,0.335,0.319,0
Tampa Bay Rays,TB,Chandler Simpson,802415,LF,254,0.629,0.271,0.307,0.322,0
Tampa Bay Rays,TB,Taylor Walls,670764,SS,174,0.595,0.212,0.314,0.281,0
Tampa Bay Rays,TB,Cedric Mullins,656775,CF,227,0.587,0.189,0.276,0.311,6
Texas Rangers,TEX,Josh Jung,673962,3B,267,0.836,0.309,0.363,0.473,8
Texas Rangers,TEX,Ezequiel Duran,677649,2B,216,0.803,0.296,0.349,0.454,4
Texas Rangers,TEX,Joc Pederson,592626,DH,204,0.786,0.235,0.345,0.441,8
Texas Rangers,TEX,Justin Foscue,679822,2B,70,0.774,0.254,0.314,0.46,3
Texas Rangers,TEX,Brandon Nimmo,607043,RF,287,0.742,0.259,0.334,0.408,7
Texas Rangers,TEX,Jake Burger,669394,1B,267,0.741,0.25,0.307,0.434,11
Texas Rangers,TEX,Kyle Higashioka,543309,C,121,0.684,0.231,0.314,0.37,4
Texas Rangers,TEX,Corey Seager,608369,SS,204,0.657,0.186,0.284,0.373,9
Texas Rangers,TEX,Alejandro Osuna,696030,LF,110,0.651,0.253,0.376,0.275,0
Texas Rangers,TEX,Evan Carter,694497,CF,227,0.62,0.178,0.295,0.325,6
Texas Rangers,TEX,Wyatt Langford,694671,LF,109,0.607,0.214,0.257,0.35,2
Texas Rangers,TEX,Danny Jansen,643376,C,142,0.586,0.171,0.277,0.309,3
Texas Rangers,TEX,Josh Smith,669701,2B,108,0.563,0.217,0.324,0.239,0
Texas Rangers,TEX,Andrew McCutchen,457705,DH,83,0.537,0.192,0.277,0.26,1
Toronto Blue Jays,TOR,Jesús Sánchez,660821,RF,204,0.804,0.296,0.328,0.476,7
Toronto Blue Jays,TOR,Brandon Valenzuela,678218,C,145,0.79,0.252,0.333,0.457,7
Toronto Blue Jays,TOR,Ernie Clement,676391,2B,274,0.789,0.304,0.325,0.464,7
Toronto Blue Jays,TOR,Yohendrick Piñango,682818,LF,119,0.787,0.301,0.336,0.451,4
Toronto Blue Jays,TOR,Nathan Lukes,664770,RF,117,0.758,0.311,0.362,0.396,1
Toronto Blue Jays,TOR,Vladimir Guerrero Jr.,665489,1B,283,0.74,0.282,0.375,0.365,3
Toronto Blue Jays,TOR,Daulton Varsho,662139,CF,236,0.739,0.256,0.331,0.408,5
Toronto Blue Jays,TOR,Kazuma Okamoto,672960,3B,275,0.731,0.23,0.309,0.422,13
Toronto Blue Jays,TOR,Myles Straw,664702,RF,119,0.677,0.257,0.325,0.352,2
Toronto Blue Jays,TOR,George Springer,543807,DH,206,0.634,0.204,0.291,0.343,5
Toronto Blue Jays,TOR,Andrés Giménez,665926,SS,235,0.618,0.22,0.265,0.353,6
Toronto Blue Jays,TOR,Davis Schneider,676914,LF,89,0.506,0.127,0.295,0.211,1
Toronto Blue Jays,TOR,Lenyn Sosa,672820,2B,84,0.48,0.188,0.205,0.275,1
Toronto Blue Jays,TOR,Tyler Heineman,623168,C,87,0.41,0.154,0.205,0.205,1
Minnesota Twins,MIN,Ryan Jeffers,680777,C,148,0.949,0.295,0.408,0.541,7
Minnesota Twins,MIN,Byron Buxton,621439,CF,261,0.877,0.256,0.318,0.559,20
Minnesota Twins,MIN,Kody Clemens,665019,1B,217,0.786,0.245,0.312,0.474,9
Minnesota Twins,MIN,Ryan Kreidler,668952,CF,70,0.749,0.226,0.314,0.435,3
Minnesota Twins,MIN,Trevor Larnach,663616,LF,197,0.746,0.256,0.365,0.381,3
Minnesota Twins,MIN,Brooks Lee,686797,SS,261,0.706,0.238,0.296,0.41,10
Minnesota Twins,MIN,Tristan Gray,656484,3B,127,0.685,0.252,0.294,0.391,4
Minnesota Twins,MIN,Austin Martin,668885,RF,226,0.682,0.245,0.354,0.328,2
Minnesota Twins,MIN,Josh Bell,605137,DH,267,0.648,0.229,0.285,0.363,7
Minnesota Twins,MIN,Luke Keaschall,807712,2B,257,0.636,0.247,0.323,0.313,1
Minnesota Twins,MIN,Victor Caratini,605170,C,187,0.607,0.213,0.31,0.297,3
Minnesota Twins,MIN,Royce Lewis,668904,3B,140,0.596,0.187,0.279,0.317,4
Minnesota Twins,MIN,Matt Wallner,670242,RF,135,0.551,0.167,0.259,0.292,4
Minnesota Twins,MIN,James Outman,681546,CF,70,0.479,0.156,0.229,0.25,0
Philadelphia Phillies,PHI,Kyle Schwarber,656941,DH,293,0.933,0.239,0.358,0.575,24
Philadelphia Phillies,PHI,Bryce Harper,547180,1B,282,0.893,0.267,0.376,0.517,15
Philadelphia Phillies,PHI,Brandon Marsh,669016,LF,241,0.865,0.326,0.361,0.504,8
Philadelphia Phillies,PHI,Bryson Stott,681082,2B,233,0.671,0.23,0.286,0.385,6
Philadelphia Phillies,PHI,Alec Bohm,664761,3B,258,0.649,0.226,0.283,0.366,8
Philadelphia Phillies,PHI,Justin Crawford,702222,CF,206,0.623,0.232,0.291,0.332,2
Philadelphia Phillies,PHI,Trea Turner,607208,SS,296,0.619,0.225,0.277,0.342,7
Philadelphia Phillies,PHI,Adolis García,666969,RF,259,0.599,0.195,0.27,0.329,7
Philadelphia Phillies,PHI,J.T. Realmuto,592663,C,169,0.571,0.2,0.284,0.287,3
Philadelphia Phillies,PHI,Edmundo Sosa,624641,2B,107,0.569,0.202,0.236,0.333,3
Philadelphia Phillies,PHI,Rafael Marchán,665561,C,71,0.332,0.103,0.141,0.191,2
Atlanta Braves,ATL,Drake Baldwin,686948,C,216,0.932,0.303,0.389,0.543,13
Atlanta Braves,ATL,Matt Olson,621566,1B,299,0.902,0.272,0.344,0.558,19
Atlanta Braves,ATL,Michael Harris II,671739,CF,245,0.852,0.306,0.339,0.513,13
Atlanta Braves,ATL,Jorge Mateo,622761,SS,96,0.833,0.3,0.344,0.489,4
Atlanta Braves,ATL,Ronald Acuña Jr.,660670,RF,236,0.794,0.251,0.373,0.421,7
Atlanta Braves,ATL,Dominic Smith,642086,DH,162,0.782,0.291,0.329,0.453,6
Atlanta Braves,ATL,Ozzie Albies,645277,2B,293,0.778,0.28,0.334,0.444,10
Atlanta Braves,ATL,Mauricio Dubón,643289,SS,255,0.729,0.261,0.319,0.41,6
Atlanta Braves,ATL,Mike Yastrzemski,573262,LF,193,0.672,0.234,0.321,0.351,3
Atlanta Braves,ATL,Austin Riley,663586,3B,277,0.637,0.206,0.285,0.352,8
Atlanta Braves,ATL,Eli White,642201,LF,80,0.605,0.205,0.263,0.342,2
Atlanta Braves,ATL,Ha-Seong Kim,673490,SS,57,0.271,0.096,0.175,0.096,0
Chicago White Sox,CWS,Randal Grichuk,545341,X,61,1.028,0.316,0.361,0.667,6
Chicago White Sox,CWS,Munetaka Murakami,808959,1B,246,0.938,0.24,0.378,0.56,20
Chicago White Sox,CWS,Miguel Vargas,678246,3B,291,0.863,0.243,0.369,0.494,16
Chicago White Sox,CWS,Colson Montgomery,695657,SS,270,0.801,0.225,0.322,0.479,16
Chicago White Sox,CWS,Tristan Peters,671976,CF,187,0.79,0.298,0.355,0.435,2
Chicago White Sox,CWS,Sam Antonacci,803011,LF,196,0.763,0.285,0.387,0.376,1
Chicago White Sox,CWS,Everson Pereira,677592,RF,71,0.763,0.25,0.31,0.453,3
Chicago White Sox,CWS,Chase Meidroth,805367,2B,279,0.731,0.273,0.343,0.388,5
Chicago White Sox,CWS,Andrew Benintendi,643217,DH,213,0.688,0.234,0.292,0.396,6
Chicago White Sox,CWS,Drew Romo,691011,C,89,0.669,0.158,0.261,0.408,5
Chicago White Sox,CWS,Derek Hill,656537,RF,90,0.659,0.213,0.284,0.375,4
Chicago White Sox,CWS,Jarred Kelenic,672284,RF,59,0.626,0.226,0.305,0.321,1
Chicago White Sox,CWS,Edgar Quero,700337,C,152,0.498,0.185,0.26,0.238,2
Chicago White Sox,CWS,Luisangel Acuña,682668,CF,126,0.465,0.2,0.248,0.217,0
Miami Marlins,MIA,Otto Lopez,672640,SS,289,0.857,0.343,0.37,0.487,5
Miami Marlins,MIA,Xavier Edwards,669364,2B,293,0.836,0.303,0.387,0.449,6
Miami Marlins,MIA,Liam Hicks,689414,C,255,0.809,0.264,0.345,0.464,12
Miami Marlins,MIA,Esteury Ruiz,665923,RF,64,0.77,0.2,0.297,0.473,3
Miami Marlins,MIA,Kyle Stowers,669065,LF,193,0.684,0.218,0.302,0.382,5
Miami Marlins,MIA,Javier Sanoja,691594,3B,157,0.678,0.26,0.308,0.37,2
Miami Marlins,MIA,Heriberto Hernández,681715,LF,134,0.666,0.225,0.299,0.367,5
Miami Marlins,MIA,Connor Norby,681393,1B,209,0.664,0.209,0.325,0.339,4
Miami Marlins,MIA,Agustín Ramírez,682663,C,129,0.663,0.23,0.318,0.345,2
Miami Marlins,MIA,Owen Caissie,683357,RF,184,0.657,0.215,0.277,0.38,6
Miami Marlins,MIA,Jakob Marsee,805300,CF,277,0.643,0.205,0.337,0.306,3
Miami Marlins,MIA,Joe Mack,691788,C,97,0.606,0.244,0.284,0.322,1
Miami Marlins,MIA,Leo Jiménez,677870,3B,74,0.516,0.203,0.297,0.219,0
Miami Marlins,MIA,Graham Pauley,688363,3B,91,0.482,0.165,0.211,0.271,1
Miami Marlins,MIA,Christopher Morel,666624,1B,73,0.425,0.162,0.219,0.206,0
New York Yankees,NYY,Ben Rice,700250,1B,265,1.006,0.295,0.389,0.617,18
New York Yankees,NYY,Aaron Judge,592450,RF,261,0.908,0.248,0.375,0.533,17
New York Yankees,NYY,Paul Goldschmidt,502671,1B,161,0.89,0.287,0.366,0.524,8
New York Yankees,NYY,Cody Bellinger,641355,LF,285,0.841,0.272,0.372,0.469,9
New York Yankees,NYY,Amed Rosario,642708,3B,110,0.79,0.26,0.3,0.49,6
New York Yankees,NYY,Trent Grisham,663757,CF,260,0.751,0.232,0.342,0.409,8
New York Yankees,NYY,Giancarlo Stanton,519317,DH,96,0.724,0.256,0.302,0.422,3
New York Yankees,NYY,Jazz Chisholm Jr.,665862,2B,262,0.717,0.232,0.309,0.408,9
New York Yankees,NYY,José Caballero,676609,SS,198,0.703,0.258,0.313,0.39,5
New York Yankees,NYY,Ryan McMahon,641857,3B,180,0.641,0.217,0.274,0.367,7
New York Yankees,NYY,Anthony Volpe,683011,SS,78,0.607,0.194,0.308,0.299,1
New York Yankees,NYY,Austin Wells,669224,C,169,0.533,0.166,0.278,0.255,4
New York Yankees,NYY,J.C. Escarra,641555,C,74,0.451,0.162,0.216,0.235,0
Milwaukee Brewers,MIL,Andrew Vaughn,683734,1B,101,0.98,0.37,0.426,0.554,2
Milwaukee Brewers,MIL,Jake Bauers,641343,1B,234,0.891,0.277,0.376,0.515,12
Milwaukee Brewers,MIL,Jackson Chourio,694192,LF,151,0.872,0.304,0.358,0.514,6
Milwaukee Brewers,MIL,Brice Turang,668930,2B,287,0.852,0.267,0.386,0.466,10
Milwaukee Brewers,MIL,Gary Sánchez,596142,C,130,0.845,0.219,0.369,0.476,7
Milwaukee Brewers,MIL,Christian Yelich,592885,DH,163,0.791,0.286,0.356,0.435,4
