year,team_id,team,PA,AB,HR,BB,SO,R,AVG,OBP,SLG,OPS
1985,111,Boston Red Sox,6420,5720,162,562,816,800,0.282,0.347,0.429,0.776
1985,141,Toronto Blue Jays,6107,5508,158,503,807,759,0.269,0.331,0.425,0.756
1985,147,New York Yankees,6236,5458,176,620,771,839,0.267,0.344,0.425,0.769
1985,114,Cleveland Indians,6121,5527,116,492,817,729,0.265,0.324,0.385,0.709
1985,138,St. Louis Cardinals,6182,5467,87,586,853,747,0.264,0.335,0.379,0.714
1985,133,Oakland Athletics,6215,5581,155,508,861,757,0.264,0.325,0.401,0.726
1985,142,Minnesota Twins,6128,5509,141,502,779,705,0.264,0.326,0.407,0.733
1985,158,Milwaukee Brewers,6158,5568,101,462,746,690,0.263,0.319,0.379,0.698
1985,110,Baltimore Orioles,6212,5517,214,604,908,818,0.263,0.336,0.43,0.766
1985,117,Houston Astros,6192,5582,121,477,873,706,0.261,0.319,0.388,0.707
1985,119,Los Angeles Dodgers,6224,5502,129,539,846,682,0.261,0.328,0.382,0.71
1985,121,New York Mets,6248,5549,134,546,872,695,0.257,0.323,0.385,0.708
1985,136,Seattle Mariners,6185,5521,171,564,942,719,0.255,0.326,0.412,0.738
1985,135,San Diego Padres,6150,5507,109,513,809,650,0.255,0.32,0.368,0.688
1985,113,Cincinnati Reds,6145,5431,114,576,856,677,0.255,0.327,0.376,0.703
1985,112,Chicago Cubs,6177,5492,150,562,937,686,0.254,0.324,0.39,0.714
1985,116,Detroit Tigers,6223,5575,202,526,926,729,0.253,0.318,0.424,0.742
1985,140,Texas Rangers,6005,5362,129,530,819,617,0.253,0.322,0.381,0.703
1985,145,Chicago White Sox,6089,5470,146,471,843,736,0.253,0.315,0.392,0.707
1985,118,Kansas City Royals,6095,5500,154,473,840,687,0.252,0.313,0.401,0.714
1985,108,California Angels,6263,5442,153,648,902,732,0.251,0.333,0.386,0.719
1985,120,Montreal Expos,6053,5429,118,492,880,633,0.247,0.31,0.375,0.685
1985,134,Pittsburgh Pirates,6099,5436,80,514,842,568,0.247,0.311,0.347,0.658
1985,144,Atlanta Braves,6208,5526,126,553,849,632,0.246,0.315,0.363,0.678
1985,143,Philadelphia Phillies,6122,5477,141,527,1095,667,0.245,0.312,0.383,0.695
1985,137,San Francisco Giants,6063,5419,115,488,962,556,0.233,0.3,0.348,0.648
1986,114,Cleveland Indians,6288,5702,157,456,944,831,0.284,0.337,0.43,0.767
1986,147,New York Yankees,6325,5570,188,645,911,797,0.271,0.347,0.43,0.777
1986,111,Boston Red Sox,6255,5498,144,595,707,794,0.271,0.346,0.415,0.761
1986,141,Toronto Blue Jays,6318,5716,181,496,848,809,0.269,0.329,0.427,0.756
1986,140,Texas Rangers,6148,5529,184,511,1088,771,0.267,0.331,0.428,0.759
1986,121,New York Mets,6349,5558,148,631,968,783,0.263,0.339,0.401,0.74
1986,116,Detroit Tigers,6269,5512,198,613,885,798,0.263,0.338,0.424,0.762
1986,135,San Diego Padres,6118,5515,136,484,917,656,0.261,0.321,0.388,0.709
1986,142,Minnesota Twins,6151,5531,196,501,977,741,0.261,0.325,0.428,0.753
1986,110,Baltimore Orioles,6203,5524,169,563,862,708,0.258,0.327,0.395,0.722
1986,112,Chicago Cubs,6127,5499,155,508,966,680,0.256,0.318,0.398,0.716
1986,108,California Angels,6297,5433,167,671,860,786,0.255,0.338,0.404,0.742
1986,117,Houston Astros,6095,5441,125,536,916,654,0.255,0.322,0.381,0.703
1986,158,Milwaukee Brewers,6126,5461,127,530,986,667,0.255,0.321,0.385,0.706
1986,120,Montreal Expos,6174,5508,110,537,1016,637,0.254,0.322,0.379,0.701
1986,113,Cincinnati Reds,6246,5536,144,586,920,732,0.254,0.325,0.387,0.712
1986,137,San Francisco Giants,6212,5501,114,536,1087,698,0.253,0.322,0.375,0.697
1986,136,Seattle Mariners,6187,5498,158,572,1148,718,0.253,0.326,0.399,0.725
1986,143,Philadelphia Phillies,6229,5483,154,589,1154,739,0.253,0.327,0.4,0.727
1986,118,Kansas City Royals,6128,5561,137,474,919,654,0.252,0.313,0.39,0.703
1986,133,Oakland Athletics,6127,5435,163,553,983,731,0.252,0.322,0.39,0.712
1986,119,Los Angeles Dodgers,6101,5471,130,478,966,638,0.251,0.313,0.37,0.683
1986,144,Atlanta Braves,6069,5384,138,538,904,615,0.25,0.319,0.381,0.7
1986,134,Pittsburgh Pirates,6164,5456,111,569,929,663,0.25,0.321,0.374,0.695
1986,145,Chicago White Sox,6030,5406,121,487,940,644,0.247,0.31,0.363,0.673
1986,138,St. Louis Cardinals,6122,5378,58,568,905,601,0.236,0.309,0.327,0.636
1987,111,Boston Red Sox,6359,5586,174,606,825,842,0.278,0.352,0.43,0.782
1987,158,Milwaukee Brewers,6370,5625,163,598,1040,862,0.276,0.346,0.428,0.774
1987,136,Seattle Mariners,6145,5508,161,500,863,760,0.272,0.335,0.428,0.763
1987,116,Detroit Tigers,6444,5649,225,653,913,896,0.272,0.349,0.451,0.8
1987,141,Toronto Blue Jays,6295,5635,215,555,970,845,0.269,0.336,0.446,0.782
1987,121,New York Mets,6335,5601,192,592,1012,823,0.268,0.339,0.434,0.773
1987,113,Cincinnati Reds,6196,5560,192,514,928,783,0.266,0.33,0.427,0.757
1987,140,Texas Rangers,6248,5564,194,567,1081,823,0.266,0.333,0.43,0.763
1987,120,Montreal Expos,6162,5527,120,501,918,741,0.265,0.328,0.401,0.729
1987,134,Pittsburgh Pirates,6225,5536,131,535,914,723,0.264,0.33,0.403,0.733
1987,112,Chicago Cubs,6197,5583,209,504,1064,720,0.264,0.326,0.432,0.758
1987,138,St. Louis Cardinals,6299,5500,94,644,933,798,0.263,0.34,0.378,0.718
1987,114,Cleveland Indians,6212,5606,187,489,977,742,0.263,0.324,0.422,0.746
1987,118,Kansas City Royals,6128,5499,168,523,1034,715,0.262,0.328,0.412,0.74
1987,147,New York Yankees,6222,5511,196,604,949,788,0.262,0.336,0.418,0.754
1987,142,Minnesota Twins,6090,5441,196,523,898,786,0.261,0.328,0.43,0.758
1987,135,San Diego Padres,6177,5456,113,577,993,668,0.26,0.332,0.378,0.71
1987,137,San Francisco Giants,6250,5608,205,511,1094,783,0.26,0.324,0.43,0.754
1987,133,Oakland Athletics,6238,5511,199,593,1056,806,0.26,0.333,0.428,0.761
1987,144,Atlanta Braves,6227,5428,152,641,834,747,0.258,0.339,0.403,0.742
1987,110,Baltimore Orioles,6185,5576,211,524,939,729,0.258,0.322,0.418,0.74
1987,145,Chicago White Sox,6164,5538,173,487,971,748,0.258,0.319,0.415,0.734
1987,143,Philadelphia Phillies,6190,5475,169,587,1109,702,0.254,0.327,0.41,0.737
1987,117,Houston Astros,6149,5485,122,526,936,648,0.253,0.318,0.373,0.691
1987,108,California Angels,6301,5570,172,590,926,770,0.252,0.326,0.401,0.727
1987,119,Los Angeles Dodgers,6114,5517,125,445,923,635,0.252,0.309,0.371,0.68
1988,111,Boston Red Sox,6334,5545,124,623,728,813,0.283,0.357,0.42,0.777
1988,142,Minnesota Twins,6181,5510,151,528,832,759,0.274,0.34,0.421,0.761
1988,141,Toronto Blue Jays,6194,5557,158,521,935,763,0.268,0.332,0.419,0.751
1988,133,Oakland Athletics,6356,5602,156,580,926,800,0.263,0.336,0.399,0.735
1988,147,New York Yankees,6297,5592,148,588,935,772,0.263,0.333,0.395,0.728
1988,108,California Angels,6215,5582,124,469,819,714,0.261,0.321,0.385,0.706
1988,112,Chicago Cubs,6203,5675,113,403,910,660,0.261,0.31,0.383,0.693
1988,114,Cleveland Indians,6046,5505,134,416,866,666,0.261,0.314,0.387,0.701
1988,118,Kansas City Royals,6086,5469,121,486,944,704,0.259,0.321,0.391,0.712
1988,136,Seattle Mariners,6018,5436,148,461,787,664,0.257,0.317,0.398,0.715
1988,158,Milwaukee Brewers,6066,5488,113,439,911,682,0.257,0.314,0.375,0.689
1988,121,New York Mets,6105,5408,152,544,842,703,0.256,0.325,0.396,0.721
1988,140,Texas Rangers,6157,5479,112,542,1022,637,0.252,0.32,0.368,0.688
1988,120,Montreal Expos,6170,5573,107,454,1053,628,0.251,0.309,0.373,0.682
1988,116,Detroit Tigers,6153,5433,143,588,841,703,0.25,0.324,0.378,0.702
1988,138,St. Louis Cardinals,6177,5518,71,484,827,578,0.249,0.309,0.337,0.646
1988,137,San Francisco Giants,6178,5450,113,550,1023,670,0.248,0.318,0.368,0.686
1988,119,Los Angeles Dodgers,6045,5431,99,437,947,628,0.248,0.305,0.352,0.657
1988,135,San Diego Padres,6032,5366,94,494,892,594,0.247,0.31,0.351,0.661
1988,134,Pittsburgh Pirates,6091,5379,110,553,947,651,0.247,0.317,0.369,0.686
1988,113,Cincinnati Reds,6063,5426,122,479,922,641,0.246,0.309,0.368,0.677
1988,117,Houston Astros,6127,5494,96,474,840,617,0.244,0.306,0.351,0.657
1988,145,Chicago White Sox,6039,5449,132,446,908,631,0.244,0.303,0.37,0.673
1988,144,Atlanta Braves,6013,5440,96,432,848,555,0.242,0.298,0.348,0.646
1988,143,Philadelphia Phillies,6055,5403,106,489,981,597,0.239,0.306,0.355,0.661
1988,110,Baltimore Orioles,5979,5358,137,504,869,550,0.238,0.305,0.359,0.664
1989,111,Boston Red Sox,6455,5666,108,643,755,774,0.277,0.351,0.403,0.754
1989,142,Minnesota Twins,6207,5581,117,478,743,740,0.276,0.334,0.402,0.736
1989,145,Chicago White Sox,6132,5504,94,464,873,693,0.271,0.328,0.383,0.711
1989,147,New York Yankees,6096,5458,130,502,831,698,0.269,0.331,0.391,0.722
1989,140,Texas Rangers,6099,5458,122,503,989,695,0.263,0.326,0.394,0.72
1989,133,Oakland Athletics,6110,5416,127,562,855,712,0.261,0.331,0.381,0.712
1989,112,Chicago Cubs,6141,5513,124,472,921,702,0.261,0.319,0.387,0.706
1989,118,Kansas City Royals,6151,5475,101,554,897,690,0.261,0.329,0.373,0.702
1989,141,Toronto Blue Jays,6216,5581,142,521,923,731,0.26,0.323,0.398,0.721
1989,158,Milwaukee Brewers,6085,5473,126,455,791,707,0.259,0.318,0.382,0.7
1989,138,St. Louis Cardinals,6141,5492,73,507,848,632,0.258,0.321,0.363,0.684
1989,136,Seattle Mariners,6134,5512,134,489,838,694,0.257,0.32,0.384,0.704
1989,108,California Angels,6102,5545,145,429,1011,669,0.256,0.311,0.386,0.697
1989,110,Baltimore Orioles,6173,5440,129,593,957,708,0.252,0.326,0.379,0.705
1989,135,San Diego Padres,6120,5422,120,552,1013,642,0.251,0.319,0.369,0.688
1989,137,San Francisco Giants,6139,5469,141,508,1071,699,0.25,0.316,0.39,0.706
1989,120,Montreal Expos,6207,5482,100,572,958,632,0.247,0.319,0.361,0.68
1989,113,Cincinnati Reds,6158,5520,128,493,1028,632,0.247,0.309,0.37,0.679
1989,121,New York Mets,6131,5489,147,504,934,683,0.246,0.311,0.385,0.696
1989,114,Cleveland Indians,6111,5463,127,499,934,604,0.245,0.31,0.365,0.675
1989,143,Philadelphia Phillies,6128,5447,123,558,926,629,0.243,0.314,0.364,0.678
1989,116,Detroit Tigers,6133,5432,116,585,899,617,0.242,0.318,0.351,0.669
1989,134,Pittsburgh Pirates,6261,5539,95,563,914,637,0.241,0.311,0.359,0.67
1989,119,Los Angeles Dodgers,6124,5465,89,507,885,554,0.24,0.306,0.339,0.645
1989,117,Houston Astros,6200,5516,97,530,860,647,0.239,0.306,0.345,0.651
1989,144,Atlanta Braves,6079,5463,128,485,996,584,0.234,0.298,0.35,0.648
1990,111,Boston Red Sox,6234,5516,106,598,795,699,0.272,0.344,0.395,0.739
1990,114,Cleveland Indians,6087,5485,110,458,836,732,0.267,0.324,0.391,0.715
1990,118,Kansas City Royals,6099,5488,100,498,879,707,0.267,0.328,0.395,0.723
1990,113,Cincinnati Reds,6163,5525,125,466,913,693,0.265,0.325,0.399,0.724
1990,142,Minnesota Twins,6086,5499,100,445,749,666,0.265,0.324,0.385,0.709
1990,141,Toronto Blue Jays,6223,5589,167,526,970,767,0.265,0.328,0.419,0.747
1990,112,Chicago Cubs,6149,5600,136,406,869,690,0.263,0.314,0.392,0.706
1990,137,San Francisco Giants,6216,5573,152,488,973,719,0.262,0.323,0.396,0.719
1990,119,Los Angeles Dodgers,6179,5491,129,538,952,728,0.262,0.328,0.382,0.71
1990,108,California Angels,6267,5570,147,566,1000,690,0.26,0.329,0.391,0.72
1990,136,Seattle Mariners,6207,5474,107,596,749,640,0.259,0.333,0.373,0.706
1990,140,Texas Rangers,6177,5469,110,575,1054,676,0.259,0.331,0.376,0.707
1990,134,Pittsburgh Pirates,6161,5388,138,582,914,733,0.259,0.33,0.405,0.735
1990,116,Detroit Tigers,6224,5479,172,634,952,750,0.259,0.337,0.409,0.746
1990,145,Chicago White Sox,6038,5402,106,478,903,682,0.258,0.32,0.379,0.699
1990,135,San Diego Padres,6218,5554,123,509,902,673,0.257,0.32,0.38,0.7
1990,121,New York Mets,6182,5504,172,536,851,775,0.256,0.323,0.408,0.731
1990,138,St. Louis Cardinals,6127,5462,73,517,844,599,0.256,0.32,0.358,0.678
1990,158,Milwaukee Brewers,6185,5503,128,519,821,732,0.256,0.32,0.384,0.704
1990,143,Philadelphia Phillies,6245,5535,103,582,915,646,0.255,0.327,0.363,0.69
1990,133,Oakland Athletics,6240,5433,164,651,992,733,0.254,0.336,0.391,0.727
1990,144,Atlanta Braves,6084,5504,162,473,1010,682,0.25,0.311,0.396,0.707
1990,120,Montreal Expos,6189,5453,114,576,1024,662,0.25,0.322,0.37,0.692
1990,110,Baltimore Orioles,6223,5410,132,660,962,669,0.245,0.33,0.37,0.7
1990,117,Houston Astros,6076,5379,94,548,997,573,0.242,0.313,0.345,0.658
1990,147,New York Yankees,6037,5483,147,427,1027,603,0.241,0.3,0.366,0.666
1991,142,Minnesota Twins,6218,5556,140,526,747,776,0.28,0.344,0.42,0.764
1991,158,Milwaukee Brewers,6311,5611,116,556,802,799,0.271,0.336,0.396,0.732
1991,140,Texas Rangers,6441,5703,177,596,1039,829,0.27,0.341,0.424,0.765
1991,111,Boston Red Sox,6259,5530,126,593,820,731,0.269,0.34,0.401,0.741
1991,118,Kansas City Royals,6244,5584,117,523,969,727,0.264,0.328,0.394,0.722
1991,134,Pittsburgh Pirates,6269,5449,126,620,901,768,0.263,0.338,0.398,0.736
1991,145,Chicago White Sox,6360,5594,139,610,896,758,0.262,0.336,0.391,0.727
1991,113,Cincinnati Reds,6134,5501,164,488,1006,689,0.258,0.32,0.403,0.723
1991,144,Atlanta Braves,6182,5456,141,563,906,749,0.258,0.328,0.393,0.721
1991,141,Toronto Blue Jays,6167,5489,133,499,1043,684,0.257,0.322,0.4,0.722
1991,147,New York Yankees,6140,5541,147,473,861,674,0.256,0.316,0.387,0.703
1991,108,California Angels,6050,5470,115,448,928,653,0.255,0.314,0.374,0.688
1991,136,Seattle Mariners,6237,5494,126,588,811,702,0.255,0.328,0.383,0.711
1991,138,St. Louis Cardinals,6020,5362,68,532,857,651,0.255,0.322,0.357,0.679
1991,114,Cleveland Indians,6070,5470,79,449,888,576,0.254,0.313,0.35,0.663
1991,110,Baltimore Orioles,6257,5604,170,528,974,686,0.254,0.319,0.401,0.72
1991,112,Chicago Cubs,6130,5522,159,442,879,695,0.253,0.309,0.39,0.699
1991,119,Los Angeles Dodgers,6159,5408,108,583,957,665,0.253,0.326,0.359,0.685
1991,133,Oakland Athletics,6192,5410,159,642,981,760,0.248,0.331,0.389,0.72
1991,116,Detroit Tigers,6359,5547,209,699,1185,817,0.247,0.333,0.416,0.749
1991,137,San Francisco Giants,6098,5463,141,471,973,649,0.246,0.309,0.381,0.69
1991,120,Montreal Expos,6035,5411,95,484,1056,579,0.246,0.308,0.357,0.665
1991,117,Houston Astros,6147,5504,79,502,1027,605,0.244,0.309,0.347,0.656
1991,135,San Diego Padres,6057,5408,121,501,1069,636,0.244,0.31,0.362,0.672
1991,121,New York Mets,6077,5359,117,578,789,640,0.244,0.317,0.365,0.682
1991,143,Philadelphia Phillies,6133,5521,111,490,1026,629,0.241,0.303,0.358,0.661
1992,142,Minnesota Twins,6267,5582,104,527,834,747,0.277,0.341,0.391,0.732
1992,158,Milwaukee Brewers,6183,5504,82,511,779,740,0.268,0.33,0.375,0.705
1992,114,Cleveland Indians,6201,5620,127,448,885,674,0.266,0.323,0.383,0.706
1992,136,Seattle Mariners,6180,5564,149,474,841,679,0.263,0.323,0.402,0.725
1992,141,Toronto Blue Jays,6224,5536,163,561,933,780,0.263,0.333,0.414,0.747
1992,138,St. Louis Cardinals,6230,5594,94,495,996,631,0.262,0.323,0.375,0.698
1992,147,New York Yankees,6262,5593,163,536,903,733,0.261,0.328,0.406,0.734
1992,145,Chicago White Sox,6267,5498,110,622,784,738,0.261,0.336,0.383,0.719
1992,113,Cincinnati Reds,6162,5460,99,563,888,660,0.26,0.328,0.382,0.71
1992,110,Baltimore Orioles,6292,5485,148,647,827,705,0.259,0.34,0.398,0.738
1992,133,Oakland Athletics,6275,5387,142,707,831,745,0.258,0.346,0.386,0.732
1992,118,Kansas City Royals,6084,5501,75,439,741,610,0.256,0.315,0.364,0.679
1992,116,Detroit Tigers,6310,5515,182,675,1055,791,0.256,0.337,0.407,0.744
1992,135,San Diego Padres,6074,5476,135,453,864,617,0.255,0.313,0.386,0.699
1992,134,Pittsburgh Pirates,6269,5527,106,569,872,693,0.255,0.324,0.381,0.705
1992,112,Chicago Cubs,6156,5590,104,417,816,593,0.254,0.307,0.364,0.671
1992,144,Atlanta Braves,6143,5480,138,493,924,682,0.254,0.316,0.388,0.704
1992,143,Philadelphia Phillies,6172,5500,118,509,1059,686,0.253,0.32,0.377,0.697
1992,120,Montreal Expos,6120,5477,102,463,976,648,0.252,0.313,0.37,0.683
1992,140,Texas Rangers,6238,5537,159,550,1036,682,0.25,0.321,0.393,0.714
1992,119,Los Angeles Dodgers,6038,5368,72,503,899,548,0.248,0.313,0.339,0.652
1992,117,Houston Astros,6163,5480,96,506,1025,608,0.246,0.313,0.359,0.672
1992,111,Boston Red Sox,6187,5461,84,591,865,599,0.246,0.321,0.347,0.668
1992,137,San Francisco Giants,6070,5456,105,435,1067,574,0.244,0.302,0.355,0.657
1992,108,California Angels,5917,5364,88,416,882,579,0.243,0.301,0.338,0.639
1992,121,New York Mets,6061,5340,93,572,956,599,0.235,0.31,0.342,0.652
1993,147,New York Yankees,6359,5615,178,629,910,821,0.279,0.353,0.435,0.788
1993,141,Toronto Blue Jays,6319,5579,159,588,861,847,0.279,0.35,0.436,0.786
1993,137,San Francisco Giants,6271,5557,168,516,930,808,0.276,0.34,0.427,0.767
1993,114,Cleveland Indians,6267,5619,141,488,843,790,0.275,0.335,0.409,0.744
1993,116,Detroit Tigers,6505,5620,178,765,1122,899,0.275,0.362,0.434,0.796
1993,143,Philadelphia Phillies,6527,5685,156,665,1049,877,0.274,0.351,0.426,0.777
1993,115,Colorado Rockies,6073,5517,142,388,944,758,0.273,0.323,0.422,0.745
1993,138,St. Louis Cardinals,6279,5551,118,588,882,758,0.272,0.341,0.395,0.736
1993,112,Chicago Cubs,6217,5627,161,446,923,738,0.27,0.325,0.414,0.739
1993,140,Texas Rangers,6166,5510,181,483,984,835,0.267,0.329,0.431,0.76
1993,134,Pittsburgh Pirates,6269,5550,110,536,972,707,0.267,0.335,0.393,0.728
1993,117,Houston Astros,6136,5464,138,497,911,716,0.267,0.33,0.409,0.739
1993,110,Baltimore Orioles,6310,5508,157,655,930,786,0.267,0.346,0.413,0.759
1993,145,Chicago White Sox,6253,5483,162,604,834,776,0.265,0.338,0.411,0.749
1993,142,Minnesota Twins,6209,5601,121,493,850,693,0.264,0.327,0.385,0.712
1993,113,Cincinnati Reds,6164,5517,137,485,1025,722,0.264,0.324,0.396,0.72
1993,111,Boston Red Sox,6196,5496,114,508,871,686,0.264,0.33,0.395,0.725
1993,118,Kansas City Royals,6101,5522,125,428,936,675,0.263,0.32,0.397,0.717
1993,144,Atlanta Braves,6234,5515,169,560,946,767,0.262,0.331,0.408,0.739
1993,119,Los Angeles Dodgers,6261,5588,130,492,937,675,0.261,0.321,0.383,0.704
1993,136,Seattle Mariners,6288,5494,161,624,901,734,0.26,0.339,0.406,0.745
1993,108,California Angels,6089,5391,114,564,930,684,0.26,0.331,0.38,0.711
1993,158,Milwaukee Brewers,6222,5525,125,555,932,733,0.258,0.328,0.378,0.706
1993,120,Montreal Expos,6233,5493,122,542,860,732,0.257,0.326,0.386,0.712
1993,133,Oakland Athletics,6295,5543,158,622,1048,715,0.254,0.33,0.394,0.724
1993,135,San Diego Padres,6137,5503,153,443,1046,679,0.252,0.312,0.389,0.701
1993,121,New York Mets,6057,5448,158,448,879,672,0.248,0.305,0.39,0.695
1993,146,Florida Marlins,6127,5475,94,498,1054,581,0.248,0.314,0.346,0.66
1994,147,New York Yankees,4611,3986,139,530,660,670,0.29,0.374,0.462,0.836
1994,114,Cleveland Indians,4493,4022,167,382,629,679,0.29,0.351,0.484,0.835
1994,145,Chicago White Sox,4556,3942,121,497,568,633,0.287,0.366,0.444,0.81
1994,113,Cincinnati Reds,4512,3999,124,388,738,609,0.286,0.35,0.449,0.799
1994,140,Texas Rangers,4531,3983,124,437,730,613,0.28,0.353,0.436,0.789
1994,117,Houston Astros,4500,3955,120,394,718,602,0.278,0.347,0.445,0.792
1994,120,Montreal Expos,4514,4000,108,379,669,585,0.278,0.343,0.435,0.778
1994,142,Minnesota Twins,4409,3952,103,359,635,594,0.276,0.34,0.427,0.767
1994,135,San Diego Padres,4519,4068,92,319,762,479,0.275,0.33,0.401,0.731
