year,team_id,team,PA,AB,HR,BB,SO,R,AVG,OBP,SLG,OPS
1994,115,Colorado Rockies,4493,4006,125,378,761,573,0.274,0.337,0.439,0.776
1994,110,Baltimore Orioles,4386,3856,139,438,655,589,0.272,0.349,0.438,0.787
1994,119,Los Angeles Dodgers,4371,3904,115,366,687,532,0.27,0.333,0.414,0.747
1994,136,Seattle Mariners,4361,3883,153,372,652,569,0.269,0.335,0.451,0.786
1994,118,Kansas City Royals,4391,3911,100,376,698,574,0.269,0.335,0.419,0.754
1994,141,Toronto Blue Jays,4462,3962,115,387,691,566,0.269,0.336,0.424,0.76
1994,144,Atlanta Braves,4349,3861,137,377,668,542,0.267,0.333,0.434,0.767
1994,146,Florida Marlins,4387,3926,94,349,746,468,0.266,0.33,0.396,0.726
1994,116,Detroit Tigers,4574,3955,161,520,897,652,0.265,0.352,0.454,0.806
1994,108,California Angels,4443,3943,120,402,715,543,0.264,0.334,0.409,0.743
1994,111,Boston Red Sox,4446,3940,120,404,723,552,0.263,0.334,0.421,0.755
1994,138,St. Louis Cardinals,4450,3902,108,434,686,535,0.263,0.339,0.414,0.753
1994,158,Milwaukee Brewers,4494,3978,99,417,680,547,0.263,0.335,0.408,0.743
1994,143,Philadelphia Phillies,4436,3927,80,396,711,521,0.262,0.332,0.39,0.722
1994,133,Oakland Athletics,4396,3885,113,417,686,549,0.26,0.33,0.399,0.729
1994,112,Chicago Cubs,4386,3918,109,364,750,500,0.259,0.325,0.404,0.729
1994,134,Pittsburgh Pirates,4301,3864,80,349,725,466,0.259,0.322,0.384,0.706
1994,121,New York Mets,4348,3869,117,336,807,506,0.25,0.316,0.394,0.71
1994,137,San Francisco Giants,4364,3869,123,364,719,504,0.249,0.318,0.402,0.72
1995,114,Cleveland Indians,5686,5028,207,542,766,840,0.291,0.361,0.479,0.84
1995,115,Colorado Rockies,5647,4994,200,484,943,785,0.282,0.35,0.471,0.821
1995,145,Chicago White Sox,5770,5060,146,576,767,755,0.28,0.354,0.431,0.785
1995,111,Boston Red Sox,5716,4997,175,560,923,791,0.28,0.357,0.455,0.812
1995,142,Minnesota Twins,5588,5005,120,471,916,703,0.279,0.346,0.419,0.765
1995,108,California Angels,5690,5019,186,564,889,801,0.277,0.352,0.448,0.8
1995,147,New York Yankees,5699,4947,122,625,851,749,0.276,0.357,0.42,0.777
1995,136,Seattle Mariners,5671,4996,182,549,871,796,0.276,0.35,0.448,0.798
1995,117,Houston Astros,5857,5097,109,566,992,747,0.275,0.353,0.399,0.752
1995,135,San Diego Padres,5527,4950,116,447,872,668,0.272,0.334,0.397,0.731
1995,113,Cincinnati Reds,5575,4903,161,519,946,747,0.27,0.342,0.44,0.782
1995,121,New York Mets,5581,4958,125,446,994,657,0.267,0.33,0.4,0.73
1995,158,Milwaukee Brewers,5631,5000,128,502,800,740,0.266,0.336,0.409,0.745
1995,140,Texas Rangers,5566,4913,138,526,877,691,0.265,0.338,0.41,0.748
1995,112,Chicago Cubs,5543,4963,158,440,953,693,0.265,0.327,0.43,0.757
1995,133,Oakland Athletics,5617,4915,169,565,911,730,0.264,0.341,0.421,0.762
1995,119,Los Angeles Dodgers,5544,4942,140,468,1023,634,0.264,0.329,0.4,0.729
1995,110,Baltimore Orioles,5531,4837,173,574,803,704,0.262,0.342,0.428,0.77
1995,143,Philadelphia Phillies,5613,4950,94,497,884,615,0.262,0.332,0.384,0.716
1995,146,Florida Marlins,5569,4886,144,517,916,673,0.262,0.335,0.406,0.741
1995,118,Kansas City Royals,5528,4903,119,475,849,629,0.26,0.328,0.396,0.724
1995,141,Toronto Blue Jays,5650,5036,140,492,906,642,0.26,0.328,0.409,0.737
1995,134,Pittsburgh Pirates,5501,4937,125,456,972,629,0.259,0.323,0.396,0.719
1995,120,Montreal Expos,5452,4905,118,400,901,621,0.259,0.32,0.394,0.714
1995,137,San Francisco Giants,5603,4971,152,472,1060,652,0.253,0.323,0.404,0.727
1995,144,Atlanta Braves,5464,4814,168,520,933,645,0.25,0.326,0.409,0.735
1995,116,Detroit Tigers,5535,4865,159,551,987,654,0.247,0.327,0.404,0.731
1995,138,St. Louis Cardinals,5349,4779,107,436,920,563,0.247,0.314,0.374,0.688
1996,114,Cleveland Indians,6486,5681,218,671,844,952,0.293,0.369,0.475,0.844
1996,147,New York Yankees,6414,5628,162,632,909,871,0.288,0.36,0.436,0.796
1996,142,Minnesota Twins,6403,5673,118,576,958,877,0.288,0.357,0.425,0.782
1996,115,Colorado Rockies,6333,5590,221,527,1108,961,0.287,0.355,0.472,0.827
1996,136,Seattle Mariners,6518,5668,245,670,1052,993,0.287,0.366,0.484,0.85
1996,140,Texas Rangers,6494,5702,221,660,1041,928,0.284,0.358,0.469,0.827
1996,111,Boston Red Sox,6545,5756,209,642,1020,928,0.283,0.359,0.457,0.816
1996,145,Chicago White Sox,6497,5644,195,701,927,898,0.281,0.36,0.447,0.807
1996,158,Milwaukee Brewers,6434,5662,178,624,986,894,0.279,0.353,0.441,0.794
1996,108,California Angels,6320,5686,192,527,974,762,0.276,0.339,0.431,0.77
1996,110,Baltimore Orioles,6494,5689,257,645,915,949,0.274,0.35,0.472,0.822
1996,144,Atlanta Braves,6293,5614,197,530,1032,773,0.27,0.333,0.432,0.765
1996,121,New York Mets,6220,5618,147,445,1069,746,0.27,0.324,0.412,0.736
1996,138,St. Louis Cardinals,6177,5502,142,495,1089,759,0.267,0.33,0.407,0.737
1996,118,Kansas City Royals,6229,5542,123,529,943,746,0.267,0.332,0.398,0.73
1996,134,Pittsburgh Pirates,6336,5665,138,510,989,776,0.266,0.329,0.407,0.736
1996,135,San Diego Padres,6419,5655,147,601,1014,771,0.265,0.338,0.402,0.74
1996,133,Oakland Athletics,6402,5630,243,640,1114,861,0.265,0.344,0.452,0.796
1996,117,Houston Astros,6270,5508,129,554,1057,753,0.262,0.336,0.397,0.733
1996,120,Montreal Expos,6171,5505,148,492,1077,741,0.262,0.327,0.406,0.733
1996,141,Toronto Blue Jays,6295,5599,177,529,1105,766,0.259,0.331,0.42,0.751
1996,146,Florida Marlins,6194,5498,150,553,1122,688,0.257,0.329,0.393,0.722
1996,113,Cincinnati Reds,6213,5455,191,604,1134,778,0.256,0.331,0.422,0.753
1996,116,Detroit Tigers,6203,5530,204,546,1268,783,0.256,0.323,0.42,0.743
1996,143,Philadelphia Phillies,6171,5499,132,536,1092,650,0.256,0.325,0.387,0.712
1996,137,San Francisco Giants,6316,5533,153,615,1189,752,0.253,0.331,0.388,0.719
1996,119,Los Angeles Dodgers,6185,5538,150,516,1190,703,0.252,0.316,0.384,0.7
1996,112,Chicago Cubs,6229,5531,175,523,1090,772,0.251,0.32,0.401,0.721
1997,111,Boston Red Sox,6430,5781,185,514,1044,851,0.291,0.352,0.463,0.815
1997,115,Colorado Rockies,6338,5603,239,562,1060,923,0.288,0.357,0.478,0.835
1997,147,New York Yankees,6527,5710,161,676,954,891,0.287,0.362,0.436,0.798
1997,114,Cleveland Indians,6304,5556,220,617,955,868,0.286,0.358,0.467,0.825
1997,136,Seattle Mariners,6385,5614,264,626,1110,925,0.28,0.355,0.485,0.84
1997,140,Texas Rangers,6266,5651,187,500,1116,807,0.274,0.334,0.438,0.772
1997,145,Chicago White Sox,6201,5491,158,569,901,779,0.273,0.341,0.417,0.758
1997,108,Anaheim Angels,6387,5628,161,617,953,829,0.272,0.346,0.416,0.762
1997,135,San Diego Padres,6373,5609,152,604,1129,795,0.271,0.342,0.407,0.749
1997,142,Minnesota Twins,6267,5634,132,495,1121,772,0.27,0.333,0.409,0.742
1997,144,Atlanta Braves,6315,5528,174,597,1160,791,0.27,0.343,0.426,0.769
1997,119,Los Angeles Dodgers,6216,5544,174,498,1079,742,0.268,0.33,0.418,0.748
1997,110,Baltimore Orioles,6340,5584,196,586,952,812,0.268,0.341,0.429,0.77
1997,118,Kansas City Royals,6295,5599,158,561,1061,747,0.264,0.333,0.407,0.74
1997,112,Chicago Cubs,6098,5489,127,451,1003,687,0.263,0.321,0.396,0.717
1997,121,New York Mets,6248,5524,153,550,1029,777,0.262,0.332,0.405,0.737
1997,134,Pittsburgh Pirates,6201,5503,129,481,1161,725,0.262,0.329,0.404,0.733
1997,158,Milwaukee Brewers,6097,5444,135,494,967,681,0.26,0.325,0.398,0.723
1997,133,Oakland Athletics,6369,5589,197,642,1181,764,0.26,0.339,0.423,0.762
1997,117,Houston Astros,6363,5502,133,633,1085,777,0.259,0.344,0.403,0.747
1997,146,Florida Marlins,6300,5439,136,686,1074,740,0.259,0.346,0.395,0.741
1997,116,Detroit Tigers,6190,5481,176,578,1164,784,0.258,0.332,0.415,0.747
1997,137,San Francisco Giants,6296,5485,172,642,1120,784,0.258,0.337,0.414,0.751
1997,120,Montreal Expos,6131,5526,172,420,1084,691,0.258,0.316,0.425,0.741
1997,143,Philadelphia Phillies,6130,5443,116,519,1032,668,0.255,0.322,0.385,0.707
1997,138,St. Louis Cardinals,6212,5524,144,543,1191,689,0.255,0.324,0.396,0.72
1997,113,Cincinnati Reds,6153,5484,142,518,1113,651,0.253,0.321,0.389,0.71
1997,141,Toronto Blue Jays,6109,5473,147,487,1138,654,0.244,0.31,0.389,0.699
1998,115,Colorado Rockies,6277,5632,183,469,949,826,0.291,0.347,0.461,0.808
1998,140,Texas Rangers,6401,5672,201,595,1045,940,0.289,0.357,0.462,0.819
1998,147,New York Yankees,6444,5643,207,653,1025,965,0.288,0.364,0.46,0.824
1998,111,Boston Red Sox,6302,5601,205,541,1049,876,0.28,0.348,0.463,0.811
1998,117,Houston Astros,6441,5641,166,621,1122,874,0.28,0.356,0.436,0.792
1998,136,Seattle Mariners,6327,5628,234,558,1081,859,0.276,0.345,0.468,0.813
1998,137,San Francisco Giants,6484,5628,161,678,1040,845,0.274,0.353,0.421,0.774
1998,110,Baltimore Orioles,6304,5565,214,593,903,817,0.273,0.347,0.447,0.794
1998,114,Cleveland Indians,6376,5616,198,630,1061,850,0.272,0.347,0.448,0.795
1998,108,Anaheim Angels,6280,5630,147,510,1028,787,0.272,0.335,0.415,0.75
1998,144,Atlanta Braves,6217,5484,215,548,1062,826,0.272,0.342,0.453,0.795
1998,145,Chicago White Sox,6281,5585,198,551,916,861,0.271,0.339,0.444,0.783
1998,142,Minnesota Twins,6263,5641,115,506,915,734,0.266,0.328,0.389,0.717
1998,141,Toronto Blue Jays,6323,5580,221,564,1132,816,0.266,0.34,0.448,0.788
1998,112,Chicago Cubs,6394,5649,212,601,1223,831,0.264,0.337,0.433,0.77
1998,143,Philadelphia Phillies,6300,5617,126,508,1080,713,0.264,0.326,0.395,0.721
1998,116,Detroit Tigers,6243,5664,165,455,1070,722,0.264,0.323,0.415,0.738
1998,118,Kansas City Royals,6191,5546,134,475,984,714,0.263,0.324,0.399,0.723
1998,113,Cincinnati Reds,6269,5496,138,608,1107,750,0.262,0.337,0.402,0.739
1998,139,Tampa Bay Devil Rays,6157,5555,111,473,1107,620,0.261,0.321,0.385,0.706
1998,158,Milwaukee Brewers,6232,5541,152,532,1039,707,0.26,0.33,0.396,0.726
1998,121,New York Mets,6257,5510,136,572,1049,706,0.259,0.33,0.394,0.724
1998,138,St. Louis Cardinals,6413,5593,223,676,1179,810,0.258,0.341,0.441,0.782
1998,133,Oakland Athletics,6283,5490,149,633,1122,804,0.257,0.338,0.397,0.735
1998,134,Pittsburgh Pirates,6113,5493,107,393,1060,650,0.254,0.311,0.374,0.685
1998,135,San Diego Padres,6245,5490,167,604,1072,749,0.253,0.33,0.409,0.739
1998,119,Los Angeles Dodgers,6077,5459,159,447,1056,669,0.252,0.31,0.387,0.697
1998,120,Montreal Expos,6042,5418,147,439,1058,644,0.249,0.31,0.394,0.704
1998,146,Florida Marlins,6228,5558,114,525,1120,667,0.248,0.317,0.373,0.69
1998,109,Arizona Diamondbacks,6116,5491,159,489,1239,665,0.246,0.314,0.393,0.707
1999,140,Texas Rangers,6389,5651,230,611,937,945,0.293,0.361,0.479,0.84
1999,114,Cleveland Indians,6554,5634,209,743,1099,1009,0.289,0.373,0.467,0.84
1999,115,Colorado Rockies,6369,5717,223,508,863,906,0.288,0.348,0.472,0.82
1999,118,Kansas City Royals,6325,5624,151,535,932,856,0.282,0.348,0.433,0.781
1999,147,New York Yankees,6416,5568,193,718,978,900,0.282,0.366,0.453,0.819
1999,141,Toronto Blue Jays,6370,5642,212,578,1077,883,0.28,0.352,0.457,0.809
1999,110,Baltimore Orioles,6409,5637,203,615,890,851,0.279,0.353,0.447,0.8
1999,121,New York Mets,6454,5572,181,717,994,853,0.279,0.363,0.434,0.797
1999,111,Boston Red Sox,6321,5579,176,597,928,836,0.278,0.35,0.448,0.798
1999,145,Chicago White Sox,6264,5644,162,499,810,777,0.277,0.337,0.429,0.766
1999,109,Arizona Diamondbacks,6415,5658,216,588,1045,908,0.277,0.347,0.459,0.806
1999,143,Philadelphia Phillies,6386,5598,161,631,1081,841,0.275,0.351,0.431,0.782
1999,139,Tampa Bay Devil Rays,6272,5586,145,544,1042,772,0.274,0.343,0.411,0.754
1999,158,Milwaukee Brewers,6433,5582,165,658,1065,815,0.273,0.353,0.426,0.779
1999,113,Cincinnati Reds,6378,5649,209,569,1125,865,0.272,0.341,0.451,0.792
1999,137,San Francisco Giants,6449,5563,188,696,1028,872,0.271,0.356,0.434,0.79
1999,136,Seattle Mariners,6310,5572,244,610,1095,859,0.269,0.343,0.455,0.798
1999,117,Houston Astros,6403,5485,168,728,1138,823,0.267,0.355,0.42,0.775
1999,144,Atlanta Braves,6351,5569,197,608,962,840,0.266,0.341,0.436,0.777
1999,119,Los Angeles Dodgers,6338,5567,187,594,1030,793,0.266,0.339,0.42,0.759
1999,120,Montreal Expos,6151,5559,163,438,939,718,0.265,0.323,0.427,0.75
1999,142,Minnesota Twins,6124,5495,105,500,978,686,0.264,0.328,0.384,0.712
1999,146,Florida Marlins,6216,5578,128,479,1145,691,0.263,0.325,0.395,0.72
1999,138,St. Louis Cardinals,6354,5570,194,613,1202,809,0.262,0.338,0.426,0.764
1999,116,Detroit Tigers,6096,5481,212,458,1049,747,0.261,0.326,0.443,0.769
1999,134,Pittsburgh Pirates,6234,5468,171,573,1197,775,0.259,0.334,0.419,0.753
1999,133,Oakland Athletics,6442,5519,235,770,1129,893,0.259,0.355,0.446,0.801
1999,112,Chicago Cubs,6201,5482,189,571,1170,747,0.257,0.329,0.42,0.749
1999,108,Anaheim Angels,6132,5494,158,511,1022,711,0.256,0.322,0.395,0.717
1999,135,San Diego Padres,6136,5394,153,631,1169,710,0.252,0.332,0.393,0.725
2000,115,Colorado Rockies,6453,5660,161,601,907,968,0.294,0.362,0.455,0.817
2000,114,Cleveland Indians,6512,5683,221,685,1057,950,0.288,0.367,0.47,0.837
2000,118,Kansas City Royals,6394,5709,150,511,840,879,0.288,0.348,0.425,0.773
2000,145,Chicago White Sox,6410,5646,216,591,960,978,0.286,0.356,0.47,0.826
2000,140,Texas Rangers,6364,5648,173,580,922,848,0.283,0.352,0.446,0.798
2000,108,Anaheim Angels,6373,5628,236,608,1024,864,0.28,0.352,0.472,0.824
2000,137,San Francisco Giants,6418,5519,226,709,1032,925,0.278,0.362,0.472,0.834
2000,117,Houston Astros,6444,5570,249,673,1129,938,0.278,0.361,0.477,0.838
2000,147,New York Yankees,6311,5556,205,631,1007,871,0.277,0.354,0.45,0.804
2000,116,Detroit Tigers,6343,5644,177,562,982,823,0.275,0.343,0.438,0.781
2000,141,Toronto Blue Jays,6326,5677,244,526,1026,861,0.275,0.341,0.469,0.81
2000,113,Cincinnati Reds,6373,5635,200,559,995,825,0.274,0.343,0.447,0.79
2000,110,Baltimore Orioles,6238,5549,184,558,900,794,0.272,0.341,0.435,0.776
2000,144,Atlanta Braves,6275,5489,179,595,1010,810,0.271,0.346,0.429,0.775
2000,138,St. Louis Cardinals,6369,5478,235,675,1253,887,0.27,0.356,0.455,0.811
2000,142,Minnesota Twins,6283,5615,116,556,1021,748,0.27,0.337,0.407,0.744
2000,133,Oakland Athletics,6432,5560,239,750,1159,947,0.27,0.36,0.458,0.818
2000,136,Seattle Mariners,6444,5497,198,775,1073,907,0.269,0.361,0.442,0.803
2000,111,Boston Red Sox,6371,5630,167,611,1019,792,0.267,0.341,0.423,0.764
2000,134,Pittsburgh Pirates,6369,5643,168,564,1032,793,0.267,0.339,0.424,0.763
2000,120,Montreal Expos,6153,5535,178,476,1048,738,0.266,0.326,0.432,0.758
2000,109,Arizona Diamondbacks,6241,5527,179,535,975,792,0.265,0.333,0.429,0.762
2000,121,New York Mets,6328,5486,198,675,1037,807,0.263,0.346,0.43,0.776
2000,146,Florida Marlins,6203,5509,160,540,1184,731,0.262,0.331,0.409,0.74
2000,119,Los Angeles Dodgers,6312,5481,211,668,1083,798,0.257,0.341,0.431,0.772
2000,139,Tampa Bay Devil Rays,6206,5505,162,558,1022,733,0.257,0.329,0.399,0.728
2000,112,Chicago Cubs,6397,5577,183,632,1120,764,0.256,0.335,0.411,0.746
2000,135,San Diego Padres,6291,5560,157,602,1177,752,0.254,0.33,0.402,0.732
2000,143,Philadelphia Phillies,6273,5511,144,611,1117,708,0.251,0.329,0.4,0.729
2000,158,Milwaukee Brewers,6355,5563,177,620,1245,740,0.246,0.325,0.403,0.728
2001,115,Colorado Rockies,6394,5690,213,511,1027,923,0.292,0.354,0.483,0.837
2001,136,Seattle Mariners,6474,5680,169,614,989,927,0.288,0.36,0.445,0.805
2001,114,Cleveland Indians,6357,5600,212,577,1076,897,0.278,0.35,0.458,0.808
2001,140,Texas Rangers,6388,5685,246,548,1093,890,0.275,0.344,0.471,0.815
2001,142,Minnesota Twins,6185,5560,164,495,1083,771,0.272,0.337,0.433,0.77
2001,117,Houston Astros,6325,5528,208,581,1119,847,0.271,0.347,0.451,0.798
2001,138,St. Louis Cardinals,6177,5450,199,529,1089,814,0.27,0.339,0.441,0.78
2001,145,Chicago White Sox,6151,5464,214,520,998,798,0.268,0.334,0.451,0.785
2001,109,Arizona Diamondbacks,6349,5595,208,587,1052,818,0.267,0.341,0.442,0.783
2001,147,New York Yankees,6233,5577,203,519,1035,804,0.267,0.334,0.435,0.769
2001,111,Boston Red Sox,6264,5605,198,520,1131,772,0.266,0.334,0.439,0.773
2001,118,Kansas City Royals,6176,5643,152,406,898,729,0.266,0.318,0.409,0.727
2001,137,San Francisco Giants,6408,5612,235,625,1090,799,0.266,0.342,0.46,0.802
2001,146,Florida Marlins,6184,5542,166,470,1145,742,0.264,0.326,0.423,0.749
2001,133,Oakland Athletics,6385,5573,199,640,1021,884,0.264,0.345,0.439,0.784
2001,141,Toronto Blue Jays,6284,5663,195,470,1094,767,0.263,0.325,0.43,0.755
2001,113,Cincinnati Reds,6222,5583,176,468,1172,735,0.262,0.324,0.419,0.743
2001,108,Anaheim Angels,6226,5551,158,494,1001,691,0.261,0.327,0.405,0.732
2001,112,Chicago Cubs,6219,5406,194,577,1077,777,0.261,0.336,0.43,0.766
2001,144,Atlanta Braves,6152,5498,174,493,1039,729,0.26,0.324,0.412,0.736
2001,143,Philadelphia Phillies,6219,5497,164,551,1125,746,0.26,0.329,0.414,0.743
2001,116,Detroit Tigers,6145,5537,139,466,972,724,0.26,0.32,0.409,0.729
2001,139,Tampa Bay Devil Rays,6104,5524,121,456,1116,672,0.258,0.32,0.388,0.708
2001,119,Los Angeles Dodgers,6169,5493,206,519,1062,758,0.255,0.323,0.425,0.748
2001,120,Montreal Expos,6026,5379,131,478,1071,670,0.253,0.319,0.396,0.715
2001,135,San Diego Padres,6278,5482,161,678,1273,789,0.252,0.336,0.399,0.735
2001,158,Milwaukee Brewers,6148,5488,209,488,1399,740,0.251,0.319,0.426,0.745
2001,121,New York Mets,6156,5459,147,545,1062,642,0.249,0.323,0.387,0.71
2001,110,Baltimore Orioles,6151,5472,136,514,989,687,0.248,0.319,0.38,0.699
2001,134,Pittsburgh Pirates,6027,5398,161,467,1106,657,0.247,0.313,0.393,0.706
2002,108,Anaheim Angels,6327,5678,152,462,805,851,0.282,0.341,0.433,0.774
2002,111,Boston Red Sox,6332,5640,177,545,944,859,0.277,0.345,0.444,0.789
2002,147,New York Yankees,6377,5601,223,640,1171,897,0.275,0.354,0.455,0.809
2002,136,Seattle Mariners,6362,5569,152,629,1003,814,0.275,0.35,0.419,0.769
2002,115,Colorado Rockies,6165,5512,152,497,1043,778,0.274,0.337,0.423,0.76
2002,142,Minnesota Twins,6196,5582,167,472,1089,768,0.272,0.332,0.437,0.769
2002,140,Texas Rangers,6332,5618,230,554,1055,843,0.269,0.338,0.455,0.793
2002,145,Chicago White Sox,6208,5502,217,555,952,856,0.268,0.338,0.449,0.787
2002,138,St. Louis Cardinals,6246,5505,175,542,927,787,0.268,0.338,0.425,0.763
2002,109,Arizona Diamondbacks,6318,5508,165,643,1016,819,0.267,0.346,0.423,0.769
2002,137,San Francisco Giants,6298,5497,198,616,961,783,0.267,0.344,0.442,0.786
2002,119,Los Angeles Dodgers,6146,5554,155,428,940,713,0.264,0.32,0.409,0.729
2002,117,Houston Astros,6252,5503,167,589,1120,749,0.262,0.338,0.417,0.755
2002,120,Montreal Expos,6250,5479,162,575,1104,735,0.261,0.334,0.418,0.752
2002,141,Toronto Blue Jays,6230,5581,187,522,1142,813,0.261,0.327,0.43,0.757
2002,133,Oakland Athletics,6291,5558,205,609,1008,800,0.261,0.339,0.432,0.771
2002,146,Florida Marlins,6263,5496,146,595,1130,699,0.261,0.337,0.403,0.74
2002,144,Atlanta Braves,6224,5495,164,558,1028,708,0.26,0.331,0.409,0.74
2002,143,Philadelphia Phillies,6323,5523,165,640,1095,710,0.259,0.339,0.422,0.761
2002,121,New York Mets,6150,5496,160,486,1044,690,0.256,0.322,0.395,0.717
2002,118,Kansas City Royals,6206,5535,140,524,921,737,0.256,0.323,0.398,0.721
