year,team_id,team,IP,K,BB,HR,ER,R,ERA,WHIP
2006,115,Colorado Rockies,1447.33,952,553,155,749,812,4.66,1.45
2006,112,Chicago Cubs,1439.0,1250,687,210,758,834,4.74,1.45
2006,158,Milwaukee Brewers,1425.67,1145,514,177,763,833,4.82,1.38
2006,111,Boston Red Sox,1441.33,1070,509,181,773,825,4.83,1.44
2006,139,Tampa Bay Devil Rays,1420.33,979,606,180,782,856,4.96,1.55
2006,120,Washington Nationals,1436.33,960,584,193,803,872,5.03,1.48
2006,110,Baltimore Orioles,1419.0,1016,613,216,843,899,5.35,1.54
2006,118,Kansas City Royals,1426.33,904,637,213,896,971,5.65,1.6
2007,135,San Diego Padres,1484.67,1136,474,119,611,666,3.7,1.27
2007,111,Boston Red Sox,1438.67,1149,482,151,618,657,3.87,1.27
2007,141,Toronto Blue Jays,1448.67,1067,479,157,644,699,4.0,1.29
2007,112,Chicago Cubs,1446.67,1211,573,165,650,690,4.04,1.32
2007,114,Cleveland Indians,1462.67,1047,410,146,658,704,4.05,1.32
2007,144,Atlanta Braves,1456.33,1106,537,172,665,733,4.11,1.36
2007,109,Arizona Diamondbacks,1441.0,1088,546,169,662,732,4.13,1.38
2007,142,Minnesota Twins,1436.67,1094,420,185,663,725,4.15,1.34
2007,137,San Francisco Giants,1453.67,1057,593,133,677,720,4.19,1.4
2007,119,Los Angeles Dodgers,1450.0,1184,518,146,677,727,4.2,1.35
2007,108,Los Angeles Angels,1435.0,1156,477,151,674,731,4.23,1.36
2007,121,New York Mets,1452.33,1134,570,165,687,750,4.26,1.37
2007,133,Oakland Athletics,1448.0,1036,530,138,689,758,4.28,1.38
2007,115,Colorado Rockies,1472.0,967,504,164,706,758,4.32,1.36
2007,158,Milwaukee Brewers,1444.33,1174,507,161,708,776,4.41,1.4
2007,118,Kansas City Royals,1437.33,993,520,168,716,778,4.48,1.44
2007,147,New York Yankees,1450.67,1009,578,150,724,777,4.49,1.43
2007,116,Detroit Tigers,1447.33,1047,566,174,735,797,4.57,1.43
2007,120,Washington Nationals,1446.67,931,580,187,736,783,4.58,1.44
2007,138,St. Louis Cardinals,1435.67,945,509,168,741,829,4.65,1.41
2007,117,Houston Astros,1464.67,1109,510,206,761,813,4.68,1.42
2007,136,Seattle Mariners,1434.33,1020,546,147,754,813,4.73,1.48
2007,143,Philadelphia Phillies,1458.33,1050,558,198,767,821,4.73,1.45
2007,140,Texas Rangers,1430.0,976,668,155,755,844,4.75,1.53
2007,145,Chicago White Sox,1440.67,1015,499,174,763,839,4.77,1.43
2007,134,Pittsburgh Pirates,1447.67,997,518,174,793,846,4.93,1.48
2007,113,Cincinnati Reds,1449.67,1068,482,198,796,853,4.94,1.44
2007,146,Florida Marlins,1443.67,1142,661,176,793,891,4.94,1.58
2007,110,Baltimore Orioles,1438.67,1087,696,161,827,868,5.17,1.52
2007,139,Tampa Bay Devil Rays,1429.67,1194,568,199,879,944,5.53,1.55
2008,141,Toronto Blue Jays,1446.67,1184,467,134,561,610,3.49,1.24
2008,119,Los Angeles Dodgers,1447.33,1205,480,123,591,648,3.68,1.29
2008,139,Tampa Bay Rays,1457.67,1143,526,166,618,671,3.82,1.29
2008,158,Milwaukee Brewers,1455.67,1110,528,175,623,689,3.85,1.33
2008,112,Chicago Cubs,1450.67,1264,548,160,624,671,3.87,1.29
2008,143,Philadelphia Phillies,1449.67,1081,533,160,625,680,3.88,1.36
2008,109,Arizona Diamondbacks,1434.67,1229,451,147,635,706,3.98,1.29
2008,108,Los Angeles Angels,1451.33,1106,457,160,644,697,3.99,1.32
2008,111,Boston Red Sox,1446.33,1185,548,147,645,694,4.01,1.33
2008,133,Oakland Athletics,1435.0,1061,576,135,640,690,4.01,1.35
2008,145,Chicago White Sox,1457.67,1147,460,156,658,729,4.06,1.32
2008,121,New York Mets,1464.33,1181,590,163,662,715,4.07,1.37
2008,142,Minnesota Twins,1459.0,995,406,183,675,745,4.16,1.35
2008,138,St. Louis Cardinals,1454.0,957,496,163,677,725,4.19,1.38
2008,147,New York Yankees,1441.67,1141,489,143,685,727,4.28,1.36
2008,117,Houston Astros,1425.33,1095,492,197,691,743,4.36,1.36
2008,137,San Francisco Giants,1442.0,1240,652,147,701,759,4.38,1.43
2008,135,San Diego Padres,1458.33,1100,561,165,714,764,4.41,1.39
2008,146,Florida Marlins,1435.33,1127,586,161,707,767,4.43,1.4
2008,114,Cleveland Indians,1437.0,986,444,170,711,761,4.45,1.37
2008,144,Atlanta Braves,1440.67,1076,586,156,714,778,4.46,1.41
2008,118,Kansas City Royals,1445.67,1085,515,159,720,781,4.48,1.38
2008,113,Cincinnati Reds,1442.33,1227,557,201,729,800,4.55,1.46
2008,120,Washington Nationals,1434.0,1063,588,190,742,825,4.66,1.45
2008,136,Seattle Mariners,1435.33,1016,626,161,754,811,4.73,1.51
2008,115,Colorado Rockies,1446.0,1041,562,148,766,822,4.77,1.46
2008,116,Detroit Tigers,1445.0,991,644,172,786,857,4.9,1.51
2008,134,Pittsburgh Pirates,1455.0,963,657,176,822,884,5.08,1.57
2008,110,Baltimore Orioles,1422.0,922,687,184,810,869,5.13,1.56
2008,140,Texas Rangers,1442.0,963,625,176,860,967,5.37,1.58
2009,119,Los Angeles Dodgers,1473.33,1272,584,127,558,611,3.41,1.25
2009,137,San Francisco Giants,1446.0,1302,584,140,571,611,3.55,1.28
2009,144,Atlanta Braves,1462.67,1232,530,119,581,641,3.57,1.32
2009,138,St. Louis Cardinals,1440.67,1049,460,123,586,640,3.66,1.3
2009,112,Chicago Cubs,1445.33,1272,586,160,616,672,3.84,1.32
2009,136,Seattle Mariners,1452.67,1043,534,172,625,692,3.87,1.3
2009,145,Chicago White Sox,1439.67,1119,507,169,663,732,4.14,1.35
2009,143,Philadelphia Phillies,1455.67,1153,489,189,673,709,4.16,1.35
2009,113,Cincinnati Reds,1458.33,1069,577,188,677,723,4.18,1.37
2009,115,Colorado Rockies,1438.33,1154,528,141,675,715,4.22,1.36
2009,133,Oakland Athletics,1447.33,1124,523,156,685,761,4.26,1.39
2009,147,New York Yankees,1450.0,1260,574,181,687,753,4.26,1.35
2009,116,Detroit Tigers,1447.0,1102,594,182,690,745,4.29,1.41
2009,146,Florida Marlins,1446.33,1248,601,160,690,766,4.29,1.4
2009,139,Tampa Bay Rays,1427.33,1125,515,183,686,754,4.33,1.36
2009,111,Boston Red Sox,1436.67,1230,530,167,695,736,4.35,1.41
2009,135,San Diego Padres,1450.67,1187,603,167,704,769,4.37,1.4
2009,140,Texas Rangers,1434.67,1016,531,171,698,740,4.38,1.37
2009,109,Arizona Diamondbacks,1447.67,1158,525,168,711,782,4.42,1.38
2009,121,New York Mets,1426.0,1031,616,158,705,757,4.45,1.45
2009,108,Los Angeles Angels,1445.0,1062,523,180,715,761,4.45,1.41
2009,141,Toronto Blue Jays,1451.0,1181,551,181,720,771,4.47,1.42
2009,142,Minnesota Twins,1453.0,1052,466,185,726,765,4.5,1.38
2009,117,Houston Astros,1430.0,1144,546,176,722,770,4.54,1.45
2009,134,Pittsburgh Pirates,1418.33,919,563,152,723,768,4.59,1.45
2009,118,Kansas City Royals,1426.0,1153,600,166,765,842,4.83,1.46
2009,158,Milwaukee Brewers,1435.0,1104,607,207,770,818,4.83,1.47
2009,120,Washington Nationals,1424.33,911,629,173,791,874,5.0,1.52
2009,114,Cleveland Indians,1434.0,986,598,183,806,865,5.06,1.51
2009,110,Baltimore Orioles,1429.0,933,546,218,817,876,5.15,1.52
2010,137,San Francisco Giants,1461.0,1331,578,134,546,583,3.36,1.27
2010,135,San Diego Padres,1456.33,1295,517,139,549,581,3.39,1.25
2010,144,Atlanta Braves,1439.33,1241,505,126,569,629,3.56,1.27
2010,133,Oakland Athletics,1431.67,1070,512,153,566,626,3.56,1.28
2010,138,St. Louis Cardinals,1453.67,1094,477,133,577,641,3.57,1.3
2010,143,Philadelphia Phillies,1456.33,1183,416,168,594,640,3.67,1.25
2010,121,New York Mets,1453.0,1106,545,135,597,652,3.7,1.36
2010,139,Tampa Bay Rays,1453.67,1189,478,175,611,649,3.78,1.26
2010,136,Seattle Mariners,1438.0,973,452,157,628,698,3.93,1.29
2010,140,Texas Rangers,1455.33,1181,551,162,636,687,3.93,1.31
2010,142,Minnesota Twins,1452.67,1048,383,155,638,671,3.95,1.29
2010,113,Cincinnati Reds,1453.0,1130,524,158,648,685,4.01,1.33
2010,119,Los Angeles Dodgers,1441.67,1274,539,134,643,692,4.01,1.29
2010,108,Los Angeles Angels,1449.33,1130,565,148,651,702,4.04,1.37
2010,147,New York Yankees,1442.33,1154,540,179,651,693,4.06,1.31
2010,146,Florida Marlins,1438.33,1168,549,134,652,717,4.08,1.38
2010,117,Houston Astros,1439.33,1210,548,140,654,729,4.09,1.39
2010,145,Chicago White Sox,1446.33,1149,490,136,658,704,4.09,1.36
2010,120,Washington Nationals,1435.0,1068,512,151,658,742,4.13,1.38
2010,115,Colorado Rockies,1442.0,1234,525,139,663,717,4.14,1.34
2010,112,Chicago Cubs,1436.67,1268,605,154,668,767,4.18,1.4
2010,111,Boston Red Sox,1456.67,1207,580,152,679,744,4.2,1.36
2010,141,Toronto Blue Jays,1440.67,1184,539,150,676,728,4.22,1.35
2010,114,Cleveland Indians,1433.0,967,572,147,684,752,4.3,1.43
2010,116,Detroit Tigers,1444.33,1056,537,142,690,743,4.3,1.37
2010,158,Milwaukee Brewers,1439.0,1258,582,173,733,804,4.58,1.44
2010,110,Baltimore Orioles,1436.33,1007,520,186,733,785,4.59,1.41
2010,109,Arizona Diamondbacks,1432.0,1070,548,210,765,836,4.81,1.43
2010,118,Kansas City Royals,1436.67,1035,551,176,794,845,4.97,1.46
2010,134,Pittsburgh Pirates,1411.67,1026,538,167,784,866,5.0,1.49
2011,143,Philadelphia Phillies,1477.0,1299,404,120,495,529,3.02,1.17
2011,137,San Francisco Giants,1468.0,1316,559,96,522,578,3.2,1.24
2011,135,San Diego Padres,1449.33,1139,521,125,551,611,3.42,1.27
2011,144,Atlanta Braves,1479.67,1332,521,125,572,605,3.48,1.25
2011,119,Los Angeles Dodgers,1432.0,1265,507,132,563,612,3.54,1.25
2011,108,Los Angeles Angels,1465.0,1058,476,142,581,633,3.57,1.27
2011,120,Washington Nationals,1449.33,1049,477,129,577,643,3.58,1.3
2011,139,Tampa Bay Rays,1449.0,1143,504,161,577,614,3.58,1.22
2011,158,Milwaukee Brewers,1441.67,1257,440,147,582,638,3.63,1.24
2011,133,Oakland Athletics,1447.67,1160,519,136,597,679,3.71,1.31
2011,147,New York Yankees,1458.33,1222,507,152,605,657,3.73,1.32
2011,138,St. Louis Cardinals,1462.0,1098,448,136,608,692,3.74,1.31
2011,140,Texas Rangers,1441.33,1179,461,170,607,677,3.79,1.24
2011,109,Arizona Diamondbacks,1443.33,1058,442,159,609,662,3.8,1.29
2011,136,Seattle Mariners,1433.0,1088,436,145,621,675,3.9,1.26
2011,146,Florida Marlins,1459.67,1218,500,149,640,702,3.95,1.3
2011,134,Pittsburgh Pirates,1449.33,1031,535,152,650,712,4.04,1.41
2011,116,Detroit Tigers,1440.0,1115,492,149,647,711,4.04,1.32
2011,145,Chicago White Sox,1460.0,1220,439,147,665,706,4.1,1.3
2011,113,Cincinnati Reds,1467.67,1112,539,185,678,720,4.16,1.33
2011,121,New York Mets,1448.0,1126,514,147,674,742,4.19,1.38
2011,111,Boston Red Sox,1457.33,1213,540,156,680,737,4.2,1.31
2011,114,Cleveland Indians,1453.33,1024,463,153,683,760,4.23,1.34
2011,141,Toronto Blue Jays,1458.67,1169,540,179,700,761,4.32,1.35
2011,112,Chicago Cubs,1434.33,1224,580,162,690,756,4.33,1.41
2011,115,Colorado Rockies,1447.67,1118,522,176,713,774,4.43,1.38
2011,118,Kansas City Royals,1451.33,1080,557,163,716,762,4.44,1.41
2011,117,Houston Astros,1435.0,1191,560,188,719,796,4.51,1.42
2011,142,Minnesota Twins,1421.67,940,480,161,724,804,4.58,1.44
2011,110,Baltimore Orioles,1446.67,1044,535,210,786,860,4.89,1.45
2012,139,Tampa Bay Rays,1459.67,1383,469,139,518,577,3.19,1.17
2012,120,Washington Nationals,1468.33,1325,497,129,543,594,3.33,1.22
2012,119,Los Angeles Dodgers,1449.67,1276,539,122,538,597,3.34,1.25
2012,113,Cincinnati Reds,1453.0,1248,427,152,540,588,3.34,1.23
2012,144,Atlanta Braves,1445.33,1232,464,145,549,600,3.42,1.23
2012,133,Oakland Athletics,1470.0,1136,462,147,569,614,3.48,1.24
2012,137,San Francisco Giants,1451.0,1237,489,142,593,649,3.68,1.27
2012,138,St. Louis Cardinals,1462.67,1218,436,134,603,648,3.71,1.27
2012,116,Detroit Tigers,1430.67,1318,438,151,596,670,3.75,1.29
2012,136,Seattle Mariners,1456.67,1166,449,166,608,651,3.76,1.24
2012,143,Philadelphia Phillies,1451.33,1385,409,178,618,680,3.83,1.24
2012,147,New York Yankees,1445.33,1318,431,190,617,668,3.84,1.27
2012,134,Pittsburgh Pirates,1433.33,1192,490,153,615,674,3.86,1.29
2012,110,Baltimore Orioles,1483.0,1177,481,184,642,705,3.9,1.29
2012,109,Arizona Diamondbacks,1433.67,1200,417,155,626,688,3.93,1.29
2012,140,Texas Rangers,1442.0,1286,446,175,639,707,3.99,1.26
2012,135,San Diego Padres,1434.67,1205,539,162,640,710,4.01,1.32
2012,108,Los Angeles Angels,1433.33,1157,483,186,640,699,4.02,1.27
2012,145,Chicago White Sox,1445.67,1246,503,186,646,676,4.02,1.29
2012,121,New York Mets,1434.0,1240,488,161,651,709,4.09,1.29
2012,146,Miami Marlins,1440.67,1113,495,133,655,724,4.09,1.35
2012,158,Milwaukee Brewers,1453.67,1402,525,169,682,733,4.22,1.36
2012,118,Kansas City Royals,1451.33,1177,542,163,693,746,4.3,1.41
2012,112,Chicago Cubs,1413.67,1128,573,175,708,759,4.51,1.39
2012,117,Houston Astros,1423.33,1170,540,173,721,794,4.56,1.43
2012,141,Toronto Blue Jays,1443.67,1142,574,204,745,784,4.64,1.39
2012,111,Boston Red Sox,1443.0,1176,529,190,754,806,4.7,1.37
2012,142,Minnesota Twins,1438.67,943,465,198,762,832,4.77,1.39
2012,114,Cleveland Indians,1442.0,1086,543,174,766,845,4.78,1.42
2012,115,Colorado Rockies,1422.0,1144,566,198,824,890,5.22,1.55
2013,144,Atlanta Braves,1450.33,1232,409,127,512,548,3.18,1.2
2013,119,Los Angeles Dodgers,1450.33,1292,460,127,524,582,3.25,1.23
2013,134,Pittsburgh Pirates,1470.67,1261,515,101,533,577,3.26,1.23
2013,113,Cincinnati Reds,1473.67,1296,435,170,554,589,3.38,1.17
2013,138,St. Louis Cardinals,1459.67,1254,451,112,555,596,3.42,1.24
2013,118,Kansas City Royals,1448.33,1208,469,155,556,601,3.46,1.27
2013,133,Oakland Athletics,1452.0,1183,428,163,574,625,3.56,1.22
2013,120,Washington Nationals,1445.67,1236,405,142,576,626,3.59,1.23
2013,116,Detroit Tigers,1462.67,1428,462,128,587,624,3.61,1.25
2013,140,Texas Rangers,1463.33,1309,498,157,589,636,3.62,1.28
2013,146,Miami Marlins,1460.0,1177,526,121,602,646,3.71,1.3
2013,139,Tampa Bay Rays,1464.0,1310,482,153,608,646,3.74,1.23
2013,121,New York Mets,1476.67,1209,458,152,618,684,3.77,1.29
2013,111,Boston Red Sox,1454.0,1294,524,156,613,656,3.79,1.3
2013,114,Cleveland Indians,1441.33,1379,554,147,611,662,3.82,1.33
2013,158,Milwaukee Brewers,1442.67,1125,466,175,615,687,3.84,1.29
2013,109,Arizona Diamondbacks,1495.0,1218,485,176,651,695,3.92,1.3
2013,147,New York Yankees,1447.33,1233,437,171,633,671,3.94,1.31
2013,145,Chicago White Sox,1455.0,1249,509,182,643,723,3.98,1.33
2013,135,San Diego Padres,1455.0,1171,525,156,643,700,3.98,1.33
2013,112,Chicago Cubs,1448.0,1184,540,160,643,689,4.0,1.29
2013,137,San Francisco Giants,1447.33,1256,521,145,643,691,4.0,1.31
2013,110,Baltimore Orioles,1453.0,1169,473,202,678,709,4.2,1.32
2013,108,Los Angeles Angels,1457.67,1200,533,167,685,737,4.23,1.38
2013,141,Toronto Blue Jays,1452.0,1208,500,195,685,756,4.25,1.34
2013,136,Seattle Mariners,1465.0,1297,478,174,702,754,4.31,1.33
2013,143,Philadelphia Phillies,1436.33,1199,506,152,689,749,4.32,1.37
2013,115,Colorado Rockies,1436.0,1064,517,136,708,760,4.44,1.44
2013,142,Minnesota Twins,1450.33,985,458,168,733,788,4.55,1.41
2013,117,Houston Astros,1440.0,1084,616,191,766,848,4.79,1.49
2014,120,Washington Nationals,1470.67,1288,352,110,495,555,3.03,1.16
2014,136,Seattle Mariners,1452.0,1317,463,137,512,554,3.17,1.17
2014,133,Oakland Athletics,1463.33,1244,406,147,524,572,3.22,1.14
2014,135,San Diego Padres,1438.67,1284,462,117,523,577,3.27,1.22
2014,144,Atlanta Braves,1455.0,1301,472,121,547,597,3.38,1.27
2014,119,Los Angeles Dodgers,1464.67,1373,429,142,554,617,3.4,1.21
2014,110,Baltimore Orioles,1461.33,1174,472,151,557,593,3.43,1.24
2014,134,Pittsburgh Pirates,1456.33,1228,499,128,562,631,3.47,1.26
2014,121,New York Mets,1463.67,1303,509,141,568,618,3.49,1.28
2014,137,San Francisco Giants,1449.0,1211,389,133,564,614,3.5,1.17
2014,138,St. Louis Cardinals,1448.67,1221,470,123,564,603,3.5,1.24
2014,118,Kansas City Royals,1450.67,1168,440,128,565,624,3.51,1.26
2014,139,Tampa Bay Rays,1463.67,1437,482,145,579,625,3.56,1.21
2014,114,Cleveland Indians,1468.33,1450,464,135,581,653,3.56,1.27
2014,108,Los Angeles Angels,1482.67,1342,504,126,590,630,3.58,1.22
2014,113,Cincinnati Reds,1446.0,1290,507,163,576,612,3.59,1.24
2014,158,Milwaukee Brewers,1457.67,1246,431,167,594,657,3.67,1.25
2014,147,New York Yankees,1453.0,1370,398,164,605,664,3.75,1.23
2014,146,Miami Marlins,1457.67,1190,458,114,613,674,3.78,1.33
2014,143,Philadelphia Phillies,1468.33,1255,521,134,619,687,3.79,1.31
2014,112,Chicago Cubs,1463.33,1311,504,115,636,707,3.91,1.3
2014,141,Toronto Blue Jays,1443.0,1199,490,151,642,686,4.0,1.31
2014,111,Boston Red Sox,1465.67,1213,482,154,653,715,4.01,1.32
2014,116,Detroit Tigers,1454.0,1244,462,127,648,705,4.01,1.33
2014,117,Houston Astros,1438.67,1137,484,139,657,723,4.11,1.34
2014,109,Arizona Diamondbacks,1444.33,1278,469,154,683,742,4.26,1.34
2014,145,Chicago White Sox,1441.0,1152,557,140,687,758,4.29,1.41
2014,140,Texas Rangers,1426.33,1110,505,160,711,773,4.49,1.41
2014,142,Minnesota Twins,1435.0,1031,408,147,728,777,4.57,1.39
2014,115,Colorado Rockies,1431.0,1074,531,173,770,818,4.84,1.44
2015,138,St. Louis Cardinals,1464.67,1329,477,123,478,525,2.94,1.25
2015,134,Pittsburgh Pirates,1489.67,1338,453,110,532,596,3.21,1.24
2015,112,Chicago Cubs,1461.33,1431,407,134,546,608,3.36,1.15
2015,121,New York Mets,1462.67,1337,383,152,557,613,3.43,1.18
2015,119,Los Angeles Dodgers,1445.67,1396,395,145,553,595,3.44,1.18
2015,117,Houston Astros,1441.0,1280,423,148,572,618,3.57,1.2
2015,120,Washington Nationals,1434.67,1342,364,145,577,635,3.62,1.21
2015,114,Cleveland Indians,1432.67,1407,425,161,584,640,3.67,1.19
2015,137,San Francisco Giants,1444.33,1165,431,155,597,627,3.72,1.23
2015,118,Kansas City Royals,1452.0,1160,489,155,601,641,3.73,1.28
2015,139,Tampa Bay Rays,1453.33,1355,477,175,604,642,3.74,1.23
2015,141,Toronto Blue Jays,1441.0,1117,397,173,609,670,3.8,1.21
2015,108,Los Angeles Angels,1440.67,1221,466,166,630,675,3.94,1.26
2015,145,Chicago White Sox,1452.67,1359,474,162,643,701,3.98,1.32
2015,146,Miami Marlins,1427.0,1152,508,141,638,678,4.02,1.32
2015,147,New York Yankees,1457.67,1370,474,182,652,698,4.03,1.3
2015,109,Arizona Diamondbacks,1466.67,1215,500,182,659,713,4.04,1.33
2015,110,Baltimore Orioles,1434.67,1233,483,174,646,693,4.05,1.32
2015,142,Minnesota Twins,1443.0,1046,413,163,653,700,4.07,1.33
2015,135,San Diego Padres,1440.33,1393,516,171,655,731,4.09,1.31
2015,133,Oakland Athletics,1444.67,1179,474,172,664,729,4.14,1.3
2015,136,Seattle Mariners,1463.0,1283,491,181,677,726,4.16,1.31
2015,140,Texas Rangers,1442.67,1095,508,171,680,733,4.24,1.36
2015,158,Milwaukee Brewers,1435.0,1260,517,176,682,737,4.28,1.36
2015,111,Boston Red Sox,1448.33,1218,478,178,694,753,4.31,1.36
2015,113,Cincinnati Reds,1453.33,1252,544,177,700,754,4.33,1.36
2015,144,Atlanta Braves,1425.33,1148,550,170,698,760,4.41,1.41
2015,116,Detroit Tigers,1447.0,1100,489,193,746,803,4.64,1.37
2015,143,Philadelphia Phillies,1436.33,1153,488,191,749,809,4.69,1.45
2015,115,Colorado Rockies,1426.33,1112,579,183,799,844,5.04,1.51
2016,112,Chicago Cubs,1459.67,1441,495,163,511,556,3.15,1.11
2016,120,Washington Nationals,1459.67,1476,468,155,570,612,3.51,1.19
2016,121,New York Mets,1447.0,1396,439,152,574,617,3.57,1.27
2016,137,San Francisco Giants,1460.33,1309,439,158,593,631,3.65,1.21
2016,119,Los Angeles Dodgers,1453.0,1510,464,165,598,638,3.7,1.19
2016,141,Toronto Blue Jays,1459.33,1314,461,183,613,666,3.78,1.23
2016,114,Cleveland Indians,1445.0,1398,461,186,617,676,3.84,1.24
2016,136,Seattle Mariners,1457.0,1318,460,213,647,707,4.0,1.28
2016,111,Boston Red Sox,1439.67,1362,490,176,640,694,4.0,1.27
2016,146,Miami Marlins,1435.0,1379,595,152,646,682,4.05,1.36
2016,117,Houston Astros,1468.0,1396,453,181,663,701,4.06,1.29
2016,138,St. Louis Cardinals,1448.33,1290,475,159,656,712,4.08,1.32
2016,158,Milwaukee Brewers,1434.33,1175,532,178,650,733,4.08,1.38
2016,145,Chicago White Sox,1446.67,1270,521,185,659,715,4.1,1.34
2016,147,New York Yankees,1428.33,1393,444,214,660,702,4.16,1.26
2016,139,Tampa Bay Rays,1426.33,1357,491,210,665,713,4.2,1.32
2016,118,Kansas City Royals,1440.0,1287,517,206,674,712,4.21,1.35
2016,134,Pittsburgh Pirates,1450.67,1232,533,180,679,758,4.21,1.39
2016,110,Baltimore Orioles,1432.0,1248,545,183,671,715,4.22,1.36
2016,116,Detroit Tigers,1428.0,1232,462,182,672,721,4.24,1.32
2016,108,Los Angeles Angels,1421.33,1136,498,208,676,727,4.28,1.39
2016,140,Texas Rangers,1443.0,1154,534,201,700,757,4.37,1.37
2016,135,San Diego Padres,1440.0,1222,569,183,708,770,4.43,1.38
2016,144,Atlanta Braves,1447.67,1227,547,177,725,779,4.51,1.35
