year,team_id,team,IP,K,BB,HR,ER,R,ERA,WHIP
2016,133,Oakland Athletics,1433.33,1188,464,185,718,761,4.51,1.34
2016,143,Philadelphia Phillies,1437.0,1299,466,213,739,796,4.63,1.35
2016,115,Colorado Rockies,1429.33,1223,547,181,779,860,4.91,1.45
2016,113,Cincinnati Reds,1442.0,1241,636,258,786,854,4.91,1.45
2016,142,Minnesota Twins,1443.0,1191,479,221,814,889,5.08,1.45
2016,109,Arizona Diamondbacks,1451.33,1318,603,202,821,890,5.09,1.49
2017,114,Cleveland Indians,1440.67,1614,406,163,529,564,3.3,1.16
2017,119,Los Angeles Dodgers,1444.67,1549,442,184,543,580,3.38,1.15
2017,109,Arizona Diamondbacks,1441.0,1482,516,171,586,659,3.66,1.27
2017,111,Boston Red Sox,1482.33,1580,465,195,610,668,3.7,1.25
2017,147,New York Yankees,1448.67,1560,504,192,599,660,3.72,1.21
2017,120,Washington Nationals,1446.67,1457,495,189,623,672,3.88,1.24
2017,112,Chicago Cubs,1447.33,1439,554,194,636,695,3.95,1.28
2017,139,Tampa Bay Rays,1445.0,1352,503,193,638,704,3.97,1.26
2017,158,Milwaukee Brewers,1445.67,1346,553,185,642,697,4.0,1.34
2017,138,St. Louis Cardinals,1450.33,1351,493,183,646,705,4.01,1.3
2017,117,Houston Astros,1446.0,1593,522,192,662,700,4.12,1.27
2017,108,Los Angeles Angels,1440.67,1312,470,224,672,709,4.2,1.28
2017,134,Pittsburgh Pirates,1440.67,1262,511,182,676,731,4.22,1.37
2017,141,Toronto Blue Jays,1465.0,1372,549,203,720,784,4.42,1.37
2017,136,Seattle Mariners,1440.33,1244,490,237,713,772,4.46,1.31
2017,137,San Francisco Giants,1452.0,1234,496,182,726,776,4.5,1.38
2017,115,Colorado Rockies,1437.67,1270,532,190,721,757,4.51,1.38
2017,143,Philadelphia Phillies,1441.0,1309,527,221,729,782,4.55,1.39
2017,142,Minnesota Twins,1436.0,1166,483,224,732,788,4.59,1.37
2017,118,Kansas City Royals,1437.67,1216,519,196,737,791,4.61,1.39
2017,140,Texas Rangers,1434.33,1107,559,214,742,816,4.66,1.4
2017,135,San Diego Padres,1430.67,1325,554,226,742,816,4.67,1.38
2017,133,Oakland Athletics,1431.0,1202,502,210,743,826,4.67,1.36
2017,144,Atlanta Braves,1441.33,1258,584,192,756,821,4.72,1.42
2017,145,Chicago White Sox,1421.67,1193,632,242,755,820,4.78,1.42
2017,146,Miami Marlins,1442.67,1202,627,193,772,822,4.82,1.44
2017,110,Baltimore Orioles,1441.0,1233,579,242,795,841,4.97,1.45
2017,121,New York Mets,1434.67,1374,593,220,799,863,5.01,1.49
2017,113,Cincinnati Reds,1430.0,1300,631,248,821,869,5.17,1.45
2017,116,Detroit Tigers,1420.33,1202,538,218,846,894,5.36,1.5
2018,117,Houston Astros,1455.0,1687,435,152,503,534,3.11,1.1
2018,119,Los Angeles Dodgers,1476.0,1565,422,179,554,610,3.38,1.15
2018,112,Chicago Cubs,1476.33,1333,622,157,598,645,3.65,1.31
2018,109,Arizona Diamondbacks,1463.0,1448,522,174,605,644,3.72,1.25
2018,158,Milwaukee Brewers,1461.0,1428,553,173,606,659,3.73,1.24
2018,139,Tampa Bay Rays,1448.33,1421,501,164,602,646,3.74,1.2
2018,144,Atlanta Braves,1456.67,1423,635,153,607,657,3.75,1.28
2018,111,Boston Red Sox,1458.67,1558,512,176,608,647,3.75,1.25
2018,114,Cleveland Indians,1457.33,1544,407,200,611,648,3.77,1.2
2018,147,New York Yankees,1456.33,1634,494,177,611,669,3.78,1.24
2018,133,Oakland Athletics,1465.67,1237,474,184,621,674,3.81,1.21
2018,138,St. Louis Cardinals,1455.33,1337,593,144,622,691,3.85,1.34
2018,137,San Francisco Giants,1461.33,1269,524,156,641,699,3.95,1.31
2018,134,Pittsburgh Pirates,1434.0,1336,497,174,637,693,4.0,1.31
2018,120,Washington Nationals,1446.0,1417,487,198,649,682,4.04,1.25
2018,121,New York Mets,1460.67,1446,484,185,661,707,4.07,1.27
2018,136,Seattle Mariners,1448.67,1328,400,195,664,711,4.13,1.24
2018,143,Philadelphia Phillies,1445.67,1465,500,171,665,728,4.14,1.29
2018,108,Los Angeles Angels,1437.33,1386,546,205,662,722,4.15,1.32
2018,115,Colorado Rockies,1452.33,1409,525,184,699,745,4.33,1.31
2018,135,San Diego Padres,1457.0,1399,519,185,713,767,4.4,1.34
2018,142,Minnesota Twins,1443.33,1377,573,198,721,775,4.5,1.38
2018,116,Detroit Tigers,1425.33,1215,491,216,726,796,4.58,1.34
2018,113,Cincinnati Reds,1441.0,1258,532,228,741,819,4.63,1.4
2018,146,Miami Marlins,1442.0,1249,605,192,762,809,4.76,1.38
2018,145,Chicago White Sox,1437.0,1259,653,196,771,848,4.83,1.43
2018,141,Toronto Blue Jays,1433.67,1298,551,208,772,832,4.85,1.41
2018,140,Texas Rangers,1431.0,1121,491,222,783,848,4.92,1.4
2018,118,Kansas City Royals,1432.0,1157,549,205,786,833,4.94,1.46
2018,110,Baltimore Orioles,1431.0,1203,589,234,824,892,5.18,1.5
2019,119,Los Angeles Dodgers,1445.67,1519,392,185,541,613,3.37,1.1
2019,139,Tampa Bay Rays,1474.33,1621,453,181,598,656,3.65,1.17
2019,117,Houston Astros,1462.33,1671,448,230,595,640,3.66,1.13
2019,114,Cleveland Indians,1437.67,1508,450,207,601,657,3.76,1.22
2019,138,St. Louis Cardinals,1444.0,1399,545,191,609,662,3.8,1.27
2019,133,Oakland Athletics,1465.0,1299,477,201,646,680,3.97,1.24
2019,112,Chicago Cubs,1442.0,1444,534,195,657,717,4.1,1.32
2019,113,Cincinnati Reds,1438.0,1552,536,214,668,711,4.18,1.26
2019,142,Minnesota Twins,1463.33,1463,452,198,680,754,4.18,1.3
2019,144,Atlanta Braves,1450.67,1393,548,203,675,743,4.19,1.36
2019,121,New York Mets,1461.0,1520,500,204,688,737,4.24,1.3
2019,109,Arizona Diamondbacks,1465.0,1427,516,220,691,743,4.25,1.31
2019,120,Washington Nationals,1439.33,1511,517,202,683,724,4.27,1.29
2019,147,New York Yankees,1443.0,1534,507,248,691,739,4.31,1.3
2019,137,San Francisco Giants,1469.0,1368,519,227,715,773,4.38,1.3
2019,158,Milwaukee Brewers,1459.33,1497,570,225,713,766,4.4,1.33
2019,143,Philadelphia Phillies,1453.67,1392,546,258,731,794,4.53,1.37
2019,135,San Diego Padres,1432.0,1475,463,215,732,789,4.6,1.3
2019,111,Boston Red Sox,1471.0,1633,605,215,768,828,4.7,1.38
2019,146,Miami Marlins,1444.33,1378,615,236,760,808,4.74,1.35
2019,141,Toronto Blue Jays,1440.33,1332,604,228,767,828,4.79,1.43
2019,145,Chicago White Sox,1412.67,1312,582,238,769,832,4.9,1.43
2019,136,Seattle Mariners,1439.33,1239,505,260,798,893,4.99,1.38
2019,140,Texas Rangers,1438.0,1379,583,241,808,878,5.06,1.46
2019,108,Los Angeles Angels,1442.67,1404,576,267,820,868,5.12,1.38
2019,134,Pittsburgh Pirates,1440.0,1443,584,241,829,911,5.18,1.45
2019,118,Kansas City Royals,1425.0,1230,582,221,824,869,5.2,1.48
2019,116,Detroit Tigers,1433.0,1368,536,250,835,915,5.24,1.46
2019,115,Colorado Rockies,1448.67,1264,589,270,895,958,5.56,1.49
2019,110,Baltimore Orioles,1443.0,1248,561,305,897,981,5.59,1.46
2020,119,Los Angeles Dodgers,538.67,517,145,66,181,213,3.02,1.06
2020,114,Cleveland Indians,536.0,621,157,68,196,209,3.29,1.11
2020,139,Tampa Bay Rays,527.67,552,168,70,209,229,3.56,1.22
2020,142,Minnesota Twins,513.33,535,170,62,204,215,3.58,1.2
2020,133,Oakland Athletics,515.33,506,165,69,216,232,3.77,1.23
2020,145,Chicago White Sox,527.0,523,217,71,223,246,3.81,1.26
2020,113,Cincinnati Reds,504.0,615,213,67,215,243,3.84,1.22
2020,135,San Diego Padres,520.33,565,170,70,223,241,3.86,1.2
2020,138,St. Louis Cardinals,473.0,464,204,69,205,229,3.9,1.23
2020,112,Chicago Cubs,518.33,523,182,74,230,240,3.99,1.22
2020,158,Milwaukee Brewers,517.33,614,189,67,239,264,4.16,1.23
2020,118,Kansas City Royals,517.0,517,211,76,247,272,4.3,1.38
2020,117,Houston Astros,524.0,526,217,70,251,275,4.31,1.31
2020,147,New York Yankees,500.67,528,168,83,242,270,4.35,1.24
2020,144,Atlanta Braves,524.33,506,220,69,257,288,4.41,1.36
2020,110,Baltimore Orioles,518.67,487,192,79,260,294,4.51,1.31
2020,141,Toronto Blue Jays,524.67,519,250,81,268,312,4.6,1.46
2020,137,San Francisco Giants,517.67,488,210,69,267,297,4.64,1.32
2020,134,Pittsburgh Pirates,513.0,536,249,80,267,298,4.68,1.36
2020,109,Arizona Diamondbacks,518.33,524,235,93,279,295,4.84,1.43
2020,146,Miami Marlins,504.0,451,226,82,272,304,4.86,1.45
2020,121,New York Mets,513.33,574,219,81,284,308,4.98,1.42
2020,140,Texas Rangers,516.67,489,236,81,288,312,5.02,1.38
2020,136,Seattle Mariners,516.67,469,230,79,289,303,5.03,1.38
2020,108,Los Angeles Angels,525.33,523,199,82,297,321,5.09,1.32
2020,120,Washington Nationals,503.67,508,216,94,285,301,5.09,1.52
2020,143,Philadelphia Phillies,497.0,532,185,80,284,311,5.14,1.48
2020,111,Boston Red Sox,524.0,537,252,98,325,351,5.58,1.6
2020,115,Colorado Rockies,526.33,393,205,83,327,353,5.59,1.49
2020,116,Detroit Tigers,492.33,444,192,91,308,318,5.63,1.43
2021,119,Los Angeles Dodgers,1452.0,1599,486,161,486,561,3.01,1.1
2021,137,San Francisco Giants,1455.0,1425,416,151,524,594,3.24,1.15
2021,158,Milwaukee Brewers,1436.0,1618,537,168,558,623,3.5,1.18
2021,139,Tampa Bay Rays,1455.67,1478,436,184,593,651,3.67,1.17
2021,145,Chicago White Sox,1403.33,1588,485,182,581,636,3.73,1.2
2021,147,New York Yankees,1435.33,1569,492,196,596,669,3.74,1.21
2021,117,Houston Astros,1445.0,1456,549,187,607,658,3.78,1.23
2021,144,Atlanta Braves,1410.67,1417,516,183,608,656,3.88,1.24
2021,121,New York Mets,1379.33,1453,475,190,597,668,3.9,1.23
2021,141,Toronto Blue Jays,1405.33,1468,473,209,610,663,3.91,1.23
2021,146,Miami Marlins,1415.0,1381,529,162,622,701,3.96,1.28
2021,138,St. Louis Cardinals,1417.0,1225,608,152,626,672,3.98,1.3
2021,133,Oakland Athletics,1433.0,1332,439,191,640,687,4.02,1.26
2021,135,San Diego Padres,1430.0,1517,516,205,651,708,4.1,1.25
2021,111,Boston Red Sox,1419.0,1527,546,176,671,749,4.26,1.38
2021,136,Seattle Mariners,1440.33,1328,485,197,688,748,4.3,1.28
2021,116,Detroit Tigers,1419.67,1259,571,199,681,756,4.32,1.37
2021,114,Cleveland Indians,1408.0,1391,522,216,679,727,4.34,1.28
2021,143,Philadelphia Phillies,1418.67,1480,509,200,692,745,4.39,1.29
2021,113,Cincinnati Reds,1434.33,1524,617,206,702,760,4.4,1.36
2021,118,Kansas City Royals,1417.33,1344,591,189,731,788,4.64,1.39
2021,108,Los Angeles Angels,1421.67,1453,592,188,741,804,4.69,1.38
2021,140,Texas Rangers,1424.33,1239,513,232,758,815,4.79,1.34
2021,120,Washington Nationals,1394.33,1346,548,247,743,820,4.8,1.37
2021,115,Colorado Rockies,1397.0,1269,539,196,748,796,4.82,1.39
2021,142,Minnesota Twins,1419.33,1317,484,239,762,834,4.83,1.32
2021,112,Chicago Cubs,1412.67,1358,596,235,765,839,4.87,1.4
2021,134,Pittsburgh Pirates,1396.33,1312,606,213,788,833,5.08,1.44
2021,109,Arizona Diamondbacks,1417.33,1238,555,232,804,893,5.11,1.44
2021,110,Baltimore Orioles,1402.0,1234,563,258,910,956,5.84,1.48
2022,119,Los Angeles Dodgers,1451.33,1465,407,152,451,513,2.8,1.05
2022,117,Houston Astros,1445.33,1524,458,134,465,518,2.9,1.09
2022,147,New York Yankees,1451.67,1459,444,157,532,567,3.3,1.12
2022,139,Tampa Bay Rays,1435.67,1384,384,172,544,614,3.41,1.15
2022,144,Atlanta Braves,1448.0,1554,500,148,556,609,3.46,1.19
2022,114,Cleveland Guardians,1456.0,1390,435,172,560,634,3.46,1.16
2022,121,New York Mets,1438.67,1565,428,169,570,606,3.57,1.18
2022,136,Seattle Mariners,1447.0,1391,447,186,577,623,3.59,1.19
2022,108,Los Angeles Angels,1435.67,1383,540,168,601,668,3.77,1.24
2022,138,St. Louis Cardinals,1435.67,1177,489,146,605,637,3.79,1.27
2022,135,San Diego Padres,1443.33,1451,468,173,611,660,3.81,1.2
2022,158,Milwaukee Brewers,1446.0,1530,521,190,615,688,3.83,1.22
2022,137,San Francisco Giants,1433.0,1370,441,132,613,697,3.85,1.28
2022,146,Miami Marlins,1437.33,1437,511,173,618,676,3.87,1.27
2022,141,Toronto Blue Jays,1441.33,1390,424,180,620,679,3.87,1.23
2022,145,Chicago White Sox,1447.67,1450,533,166,631,717,3.92,1.29
2022,110,Baltimore Orioles,1433.33,1214,443,171,632,688,3.97,1.29
2022,143,Philadelphia Phillies,1428.33,1423,463,150,630,685,3.97,1.26
2022,142,Minnesota Twins,1437.0,1336,468,184,636,684,3.98,1.24
2022,112,Chicago Cubs,1443.67,1383,540,207,642,731,4.0,1.3
2022,116,Detroit Tigers,1419.67,1195,511,167,637,713,4.04,1.3
2022,140,Texas Rangers,1435.0,1314,581,169,673,743,4.22,1.34
2022,109,Arizona Diamondbacks,1430.0,1216,504,191,676,740,4.25,1.29
2022,133,Oakland Athletics,1426.33,1203,503,195,717,770,4.52,1.33
2022,111,Boston Red Sox,1431.0,1346,526,185,721,787,4.53,1.35
2022,134,Pittsburgh Pirates,1421.0,1250,586,164,735,817,4.66,1.42
2022,118,Kansas City Royals,1416.0,1191,589,173,740,810,4.7,1.47
2022,113,Cincinnati Reds,1423.33,1414,612,213,768,815,4.86,1.39
2022,120,Washington Nationals,1411.67,1220,558,244,785,855,5.0,1.44
2022,115,Colorado Rockies,1425.33,1187,539,184,802,873,5.06,1.44
2023,158,Milwaukee Brewers,1443.0,1425,493,198,595,647,3.71,1.19
2023,135,San Diego Padres,1441.0,1445,557,174,598,648,3.73,1.27
2023,136,Seattle Mariners,1449.33,1459,421,184,602,659,3.74,1.19
2023,141,Toronto Blue Jays,1451.67,1528,488,198,610,671,3.78,1.25
2023,139,Tampa Bay Rays,1442.0,1507,439,177,618,665,3.86,1.18
2023,142,Minnesota Twins,1451.33,1560,443,194,624,659,3.87,1.2
2023,110,Baltimore Orioles,1453.67,1431,473,177,629,678,3.89,1.24
2023,117,Houston Astros,1445.33,1460,537,201,632,698,3.94,1.28
2023,114,Cleveland Guardians,1444.0,1311,534,173,635,697,3.96,1.31
2023,147,New York Yankees,1439.67,1439,508,195,635,698,3.97,1.24
2023,137,San Francisco Giants,1434.67,1359,403,173,641,719,4.02,1.25
2023,143,Philadelphia Phillies,1442.33,1454,470,185,646,715,4.03,1.24
2023,119,Los Angeles Dodgers,1446.33,1388,454,200,652,699,4.06,1.2
2023,112,Chicago Cubs,1435.33,1377,513,179,651,723,4.08,1.28
2023,144,Atlanta Braves,1440.0,1516,534,187,662,716,4.14,1.3
2023,146,Miami Marlins,1435.33,1490,514,191,672,723,4.21,1.29
2023,116,Detroit Tigers,1442.33,1374,476,187,680,740,4.24,1.25
2023,140,Texas Rangers,1436.33,1351,491,198,683,716,4.28,1.27
2023,121,New York Mets,1416.33,1397,595,190,676,729,4.3,1.36
2023,109,Arizona Diamondbacks,1435.33,1351,525,197,714,761,4.48,1.32
2023,111,Boston Red Sox,1430.0,1423,497,208,718,776,4.52,1.34
2023,134,Pittsburgh Pirates,1430.0,1363,596,179,731,790,4.6,1.38
2023,108,Los Angeles Angels,1431.67,1445,636,209,738,829,4.64,1.42
2023,138,St. Louis Cardinals,1428.33,1215,530,179,760,829,4.79,1.46
2023,113,Cincinnati Reds,1439.33,1381,613,222,772,821,4.83,1.42
2023,145,Chicago White Sox,1431.67,1470,654,214,774,841,4.87,1.42
2023,120,Washington Nationals,1428.33,1225,592,245,797,845,5.02,1.47
2023,118,Kansas City Royals,1409.0,1270,553,207,809,859,5.17,1.41
2023,133,Oakland Athletics,1419.67,1300,694,213,865,924,5.48,1.52
2023,115,Colorado Rockies,1414.0,1129,586,234,891,957,5.67,1.55
2024,144,Atlanta Braves,1443.33,1553,449,150,559,607,3.49,1.2
2024,136,Seattle Mariners,1433.0,1416,369,183,556,607,3.49,1.08
2024,114,Cleveland Guardians,1428.0,1410,492,179,572,621,3.61,1.2
2024,116,Detroit Tigers,1447.0,1354,416,159,581,642,3.61,1.16
2024,158,Milwaukee Brewers,1446.0,1373,494,196,586,641,3.65,1.23
2024,117,Houston Astros,1432.0,1479,544,183,595,649,3.74,1.24
2024,147,New York Yankees,1452.67,1457,533,181,604,668,3.74,1.24
2024,118,Kansas City Royals,1428.0,1339,472,146,596,644,3.76,1.24
2024,139,Tampa Bay Rays,1440.67,1406,445,196,604,663,3.77,1.2
2024,112,Chicago Cubs,1432.33,1348,485,181,602,669,3.78,1.25
2024,143,Philadelphia Phillies,1442.67,1433,444,181,617,671,3.85,1.24
2024,135,San Diego Padres,1439.33,1453,462,169,617,669,3.86,1.22
2024,119,Los Angeles Dodgers,1445.67,1390,501,198,626,686,3.9,1.23
2024,110,Baltimore Orioles,1442.0,1380,481,175,632,699,3.94,1.24
2024,121,New York Mets,1442.33,1455,586,165,634,697,3.96,1.26
2024,138,St. Louis Cardinals,1444.0,1308,454,174,648,719,4.04,1.26
2024,111,Boston Red Sox,1452.67,1353,461,189,652,747,4.04,1.26
2024,113,Cincinnati Reds,1428.0,1370,487,196,649,694,4.09,1.25
2024,137,San Francisco Giants,1433.67,1436,526,153,653,699,4.1,1.3
2024,134,Pittsburgh Pirates,1438.67,1356,515,166,664,739,4.15,1.31
2024,142,Minnesota Twins,1440.33,1500,433,190,682,735,4.26,1.23
2024,141,Toronto Blue Jays,1427.33,1314,503,208,681,743,4.29,1.27
2024,120,Washington Nationals,1434.0,1314,473,168,685,764,4.3,1.33
2024,140,Texas Rangers,1427.67,1371,530,198,690,738,4.35,1.3
2024,133,Oakland Athletics,1436.67,1263,530,169,698,764,4.37,1.33
2024,108,Los Angeles Angels,1431.0,1252,601,202,725,797,4.56,1.35
2024,109,Arizona Diamondbacks,1443.33,1313,481,181,741,788,4.62,1.35
2024,145,Chicago White Sox,1420.0,1366,643,201,737,813,4.67,1.44
2024,146,Miami Marlins,1437.33,1317,556,195,755,841,4.73,1.38
2024,115,Colorado Rockies,1426.67,1118,563,221,867,929,5.47,1.52
2025,140,Texas Rangers,1443.0,1344,463,172,557,605,3.47,1.18
2025,158,Milwaukee Brewers,1442.0,1432,534,168,574,634,3.58,1.23
2025,135,San Diego Padres,1433.0,1425,535,178,578,621,3.63,1.21
2025,114,Cleveland Guardians,1442.0,1381,527,169,593,649,3.7,1.26
2025,111,Boston Red Sox,1448.33,1361,530,164,596,676,3.7,1.29
2025,118,Kansas City Royals,1436.67,1271,478,171,596,637,3.73,1.24
2025,134,Pittsburgh Pirates,1430.67,1314,473,153,598,645,3.76,1.22
2025,143,Philadelphia Phillies,1440.33,1471,435,177,607,648,3.79,1.23
2025,112,Chicago Cubs,1435.0,1265,405,202,605,649,3.79,1.18
2025,137,San Francisco Giants,1433.67,1358,506,143,609,684,3.82,1.3
2025,117,Houston Astros,1442.0,1504,508,199,619,665,3.86,1.22
2025,113,Cincinnati Reds,1435.0,1380,494,190,616,681,3.86,1.22
2025,136,Seattle Mariners,1462.67,1426,454,192,629,694,3.87,1.22
2025,147,New York Yankees,1439.67,1440,557,175,625,685,3.91,1.25
2025,139,Tampa Bay Rays,1431.33,1416,474,205,627,683,3.94,1.22
2025,116,Detroit Tigers,1436.33,1375,485,187,630,691,3.95,1.25
2025,119,Los Angeles Dodgers,1441.0,1505,563,175,633,683,3.95,1.26
2025,121,New York Mets,1432.0,1387,556,149,641,715,4.03,1.32
2025,141,Toronto Blue Jays,1438.0,1430,517,209,669,721,4.19,1.27
2025,145,Chicago White Sox,1416.0,1286,595,189,671,742,4.26,1.36
2025,138,St. Louis Cardinals,1432.0,1209,461,170,682,754,4.29,1.32
2025,144,Atlanta Braves,1438.0,1416,530,197,696,734,4.36,1.31
2025,109,Arizona Diamondbacks,1444.0,1288,500,196,721,785,4.49,1.32
2025,142,Minnesota Twins,1426.67,1372,459,194,721,773,4.55,1.31
2025,146,Miami Marlins,1443.33,1294,507,199,737,798,4.6,1.3
2025,110,Baltimore Orioles,1432.67,1351,523,217,733,788,4.6,1.37
2025,133,Athletics,1437.67,1323,570,222,750,817,4.7,1.36
2025,108,Los Angeles Angels,1431.33,1280,620,223,777,837,4.89,1.43
2025,120,Washington Nationals,1423.33,1248,566,214,846,899,5.35,1.45
2025,115,Colorado Rockies,1407.33,1093,554,251,933,1021,5.97,1.58
2026,144,Atlanta Braves,614.67,602,224,72,223,243,3.27,1.17
2026,147,New York Yankees,603.33,583,210,59,225,247,3.36,1.18
2026,119,Los Angeles Dodgers,616.33,624,197,70,230,238,3.36,1.1
2026,158,Milwaukee Brewers,600.33,654,227,62,228,249,3.42,1.21
2026,136,Seattle Mariners,633.0,610,185,69,251,273,3.57,1.18
2026,140,Texas Rangers,603.33,567,213,77,251,269,3.74,1.23
2026,114,Cleveland Guardians,629.33,648,236,83,265,291,3.79,1.26
2026,111,Boston Red Sox,590.33,563,206,72,255,273,3.89,1.28
2026,121,New York Mets,618.67,630,251,65,268,295,3.9,1.28
2026,139,Tampa Bay Rays,593.0,519,199,78,258,289,3.92,1.23
2026,135,San Diego Padres,604.0,573,242,69,265,277,3.95,1.29
2026,116,Detroit Tigers,612.67,561,228,67,270,297,3.97,1.28
2026,143,Philadelphia Phillies,614.33,649,191,70,276,296,4.04,1.3
2026,141,Toronto Blue Jays,619.67,625,229,73,281,304,4.08,1.27
2026,138,St. Louis Cardinals,601.67,518,226,73,274,296,4.1,1.34
2026,146,Miami Marlins,616.0,601,248,66,281,305,4.11,1.25
2026,109,Arizona Diamondbacks,608.67,481,210,81,286,315,4.23,1.28
2026,145,Chicago White Sox,603.67,550,254,72,285,310,4.25,1.3
2026,112,Chicago Cubs,621.33,560,209,103,294,314,4.26,1.24
2026,134,Pittsburgh Pirates,629.67,634,262,64,298,339,4.26,1.31
2026,118,Kansas City Royals,620.33,566,271,87,307,329,4.45,1.39
2026,110,Baltimore Orioles,629.33,544,246,80,317,362,4.53,1.4
2026,137,San Francisco Giants,619.67,550,276,72,314,345,4.56,1.4
2026,133,Athletics,618.33,570,265,93,317,343,4.61,1.41
2026,108,Los Angeles Angels,618.33,621,332,72,319,353,4.64,1.44
2026,120,Washington Nationals,630.67,541,256,101,332,375,4.74,1.39
2026,113,Cincinnati Reds,607.0,532,310,94,320,345,4.74,1.47
2026,142,Minnesota Twins,624.33,576,264,76,334,367,4.81,1.4
2026,117,Houston Astros,626.33,594,332,89,341,361,4.9,1.44
2026,115,Colorado Rockies,615.0,508,235,96,380,403,5.56,1.52
