season,team_id,team,w,l
1901,145,White Sox,83,53
1901,111,Americans,79,57
1901,116,Tigers,74,61
1901,133,Athletics,74,62
1901,298,Orioles,68,65
1901,142,Senators,61,72
1901,114,Blues,54,82
1901,110,Brewers,48,89
1901,134,Pirates,90,49
1901,143,Phillies,83,57
1901,119,Superbas,79,57
1901,138,Cardinals,76,64
1901,144,Beaneaters,69,69
1901,112,Orphans,53,86
1901,137,Giants,52,85
1901,113,Reds,52,87
1902,133,Athletics,83,53
1902,110,Browns,78,58
1902,111,Americans,77,60
1902,145,White Sox,74,60
1902,114,Bronchos,69,67
1902,142,Senators,61,75
1902,116,Tigers,52,83
1902,298,Orioles,50,88
1902,134,Pirates,103,36
1902,119,Superbas,75,63
1902,144,Beaneaters,73,64
1902,113,Reds,70,70
1902,112,Orphans,68,69
1902,138,Cardinals,56,78
1902,143,Phillies,56,81
1902,137,Giants,48,90
1903,111,Americans,91,47
1903,133,Athletics,75,60
1903,114,Naps,77,63
1903,147,Highlanders,72,62
1903,116,Tigers,65,71
1903,110,Browns,65,74
1903,145,White Sox,60,77
1903,142,Senators,43,94
1903,134,Pirates,91,49
1903,137,Giants,84,55
1903,112,Cubs,82,56
1903,113,Reds,74,65
1903,119,Superbas,70,66
1903,144,Beaneaters,58,80
1903,143,Phillies,49,86
1903,138,Cardinals,43,94
1904,111,Americans,95,59
1904,147,Highlanders,92,59
1904,145,White Sox,89,65
1904,114,Naps,86,65
1904,133,Athletics,81,70
1904,110,Browns,65,87
1904,116,Tigers,62,90
1904,142,Senators,38,113
1904,137,Giants,106,47
1904,112,Cubs,93,60
1904,113,Reds,88,65
1904,134,Pirates,87,66
1904,138,Cardinals,75,79
1904,119,Superbas,56,97
1904,144,Beaneaters,55,98
1904,143,Phillies,52,100
1905,133,Athletics,92,56
1905,145,White Sox,92,60
1905,116,Tigers,79,74
1905,111,Americans,78,74
1905,114,Naps,76,78
1905,147,Highlanders,71,78
1905,142,Senators,64,87
1905,110,Browns,54,99
1905,137,Giants,105,48
1905,134,Pirates,96,57
1905,112,Cubs,92,61
1905,143,Phillies,83,69
1905,113,Reds,79,74
1905,138,Cardinals,58,96
1905,144,Beaneaters,51,103
1905,119,Superbas,48,104
1906,145,White Sox,93,58
1906,147,Highlanders,90,61
1906,114,Naps,89,64
1906,133,Athletics,78,67
1906,110,Browns,76,73
1906,116,Tigers,71,78
1906,142,Senators,55,95
1906,111,Americans,49,105
1906,112,Cubs,116,36
1906,137,Giants,96,56
1906,134,Pirates,93,60
1906,143,Phillies,71,82
1906,119,Superbas,66,86
1906,113,Reds,64,87
1906,138,Cardinals,52,98
1906,144,Beaneaters,49,102
1907,116,Tigers,92,58
1907,133,Athletics,88,57
1907,145,White Sox,87,64
1907,114,Naps,85,67
1907,147,Highlanders,70,78
1907,110,Browns,69,83
1907,111,Red Sox,59,90
1907,142,Senators,49,102
1907,112,Cubs,107,45
1907,134,Pirates,91,63
1907,143,Phillies,83,64
1907,137,Giants,82,71
1907,119,Superbas,65,83
1907,113,Reds,66,87
1907,144,Doves,58,90
1907,138,Cardinals,52,101
1908,116,Tigers,90,63
1908,114,Naps,90,64
1908,145,White Sox,88,64
1908,110,Browns,83,69
1908,111,Red Sox,75,79
1908,133,Athletics,68,85
1908,142,Senators,67,85
1908,147,Highlanders,51,103
1908,112,Cubs,99,55
1908,137,Giants,98,56
1908,134,Pirates,98,56
1908,143,Phillies,83,71
1908,113,Reds,73,81
1908,144,Doves,63,91
1908,119,Superbas,53,101
1908,138,Cardinals,49,105
1909,116,Tigers,98,54
1909,133,Athletics,95,58
1909,111,Red Sox,88,63
1909,145,White Sox,78,74
1909,147,Highlanders,74,77
1909,114,Naps,71,82
1909,110,Browns,61,89
1909,142,Senators,42,110
1909,134,Pirates,110,42
1909,112,Cubs,104,49
1909,137,Giants,92,61
1909,113,Reds,77,76
1909,143,Phillies,74,79
1909,119,Superbas,55,98
1909,138,Cardinals,54,98
1909,144,Doves,45,108
1910,133,Athletics,102,48
1910,147,Highlanders,88,63
1910,116,Tigers,86,68
1910,111,Red Sox,81,72
1910,114,Naps,71,81
1910,145,White Sox,68,85
1910,142,Senators,66,85
1910,110,Browns,47,107
1910,112,Cubs,104,50
1910,137,Giants,91,63
1910,134,Pirates,86,67
1910,143,Phillies,78,75
1910,113,Reds,75,79
1910,119,Superbas,64,90
1910,138,Cardinals,63,90
1910,144,Doves,53,100
1911,133,Athletics,101,50
1911,116,Tigers,89,65
1911,114,Naps,80,73
1911,145,White Sox,77,74
1911,111,Red Sox,78,75
1911,147,Highlanders,76,76
1911,142,Senators,64,90
1911,110,Browns,45,107
1911,137,Giants,99,54
1911,112,Cubs,92,62
1911,134,Pirates,85,69
1911,143,Phillies,79,73
1911,138,Cardinals,75,74
1911,113,Reds,70,83
1911,119,Dodgers,64,86
1911,144,Rustlers,44,107
1912,111,Red Sox,105,47
1912,142,Senators,91,61
1912,133,Athletics,90,62
1912,145,White Sox,78,76
1912,114,Naps,75,78
1912,116,Tigers,69,84
1912,110,Browns,53,101
1912,147,Highlanders,50,102
1912,137,Giants,103,48
1912,134,Pirates,93,58
1912,112,Cubs,91,59
1912,113,Reds,75,78
1912,143,Phillies,73,79
1912,138,Cardinals,63,90
1912,119,Dodgers,58,95
1912,144,Braves,52,101
1913,133,Athletics,96,57
1913,142,Senators,90,64
1913,114,Naps,86,66
1913,111,Red Sox,79,71
1913,145,White Sox,78,74
1913,116,Tigers,66,87
1913,147,Yankees,57,94
1913,110,Browns,57,96
1913,137,Giants,101,51
1913,143,Phillies,88,63
1913,112,Cubs,88,65
1913,134,Pirates,78,71
1913,144,Braves,69,82
1913,119,Superbas,65,84
1913,113,Reds,64,89
1913,138,Cardinals,51,99
1914,133,Athletics,99,53
1914,111,Red Sox,91,62
1914,142,Senators,81,73
1914,116,Tigers,80,73
1914,110,Browns,71,82
1914,145,White Sox,70,84
1914,147,Yankees,70,84
1914,114,Naps,51,102
1914,144,Braves,94,59
1914,137,Giants,84,70
1914,138,Cardinals,81,72
1914,112,Cubs,78,76
1914,119,Robins,75,79
1914,143,Phillies,74,80
1914,134,Pirates,69,85
1914,113,Reds,60,94
1915,111,Red Sox,101,50
1915,116,Tigers,100,54
1915,145,White Sox,93,61
1915,142,Senators,85,68
1915,147,Yankees,69,83
1915,110,Browns,63,91
1915,114,Indians,57,95
1915,133,Athletics,43,109
1915,143,Phillies,90,62
1915,144,Braves,83,69
1915,119,Robins,80,72
1915,112,Cubs,73,80
1915,134,Pirates,73,81
1915,138,Cardinals,72,81
1915,113,Reds,71,83
1915,137,Giants,69,83
1916,111,Red Sox,91,63
1916,145,White Sox,89,65
1916,116,Tigers,87,67
1916,147,Yankees,80,74
1916,110,Browns,79,75
1916,114,Indians,77,77
1916,142,Senators,76,77
1916,133,Athletics,36,117
1916,119,Robins,94,60
1916,143,Phillies,91,62
1916,144,Braves,89,63
1916,137,Giants,86,66
1916,112,Cubs,67,86
1916,134,Pirates,65,89
1916,138,Cardinals,60,93
1916,113,Reds,60,93
1917,145,White Sox,100,54
1917,111,Red Sox,90,62
1917,114,Indians,88,66
1917,116,Tigers,78,75
1917,142,Senators,74,79
1917,147,Yankees,71,82
1917,110,Browns,57,97
1917,133,Athletics,55,98
1917,137,Giants,98,56
1917,143,Phillies,87,65
1917,138,Cardinals,82,70
1917,113,Reds,78,76
1917,112,Cubs,74,80
1917,144,Braves,72,81
1917,119,Robins,70,81
1917,134,Pirates,51,103
1918,111,Red Sox,75,51
1918,114,Indians,73,54
1918,142,Senators,72,56
1918,147,Yankees,60,63
1918,110,Browns,58,64
1918,145,White Sox,57,67
1918,116,Tigers,55,71
1918,133,Athletics,52,76
1918,112,Cubs,84,45
1918,137,Giants,71,53
1918,113,Reds,68,60
1918,134,Pirates,65,60
1918,119,Robins,57,69
1918,143,Phillies,55,68
1918,144,Braves,53,71
1918,138,Cardinals,51,78
1919,145,White Sox,88,52
1919,114,Indians,84,55
1919,147,Yankees,80,59
1919,116,Tigers,80,60
1919,110,Browns,67,72
1919,111,Red Sox,66,71
1919,142,Senators,56,84
1919,133,Athletics,36,104
1919,113,Reds,96,44
1919,137,Giants,87,53
1919,112,Cubs,75,65
1919,134,Pirates,71,68
1919,119,Robins,69,71
1919,144,Braves,57,82
1919,138,Cardinals,54,83
1919,143,Phillies,47,90
1920,114,Indians,98,56
1920,145,White Sox,96,58
1920,147,Yankees,95,59
1920,110,Browns,76,77
1920,111,Red Sox,72,81
1920,142,Senators,68,84
1920,116,Tigers,61,93
1920,133,Athletics,48,106
1920,119,Robins,93,61
1920,137,Giants,86,68
1920,113,Reds,82,71
1920,134,Pirates,79,75
1920,138,Cardinals,75,79
1920,112,Cubs,75,79
1920,144,Braves,62,90
1920,143,Phillies,62,91
1921,147,Yankees,98,55
1921,114,Indians,94,60
1921,110,Browns,81,73
1921,142,Senators,80,73
1921,111,Red Sox,75,79
1921,116,Tigers,71,82
1921,145,White Sox,62,92
1921,133,Athletics,53,100
1921,137,Giants,94,59
1921,134,Pirates,90,63
1921,138,Cardinals,87,66
1921,144,Braves,79,74
1921,119,Robins,77,75
1921,113,Reds,70,83
1921,112,Cubs,64,89
1921,143,Phillies,51,103
1922,147,Yankees,94,60
1922,110,Browns,93,61
1922,116,Tigers,79,75
1922,114,Indians,78,76
1922,145,White Sox,77,77
1922,142,Senators,69,85
1922,133,Athletics,65,89
1922,111,Red Sox,61,93
1922,137,Giants,93,61
1922,113,Reds,86,68
1922,138,Cardinals,85,69
1922,134,Pirates,85,69
1922,112,Cubs,80,74
1922,119,Robins,76,78
1922,143,Phillies,57,96
1922,144,Braves,53,100
1923,147,Yankees,98,54
1923,116,Tigers,83,71
1923,114,Indians,82,71
1923,142,Senators,75,78
1923,110,Browns,74,78
1923,133,Athletics,69,83
1923,145,White Sox,69,85
1923,111,Red Sox,61,91
1923,137,Giants,95,58
1923,113,Reds,91,63
1923,134,Pirates,87,67
1923,112,Cubs,83,71
1923,138,Cardinals,79,74
1923,119,Robins,76,78
1923,144,Braves,54,100
1923,143,Phillies,50,104
1924,142,Senators,92,62
1924,147,Yankees,89,63
1924,116,Tigers,86,68
1924,110,Browns,74,79
1924,133,Athletics,71,81
1924,114,Indians,67,86
1924,111,Red Sox,67,87
1924,145,White Sox,66,87
1924,137,Giants,93,60
1924,119,Robins,92,62
1924,134,Pirates,90,63
1924,113,Reds,83,70
1924,112,Cubs,81,72
1924,138,Cardinals,65,89
1924,143,Phillies,55,96
1924,144,Braves,53,100
1925,142,Senators,96,55
1925,133,Athletics,88,64
1925,110,Browns,82,71
1925,116,Tigers,81,73
1925,145,White Sox,79,75
1925,114,Indians,70,84
1925,147,Yankees,69,85
1925,111,Red Sox,47,105
1925,134,Pirates,95,58
1925,137,Giants,86,66
1925,113,Reds,80,73
1925,138,Cardinals,77,76
1925,144,Braves,70,83
1925,119,Robins,68,85
1925,143,Phillies,68,85
1925,112,Cubs,68,86
1926,147,Yankees,91,63
1926,114,Indians,88,66
1926,133,Athletics,83,67
1926,142,Senators,81,69
1926,145,White Sox,81,72
1926,116,Tigers,79,75
1926,110,Browns,62,92
1926,111,Red Sox,46,107
1926,138,Cardinals,89,65
1926,113,Reds,87,67
1926,134,Pirates,84,69
1926,112,Cubs,82,72
1926,137,Giants,74,77
1926,119,Robins,71,82
1926,144,Braves,64,86
1926,143,Phillies,58,91
1927,147,Yankees,110,44
1927,133,Athletics,91,63
1927,142,Senators,85,69
1927,116,Tigers,82,71
1927,145,White Sox,70,83
1927,114,Indians,66,87
1927,110,Browns,59,94
1927,111,Red Sox,51,103
1927,134,Pirates,94,60
1927,138,Cardinals,92,61
1927,137,Giants,92,62
1927,112,Cubs,85,68
1927,113,Reds,75,78
1927,119,Robins,65,88
1927,144,Braves,60,94
1927,143,Phillies,51,103
1928,147,Yankees,101,53
1928,133,Athletics,98,55
1928,110,Browns,82,72
1928,142,Senators,75,79
1928,145,White Sox,72,82
1928,116,Tigers,68,86
1928,114,Indians,62,92
1928,111,Red Sox,57,96
1928,138,Cardinals,95,59
1928,137,Giants,93,61
1928,112,Cubs,91,63
1928,134,Pirates,85,67
1928,113,Reds,78,74
1928,119,Robins,77,76
1928,144,Braves,50,103
1928,143,Phillies,43,109
1929,133,Athletics,104,46
1929,147,Yankees,88,66
1929,114,Indians,81,71
1929,110,Browns,79,73
1929,142,Senators,71,81
1929,116,Tigers,70,84
1929,145,White Sox,59,93
1929,111,Red Sox,58,96
1929,112,Cubs,98,54
1929,134,Pirates,88,65
1929,137,Giants,84,67
1929,138,Cardinals,78,74
1929,143,Phillies,71,82
1929,119,Robins,70,83
1929,113,Reds,66,88
1929,144,Braves,56,98
1930,133,Athletics,102,52
1930,142,Senators,94,60
1930,147,Yankees,86,68
1930,114,Indians,81,73
1930,116,Tigers,75,79
1930,110,Browns,64,90
1930,145,White Sox,62,92
1930,111,Red Sox,52,102
1930,138,Cardinals,92,62
1930,112,Cubs,90,64
1930,137,Giants,87,67
1930,119,Robins,86,68
1930,134,Pirates,80,74
1930,144,Braves,70,84
1930,113,Reds,59,95
1930,143,Phillies,52,102
1931,133,Athletics,107,45
1931,147,Yankees,94,59
1931,142,Senators,92,62
1931,114,Indians,78,76
1931,110,Browns,63,91
1931,111,Red Sox,62,90
1931,116,Tigers,61,93
1931,145,White Sox,56,97
1931,138,Cardinals,101,53
1931,137,Giants,87,65
1931,112,Cubs,84,70
1931,119,Robins,79,73
1931,134,Pirates,75,79
1931,143,Phillies,66,88
1931,144,Braves,64,90
1931,113,Reds,58,96
1932,147,Yankees,107,47
1932,133,Athletics,94,60
1932,142,Senators,93,61
1932,114,Indians,87,65
1932,116,Tigers,76,75
1932,110,Browns,63,91
1932,145,White Sox,49,102
1932,111,Red Sox,43,111
1932,112,Cubs,90,64
1932,134,Pirates,86,68
1932,119,Dodgers,81,73
1932,143,Phillies,78,76
1932,144,Braves,77,77
1932,137,Giants,72,82
1932,138,Cardinals,72,82
1932,113,Reds,60,94
1933,142,Senators,99,53
1933,147,Yankees,91,59
1933,133,Athletics,79,72
1933,114,Indians,75,76
1933,116,Tigers,75,79
1933,145,White Sox,67,83
1933,111,Red Sox,63,86
1933,110,Browns,55,96
1933,137,Giants,91,61
1933,134,Pirates,87,67
1933,112,Cubs,86,68
1933,144,Braves,83,71
1933,138,Cardinals,82,71
1933,119,Dodgers,65,88
1933,143,Phillies,60,92
1933,113,Reds,58,94
1934,116,Tigers,101,53
1934,147,Yankees,94,60
1934,114,Indians,85,69
1934,111,Red Sox,76,76
1934,133,Athletics,68,82
1934,110,Browns,67,85
1934,142,Senators,66,86
1934,145,White Sox,53,99
1934,138,Cardinals,95,58
1934,137,Giants,93,60
1934,112,Cubs,86,65
1934,144,Braves,78,73
1934,134,Pirates,74,76
1934,119,Dodgers,71,81
1934,143,Phillies,56,93
1934,113,Reds,52,99
1935,116,Tigers,93,58
1935,147,Yankees,89,60
1935,114,Indians,82,71
1935,111,Red Sox,78,75
1935,145,White Sox,74,78
1935,142,Senators,67,86
1935,110,Browns,65,87
1935,133,Athletics,58,91
1935,112,Cubs,100,54
1935,138,Cardinals,96,58
1935,137,Giants,91,62
1935,134,Pirates,86,67
1935,119,Dodgers,70,83
1935,113,Reds,68,85
1935,143,Phillies,64,89
1935,144,Braves,38,115
1936,147,Yankees,102,51
1936,116,Tigers,83,71
1936,145,White Sox,81,70
1936,142,Senators,82,71
1936,114,Indians,80,74
1936,111,Red Sox,74,80
1936,110,Browns,57,95
1936,133,Athletics,53,100
1936,137,Giants,92,62
1936,138,Cardinals,87,67
1936,112,Cubs,87,67
1936,134,Pirates,84,70
1936,113,Reds,74,80
1936,144,Bees,71,83
1936,119,Dodgers,67,87
1936,143,Phillies,54,100
1937,147,Yankees,102,52
1937,116,Tigers,89,65
1937,145,White Sox,86,68
1937,114,Indians,83,71
1937,111,Red Sox,80,72
1937,142,Senators,73,80
1937,133,Athletics,54,97
1937,110,Browns,46,108
1937,137,Giants,95,57
1937,112,Cubs,93,61
1937,134,Pirates,86,68
1937,138,Cardinals,81,73
1937,144,Bees,79,73
1937,119,Dodgers,62,91
1937,143,Phillies,61,92
1937,113,Reds,56,98
1938,147,Yankees,99,53
1938,111,Red Sox,88,61
1938,114,Indians,86,66
1938,116,Tigers,84,70
1938,142,Senators,75,76
1938,145,White Sox,65,83
1938,110,Browns,55,97
1938,133,Athletics,53,99
1938,112,Cubs,89,63
1938,134,Pirates,86,64
1938,137,Giants,83,67
1938,113,Reds,82,68
1938,144,Bees,77,75
1938,138,Cardinals,71,80
1938,119,Dodgers,69,80
1938,143,Phillies,45,105
1939,147,Yankees,106,45
1939,111,Red Sox,89,62
1939,114,Indians,87,67
1939,145,White Sox,85,69
1939,116,Tigers,81,73
1939,142,Senators,65,88
1939,133,Athletics,55,97
1939,110,Browns,43,111
1939,113,Reds,97,57
1939,138,Cardinals,92,61
1939,119,Dodgers,84,69
1939,112,Cubs,84,70
1939,137,Giants,77,74
1939,134,Pirates,68,85
1939,144,Bees,63,88
1939,143,Phillies,45,106
1940,116,Tigers,90,64
1940,114,Indians,89,65
1940,147,Yankees,88,66
1940,111,Red Sox,82,72
1940,145,White Sox,82,72
1940,110,Browns,67,87
1940,142,Senators,64,90
1940,133,Athletics,54,100
1940,113,Reds,100,53
1940,119,Dodgers,88,65
1940,138,Cardinals,84,69
1940,134,Pirates,78,76
1940,112,Cubs,75,79
1940,137,Giants,72,80
1940,144,Bees,65,87
1940,143,Phillies,50,103
1941,147,Yankees,101,53
1941,111,Red Sox,84,70
1941,145,White Sox,77,77
1941,116,Tigers,75,79
1941,114,Indians,75,79
1941,110,Browns,70,84
1941,142,Senators,70,84
1941,133,Athletics,64,90
1941,119,Dodgers,100,54
1941,138,Cardinals,97,56
1941,113,Reds,88,66
1941,134,Pirates,81,73
1941,137,Giants,74,79
1941,112,Cubs,70,84
1941,144,Braves,62,92
1941,143,Phillies,43,111
1942,147,Yankees,103,51
1942,111,Red Sox,93,59
1942,110,Browns,82,69
1942,114,Indians,75,79
1942,116,Tigers,73,81
1942,145,White Sox,66,82
1942,142,Senators,62,89
1942,133,Athletics,55,99
1942,138,Cardinals,106,48
1942,119,Dodgers,104,50
1942,137,Giants,85,67
1942,113,Reds,76,76
1942,134,Pirates,66,81
1942,112,Cubs,68,86
1942,144,Braves,59,89
1942,143,Phillies,42,109
1943,147,Yankees,98,56
1943,142,Senators,84,69
1943,114,Indians,82,71
1943,145,White Sox,82,72
1943,116,Tigers,78,76
1943,110,Browns,72,80
1943,111,Red Sox,68,84
1943,133,Athletics,49,105
1943,138,Cardinals,105,49
1943,113,Reds,87,67
1943,119,Dodgers,81,72
1943,134,Pirates,80,74
1943,112,Cubs,74,79
1943,144,Braves,68,85
1943,143,Phillies,64,90
1943,137,Giants,55,98
1944,110,Browns,89,65
1944,116,Tigers,88,66
1944,147,Yankees,83,71
1944,111,Red Sox,77,77
1944,114,Indians,72,82
1944,133,Athletics,72,82
1944,145,White Sox,71,83
1944,142,Senators,64,90
1944,138,Cardinals,105,49
1944,134,Pirates,90,63
1944,113,Reds,89,65
1944,112,Cubs,75,79
1944,137,Giants,67,87
1944,144,Braves,65,89
1944,119,Dodgers,63,91
1944,143,Phillies,61,92
1945,116,Tigers,88,65
1945,142,Senators,87,67
1945,110,Browns,81,70
1945,147,Yankees,81,71
1945,114,Indians,73,72
1945,145,White Sox,71,78
1945,111,Red Sox,71,83
1945,133,Athletics,52,98
1945,112,Cubs,98,56
1945,138,Cardinals,95,59
1945,119,Dodgers,87,67
1945,134,Pirates,82,72
1945,137,Giants,78,74
1945,144,Braves,67,85
1945,113,Reds,61,93
1945,143,Phillies,46,108
1946,111,Red Sox,104,50
1946,116,Tigers,92,62
1946,147,Yankees,87,67
1946,142,Senators,76,78
1946,145,White Sox,74,80
1946,114,Indians,68,86
1946,110,Browns,66,88
1946,133,Athletics,49,105
1946,138,Cardinals,96,58
1946,119,Dodgers,96,58
1946,112,Cubs,82,71
1946,144,Braves,81,72
1946,143,Phillies,69,85
1946,113,Reds,67,87
1946,134,Pirates,63,91
1946,137,Giants,61,93
1947,147,Yankees,97,57
1947,116,Tigers,85,69
1947,111,Red Sox,83,71
1947,114,Indians,80,74
1947,133,Athletics,78,76
1947,145,White Sox,70,84
1947,142,Senators,64,90
1947,110,Browns,59,95
1947,119,Dodgers,94,60
1947,138,Cardinals,89,65
1947,144,Braves,86,68
1947,137,Giants,81,73
1947,113,Reds,73,81
1947,112,Cubs,69,85
1947,143,Phillies,62,92
1947,134,Pirates,62,92
1948,114,Indians,97,58
1948,111,Red Sox,96,59
1948,147,Yankees,94,60
1948,133,Athletics,84,70
1948,116,Tigers,78,76
1948,110,Browns,59,94
1948,142,Senators,56,97
1948,145,White Sox,51,101
1948,144,Braves,91,62
1948,138,Cardinals,85,69
1948,119,Dodgers,84,70
1948,134,Pirates,83,71
1948,137,Giants,78,76
1948,143,Phillies,66,88
1948,113,Reds,64,89
1948,112,Cubs,64,90
1949,147,Yankees,97,57
1949,111,Red Sox,96,58
1949,114,Indians,89,65
1949,116,Tigers,87,67
1949,133,Athletics,81,73
1949,145,White Sox,63,91
1949,110,Browns,53,101
1949,142,Senators,50,104
1949,119,Dodgers,97,57
1949,138,Cardinals,96,58
1949,143,Phillies,81,73
1949,144,Braves,75,79
1949,137,Giants,73,81
1949,134,Pirates,71,83
1949,113,Reds,62,92
1949,112,Cubs,61,93
1950,147,Yankees,98,56
1950,116,Tigers,95,59
1950,111,Red Sox,94,60
1950,114,Indians,92,62
1950,142,Senators,67,87
1950,145,White Sox,60,94
1950,110,Browns,58,96
1950,133,Athletics,52,102
1950,143,Phillies,91,63
1950,119,Dodgers,89,65
1950,137,Giants,86,68
1950,144,Braves,83,71
1950,138,Cardinals,78,75
1950,113,Reds,66,87
1950,112,Cubs,64,89
1950,134,Pirates,57,96
1951,147,Yankees,98,56
1951,114,Indians,93,61
1951,111,Red Sox,87,67
1951,145,White Sox,81,73
1951,116,Tigers,73,81
1951,133,Athletics,70,84
1951,142,Senators,62,92
1951,110,Browns,52,102
1951,137,Giants,98,59
1951,119,Dodgers,97,60
1951,138,Cardinals,81,73
1951,144,Braves,76,78
1951,143,Phillies,73,81
1951,113,Reds,68,86
1951,134,Pirates,64,90
1951,112,Cubs,62,92
1952,147,Yankees,95,59
1952,114,Indians,93,61
1952,145,White Sox,81,73
1952,133,Athletics,79,75
1952,142,Senators,78,76
1952,111,Red Sox,76,78
1952,110,Browns,64,90
1952,116,Tigers,50,104
1952,119,Dodgers,96,57
1952,137,Giants,92,62
1952,138,Cardinals,88,66
1952,143,Phillies,87,67
1952,112,Cubs,77,77
1952,113,Reds,69,85
1952,144,Braves,64,89
1952,134,Pirates,42,112
1953,147,Yankees,99,52
1953,114,Indians,92,62
1953,145,White Sox,89,65
1953,111,Red Sox,84,69
1953,142,Senators,76,76
1953,116,Tigers,60,94
1953,133,Athletics,59,95
1953,110,Browns,54,100
1953,119,Dodgers,105,49
1953,144,Braves,92,62
1953,143,Phillies,83,71
1953,138,Cardinals,83,71
1953,137,Giants,70,84
1953,113,Reds,68,86
1953,112,Cubs,65,89
1953,134,Pirates,50,104
1954,114,Indians,111,43
1954,147,Yankees,103,51
1954,145,White Sox,94,60
1954,111,Red Sox,69,85
1954,116,Tigers,68,86
1954,142,Senators,66,88
1954,110,Orioles,54,100
1954,133,Athletics,51,103
1954,137,Giants,97,57
1954,119,Dodgers,92,62
1954,144,Braves,89,65
1954,143,Phillies,75,79
1954,113,Redlegs,74,80
1954,138,Cardinals,72,82
1954,112,Cubs,64,90
1954,134,Pirates,53,101
1955,147,Yankees,96,58
1955,114,Indians,93,61
1955,145,White Sox,91,63
1955,111,Red Sox,84,70
1955,116,Tigers,79,75
1955,133,Athletics,63,91
1955,110,Orioles,57,97
1955,142,Senators,53,101
1955,119,Dodgers,98,55
1955,144,Braves,85,69
1955,137,Giants,80,74
1955,143,Phillies,77,77
1955,113,Redlegs,75,79
1955,112,Cubs,72,81
1955,138,Cardinals,68,86
1955,134,Pirates,60,94
1956,147,Yankees,97,57
1956,114,Indians,88,66
1956,145,White Sox,85,69
1956,111,Red Sox,84,70
1956,116,Tigers,82,72
1956,110,Orioles,69,85
1956,142,Senators,59,95
1956,133,Athletics,52,102
1956,119,Dodgers,93,61
1956,144,Braves,92,62
1956,113,Redlegs,91,63
1956,138,Cardinals,76,78
1956,143,Phillies,71,83
1956,137,Giants,67,87
1956,134,Pirates,66,88
