team,n_picks,n_judged,n_hof,n_bust_a,n_bust_b,n_bust_c,n_triple_bust,n_clean_hit,rate_bust_a,rate_bust_b,rate_bust_c,rate_triple_bust,rate_clean_hit,hof_per_pick
ARI,39,33,1,18,9,12,9,14,0.5455,0.2727,0.3636,0.2727,0.4242,0.0256
ATL,48,41,1,22,9,14,8,17,0.5366,0.2195,0.3415,0.1951,0.4146,0.0208
BAL,33,25,3,10,3,3,2,15,0.4,0.12,0.12,0.08,0.6,0.0909
BUF,46,42,2,20,10,13,9,20,0.4762,0.2381,0.3095,0.2143,0.4762,0.0435
CAR,31,25,2,13,5,6,5,12,0.52,0.2,0.24,0.2,0.48,0.0645
CHI,44,39,2,22,9,11,9,17,0.5641,0.2308,0.2821,0.2308,0.4359,0.0455
CIN,52,46,1,33,17,18,17,12,0.7174,0.3696,0.3913,0.3696,0.2609,0.0192
CLE,42,39,1,25,13,16,11,13,0.641,0.3333,0.4103,0.2821,0.3333,0.0238
DAL,42,36,4,19,8,11,8,17,0.5278,0.2222,0.3056,0.2222,0.4722,0.0952
DEN,38,34,1,22,7,13,7,12,0.6471,0.2059,0.3824,0.2059,0.3529,0.0263
DET,52,44,2,26,10,13,10,18,0.5909,0.2273,0.2955,0.2273,0.4091,0.0385
GB,49,42,1,29,13,15,10,10,0.6905,0.3095,0.3571,0.2381,0.2381,0.0204
HOU,22,18,1,9,2,2,2,9,0.5,0.1111,0.1111,0.1111,0.5,0.0455
IND,44,40,6,23,7,9,6,17,0.575,0.175,0.225,0.15,0.425,0.1364
JAX,36,27,1,18,5,9,5,9,0.6667,0.1852,0.3333,0.1852,0.3333,0.0278
KC,42,36,2,17,10,13,10,18,0.4722,0.2778,0.3611,0.2778,0.5,0.0476
LAC,43,36,2,19,6,10,6,16,0.5278,0.1667,0.2778,0.1667,0.4444,0.0465
LAR,51,50,3,34,12,14,10,15,0.68,0.24,0.28,0.2,0.3,0.0588
LV,44,44,3,32,12,16,10,11,0.7273,0.2727,0.3636,0.2273,0.25,0.0682
MIA,44,37,1,24,12,15,12,13,0.6486,0.3243,0.4054,0.3243,0.3514,0.0227
MIN,48,40,3,19,8,12,8,20,0.475,0.2,0.3,0.2,0.5,0.0625
NE,49,44,2,27,10,15,10,17,0.6136,0.2273,0.3409,0.2273,0.3864,0.0408
NO,46,39,1,23,7,11,6,15,0.5897,0.1795,0.2821,0.1538,0.3846,0.0217
NYG,49,41,1,28,9,10,9,13,0.6829,0.2195,0.2439,0.2195,0.3171,0.0204
NYJ,53,44,1,24,12,15,11,20,0.5455,0.2727,0.3409,0.25,0.4545,0.0189
PHI,43,36,0,21,12,13,11,14,0.5833,0.3333,0.3611,0.3056,0.3889,0.0
PIT,46,41,3,26,10,14,9,14,0.6341,0.2439,0.3415,0.2195,0.3415,0.0652
SEA,43,37,4,23,7,10,7,14,0.6216,0.1892,0.2703,0.1892,0.3784,0.093
SF,50,45,4,28,13,18,13,17,0.6222,0.2889,0.4,0.2889,0.3778,0.08
TB,42,37,2,22,7,9,4,14,0.5946,0.1892,0.2432,0.1081,0.3784,0.0476
TEN,43,37,2,18,4,8,4,18,0.4865,0.1081,0.2162,0.1081,0.4865,0.0465
WAS,35,29,3,11,7,8,6,16,0.3793,0.2414,0.2759,0.2069,0.5517,0.0857
